source_release,FY,period,period_status,output_series_id,output_label,row_role,formula,source_rows,source_cells,observed_value,calculated_value,residual,residual_abs,status,missing_inputs,source_kind
MBU26,2043,FY2043,LT_FORECAST,total_refunds,Total refunds,aggregate,ruc_refunds + fed_refunds + mvr_refunds,38; 49; 59,AS38; AS49; AS59,333.172458078608,333.1724580786077,2.8421709430404007e-13,2.8421709430404007e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2043,FY2043,LT_FORECAST,total_revenue_net_admin,Total revenues net of admin fees,aggregate,total_gross_revenue - total_admin_fees,66; 67,AS66; AS67,10477.9329192026,10477.932919202585,1.4551915228366852e-11,1.4551915228366852e-11,reconciled,,mbu26_source_formula_assertion
MBU26,2043,FY2043,LT_FORECAST,total_ruc_net_revenue,Total RUC all classes,aggregate,ruc_revenue_net_admin - ruc_refunds,41; 38,AS41; AS38,7600.48825591521,7600.48825591521,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2044,FY2044,LT_FORECAST,gross_fed_revenue,Gross FED revenue,aggregate,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,45; 46; 47,AT45; AT46; AT47,2007.13834423515,2007.138344235156,-5.9117155615240335e-12,5.9117155615240335e-12,reconciled,,mbu26_source_formula_assertion
MBU26,2044,FY2044,LT_FORECAST,gross_mvr_revenue,Gross MVR revenue,aggregate,mr1_revenue + mr2_revenue + coo_revenue,53; 54; 55,AT53; AT54; AT55,509.634234317891,509.63423431789107,-5.684341886080802e-14,5.684341886080802e-14,reconciled,,mbu26_source_formula_assertion
MBU26,2044,FY2044,LT_FORECAST,gross_ruc_revenue,Gross RUC revenue,aggregate,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,33; 34; 35; 36; 37; 38,AT33; AT34; AT35; AT36; AT37; AT38,8430.52214848628,8430.52214848627,9.094947017729282e-12,9.094947017729282e-12,reconciled,,mbu26_source_formula_assertion
MBU26,2044,FY2044,LT_FORECAST,mvr_revenue_net_admin_coo,MVR revenues net of admin fees and COO,aggregate,mr1_revenue + mr2_revenue - mvr_admin_revenue,53; 54; 57,AT53; AT54; AT57,441.605962986563,441.6059629865629,1.1368683772161603e-13,1.1368683772161603e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2044,FY2044,LT_FORECAST,net_fed_revenue,Net FED revenue,aggregate,gross_fed_revenue - fed_refunds,48; 49,AT48; AT49,1928.99006031736,1928.9900603173598,2.2737367544323206e-13,2.2737367544323206e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2044,FY2044,LT_FORECAST,net_mvr_revenue,Net MVR revenue,aggregate,mvr_revenue_net_admin_coo - mvr_refunds,58; 59,AT58; AT59,439.458252760898,439.4582527608979,1.1368683772161603e-13,1.1368683772161603e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2044,FY2044,LT_FORECAST,ruc_revenue_net_admin,RUC revenues net of admin fees,aggregate,gross_ruc_revenue - ruc_admin_revenue,39; 40,AT39; AT40,8356.42952753716,8356.429527537168,-7.275957614183426e-12,7.275957614183426e-12,reconciled,,mbu26_source_formula_assertion
MBU26,2044,FY2044,LT_FORECAST,total_admin_fees,Total admin fees,aggregate,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,40; 57; 55,AT40; AT57; AT55,142.120892280441,142.12089228044078,2.2737367544323206e-13,2.2737367544323206e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2044,FY2044,LT_FORECAST,total_fed_ruc_net_revenue,Total RUC+PED revenue,aggregate,net_fed_revenue + total_ruc_net_revenue,50; 42,AT50; AT42,10023.320018329061,10023.320018329061,0.0,0.0,reconciled,,derived_dashboard_subtotal
MBU26,2044,FY2044,LT_FORECAST,total_gross_revenue,Total gross revenues,aggregate,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,39; 48; 56; 63,AT39; AT48; AT56; AT63,10964.8526267321,10964.852626732145,-4.547473508864641e-11,4.547473508864641e-11,reconciled,,mbu26_source_formula_assertion
MBU26,2044,FY2044,LT_FORECAST,total_nltf_net_revenue,Total NLTF revenue,aggregate,total_revenue_net_admin - total_refunds,68; 69,AT68; AT69,10480.3361707828,10480.336170782784,1.6370904631912708e-11,1.6370904631912708e-11,reconciled,,mbu26_source_formula_assertion
MBU26,2044,FY2044,LT_FORECAST,total_refunds,Total refunds,aggregate,ruc_refunds + fed_refunds + mvr_refunds,38; 49; 59,AT38; AT49; AT59,342.395563668916,342.3955636689164,-3.979039320256561e-13,3.979039320256561e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2044,FY2044,LT_FORECAST,total_revenue_net_admin,Total revenues net of admin fees,aggregate,total_gross_revenue - total_admin_fees,66; 67,AT66; AT67,10822.7317344517,10822.731734451658,4.18367562815547e-11,4.18367562815547e-11,reconciled,,mbu26_source_formula_assertion
MBU26,2044,FY2044,LT_FORECAST,total_ruc_net_revenue,Total RUC all classes,aggregate,ruc_revenue_net_admin - ruc_refunds,41; 38,AT41; AT38,8094.3299580117,8094.3299580117,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2045,FY2045,LT_FORECAST,gross_fed_revenue,Gross FED revenue,aggregate,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,45; 46; 47,AU45; AU46; AU47,1851.21883521339,1851.218835213398,-7.958078640513122e-12,7.958078640513122e-12,reconciled,,mbu26_source_formula_assertion
MBU26,2045,FY2045,LT_FORECAST,gross_mvr_revenue,Gross MVR revenue,aggregate,mr1_revenue + mr2_revenue + coo_revenue,53; 54; 55,AU53; AU54; AU55,507.855837392837,507.8558373928368,1.7053025658242404e-13,1.7053025658242404e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2045,FY2045,LT_FORECAST,gross_ruc_revenue,Gross RUC revenue,aggregate,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,33; 34; 35; 36; 37; 38,AU33; AU34; AU35; AU36; AU37; AU38,8944.79724705737,8944.79724705737,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2045,FY2045,LT_FORECAST,mvr_revenue_net_admin_coo,MVR revenues net of admin fees and COO,aggregate,mr1_revenue + mr2_revenue - mvr_admin_revenue,53; 54; 57,AU53; AU54; AU57,439.95945379244,439.9594537924401,-1.1368683772161603e-13,1.1368683772161603e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2045,FY2045,LT_FORECAST,net_fed_revenue,Net FED revenue,aggregate,gross_fed_revenue - fed_refunds,48; 49,AU48; AU49,1778.98496254213,1778.9849625421225,7.503331289626658e-12,7.503331289626658e-12,reconciled,,mbu26_source_formula_assertion
MBU26,2045,FY2045,LT_FORECAST,net_mvr_revenue,Net MVR revenue,aggregate,mvr_revenue_net_admin_coo - mvr_refunds,58; 59,AU58; AU59,437.792051736599,437.7920517365986,3.979039320256561e-13,3.979039320256561e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2045,FY2045,LT_FORECAST,ruc_revenue_net_admin,RUC revenues net of admin fees,aggregate,gross_ruc_revenue - ruc_admin_revenue,39; 40,AU39; AU40,8867.81561742795,8867.815617427948,1.8189894035458565e-12,1.8189894035458565e-12,reconciled,,mbu26_source_formula_assertion
MBU26,2045,FY2045,LT_FORECAST,total_admin_fees,Total admin fees,aggregate,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,40; 57; 55,AU40; AU57; AU55,144.878013229818,144.8780132298178,1.9895196601282805e-13,1.9895196601282805e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2045,FY2045,LT_FORECAST,total_fed_ruc_net_revenue,Total RUC+PED revenue,aggregate,net_fed_revenue + total_ruc_net_revenue,50; 42,AU50; AU42,10369.35106824341,10369.35106824341,0.0,0.0,reconciled,,derived_dashboard_subtotal
MBU26,2045,FY2045,LT_FORECAST,total_gross_revenue,Total gross revenues,aggregate,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,39; 48; 56; 63,AU39; AU48; AU56; AU63,11321.4298193564,11321.429819356421,-2.1827872842550278e-11,2.1827872842550278e-11,reconciled,,mbu26_source_formula_assertion
MBU26,2045,FY2045,LT_FORECAST,total_nltf_net_revenue,Total NLTF revenue,aggregate,total_revenue_net_admin - total_refunds,68; 69,AU68; AU69,10824.7010196728,10824.701019672817,-1.6370904631912708e-11,1.6370904631912708e-11,reconciled,,mbu26_source_formula_assertion
MBU26,2045,FY2045,LT_FORECAST,total_refunds,Total refunds,aggregate,ruc_refunds + fed_refunds + mvr_refunds,38; 49; 59,AU38; AU49; AU59,351.850786453783,351.85078645378314,-1.7053025658242404e-13,1.7053025658242404e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2045,FY2045,LT_FORECAST,total_revenue_net_admin,Total revenues net of admin fees,aggregate,total_gross_revenue - total_admin_fees,66; 67,AU66; AU67,11176.5518061266,11176.551806126581,1.8189894035458565e-11,1.8189894035458565e-11,reconciled,,mbu26_source_formula_assertion
MBU26,2045,FY2045,LT_FORECAST,total_ruc_net_revenue,Total RUC all classes,aggregate,ruc_revenue_net_admin - ruc_refunds,41; 38,AU41; AU38,8590.36610570128,8590.366105701276,3.637978807091713e-12,3.637978807091713e-12,reconciled,,mbu26_source_formula_assertion
MBU26,2046,FY2046,LT_FORECAST,gross_fed_revenue,Gross FED revenue,aggregate,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,45; 46; 47,AV45; AV46; AV47,1704.74064432099,1704.7406443209916,-1.5916157281026244e-12,1.5916157281026244e-12,reconciled,,mbu26_source_formula_assertion
MBU26,2046,FY2046,LT_FORECAST,gross_mvr_revenue,Gross MVR revenue,aggregate,mr1_revenue + mr2_revenue + coo_revenue,53; 54; 55,AV53; AV54; AV55,506.177316123257,506.17731612325764,-6.252776074688882e-13,6.252776074688882e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2046,FY2046,LT_FORECAST,gross_ruc_revenue,Gross RUC revenue,aggregate,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,33; 34; 35; 36; 37; 38,AV33; AV34; AV35; AV36; AV37; AV38,9486.07727152746,9486.077271527458,1.8189894035458565e-12,1.8189894035458565e-12,reconciled,,mbu26_source_formula_assertion
MBU26,2046,FY2046,LT_FORECAST,mvr_revenue_net_admin_coo,MVR revenues net of admin fees and COO,aggregate,mr1_revenue + mr2_revenue - mvr_admin_revenue,53; 54; 57,AV53; AV54; AV57,438.405236552645,438.40523655264514,-1.1368683772161603e-13,1.1368683772161603e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2046,FY2046,LT_FORECAST,net_fed_revenue,Net FED revenue,aggregate,gross_fed_revenue - fed_refunds,48; 49,AV48; AV49,1638.08318637898,1638.0831863789808,-9.094947017729282e-13,9.094947017729282e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2046,FY2046,LT_FORECAST,net_mvr_revenue,Net MVR revenue,aggregate,mvr_revenue_net_admin_coo - mvr_refunds,58; 59,AV58; AV59,436.217582364795,436.217582364795,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2046,FY2046,LT_FORECAST,ruc_revenue_net_admin,RUC revenues net of admin fees,aggregate,gross_ruc_revenue - ruc_admin_revenue,39; 40,AV39; AV40,9406.09939467134,9406.099394671342,-1.8189894035458565e-12,1.8189894035458565e-12,reconciled,,mbu26_source_formula_assertion
MBU26,2046,FY2046,LT_FORECAST,total_admin_fees,Total admin fees,aggregate,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,40; 57; 55,AV40; AV57; AV55,147.74995642673,147.7499564267305,-5.115907697472721e-13,5.115907697472721e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2046,FY2046,LT_FORECAST,total_fed_ruc_net_revenue,Total RUC+PED revenue,aggregate,net_fed_revenue + total_ruc_net_revenue,50; 42,AV50; AV42,10750.60448478016,10750.60448478016,0.0,0.0,reconciled,,derived_dashboard_subtotal
MBU26,2046,FY2046,LT_FORECAST,total_gross_revenue,Total gross revenues,aggregate,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,39; 48; 56; 63,AV39; AV48; AV56; AV63,11714.5531316645,11714.553131664532,-3.2741809263825417e-11,3.2741809263825417e-11,reconciled,,mbu26_source_formula_assertion
MBU26,2046,FY2046,LT_FORECAST,total_nltf_net_revenue,Total NLTF revenue,aggregate,total_revenue_net_admin - total_refunds,68; 69,AV68; AV69,11204.3799668378,11204.37996683777,2.9103830456733704e-11,2.9103830456733704e-11,reconciled,,mbu26_source_formula_assertion
MBU26,2046,FY2046,LT_FORECAST,total_refunds,Total refunds,aggregate,ruc_refunds + fed_refunds + mvr_refunds,38; 49; 59,AV38; AV49; AV59,362.423208400029,362.4232084000291,-1.1368683772161603e-13,1.1368683772161603e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2046,FY2046,LT_FORECAST,total_revenue_net_admin,Total revenues net of admin fees,aggregate,total_gross_revenue - total_admin_fees,66; 67,AV66; AV67,11566.8031752378,11566.80317523777,2.9103830456733704e-11,2.9103830456733704e-11,reconciled,,mbu26_source_formula_assertion
MBU26,2046,FY2046,LT_FORECAST,total_ruc_net_revenue,Total RUC all classes,aggregate,ruc_revenue_net_admin - ruc_refunds,41; 38,AV41; AV38,9112.52129840118,9112.52129840117,9.094947017729282e-12,9.094947017729282e-12,reconciled,,mbu26_source_formula_assertion
MBU26,2047,FY2047,LT_FORECAST,gross_fed_revenue,Gross FED revenue,aggregate,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,45; 46; 47,AW45; AW46; AW47,1567.78336436231,1567.7833643623076,2.5011104298755527e-12,2.5011104298755527e-12,reconciled,,mbu26_source_formula_assertion
MBU26,2047,FY2047,LT_FORECAST,gross_mvr_revenue,Gross MVR revenue,aggregate,mr1_revenue + mr2_revenue + coo_revenue,53; 54; 55,AW53; AW54; AW55,504.589982290456,504.5899822904554,6.252776074688882e-13,6.252776074688882e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2047,FY2047,LT_FORECAST,gross_ruc_revenue,Gross RUC revenue,aggregate,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,33; 34; 35; 36; 37; 38,AW33; AW34; AW35; AW36; AW37; AW38,10041.8178618815,10041.817861881478,2.1827872842550278e-11,2.1827872842550278e-11,reconciled,,mbu26_source_formula_assertion
MBU26,2047,FY2047,LT_FORECAST,mvr_revenue_net_admin_coo,MVR revenues net of admin fees and COO,aggregate,mr1_revenue + mr2_revenue - mvr_admin_revenue,53; 54; 57,AW53; AW54; AW57,436.935259514513,436.93525951451255,4.547473508864641e-13,4.547473508864641e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2047,FY2047,LT_FORECAST,net_fed_revenue,Net FED revenue,aggregate,gross_fed_revenue - fed_refunds,48; 49,AW48; AW49,1506.35734956786,1506.3573495678645,-4.547473508864641e-12,4.547473508864641e-12,reconciled,,mbu26_source_formula_assertion
MBU26,2047,FY2047,LT_FORECAST,net_mvr_revenue,Net MVR revenue,aggregate,mvr_revenue_net_admin_coo - mvr_refunds,58; 59,AW58; AW59,434.726814255875,434.7268142558749,1.1368683772161603e-13,1.1368683772161603e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2047,FY2047,LT_FORECAST,ruc_revenue_net_admin,RUC revenues net of admin fees,aggregate,gross_ruc_revenue - ruc_admin_revenue,39; 40,AW39; AW40,9958.88111223295,9958.88111223296,-1.0913936421275139e-11,1.0913936421275139e-11,reconciled,,mbu26_source_formula_assertion
MBU26,2047,FY2047,LT_FORECAST,total_admin_fees,Total admin fees,aggregate,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,40; 57; 55,AW40; AW57; AW55,150.591472424481,150.5914724244812,-1.9895196601282805e-13,1.9895196601282805e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2047,FY2047,LT_FORECAST,total_fed_ruc_net_revenue,Total RUC+PED revenue,aggregate,net_fed_revenue + total_ruc_net_revenue,50; 42,AW50; AW42,11155.1441374223,11155.1441374223,0.0,0.0,reconciled,,derived_dashboard_subtotal
MBU26,2047,FY2047,LT_FORECAST,total_gross_revenue,Total gross revenues,aggregate,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,39; 48; 56; 63,AW39; AW48; AW56; AW63,12131.7491082271,12131.749108227092,9.094947017729282e-12,9.094947017729282e-12,reconciled,,mbu26_source_formula_assertion
MBU26,2047,FY2047,LT_FORECAST,total_nltf_net_revenue,Total NLTF revenue,aggregate,total_revenue_net_admin - total_refunds,68; 69,AW68; AW69,11607.428851371,11607.42885137101,-1.0913936421275139e-11,1.0913936421275139e-11,reconciled,,mbu26_source_formula_assertion
MBU26,2047,FY2047,LT_FORECAST,total_refunds,Total refunds,aggregate,ruc_refunds + fed_refunds + mvr_refunds,38; 49; 59,AW38; AW49; AW59,373.728784431588,373.7287844315876,3.979039320256561e-13,3.979039320256561e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2047,FY2047,LT_FORECAST,total_revenue_net_admin,Total revenues net of admin fees,aggregate,total_gross_revenue - total_admin_fees,66; 67,AW66; AW67,11981.1576358026,11981.15763580262,-2.000888343900442e-11,2.000888343900442e-11,reconciled,,mbu26_source_formula_assertion
MBU26,2047,FY2047,LT_FORECAST,total_ruc_net_revenue,Total RUC all classes,aggregate,ruc_revenue_net_admin - ruc_refunds,41; 38,AW41; AW38,9648.78678785444,9648.786787854446,-5.4569682106375694e-12,5.4569682106375694e-12,reconciled,,mbu26_source_formula_assertion
MBU26,2048,FY2048,LT_FORECAST,gross_fed_revenue,Gross FED revenue,aggregate,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,45; 46; 47,AX45; AX46; AX47,1442.16607616879,1442.166076168782,7.958078640513122e-12,7.958078640513122e-12,reconciled,,mbu26_source_formula_assertion
MBU26,2048,FY2048,LT_FORECAST,gross_mvr_revenue,Gross MVR revenue,aggregate,mr1_revenue + mr2_revenue + coo_revenue,53; 54; 55,AX53; AX54; AX55,503.086007515054,503.0860075150547,-6.821210263296962e-13,6.821210263296962e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2048,FY2048,LT_FORECAST,gross_ruc_revenue,Gross RUC revenue,aggregate,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,33; 34; 35; 36; 37; 38,AX33; AX34; AX35; AX36; AX37; AX38,10628.2899519803,10628.289951980274,2.546585164964199e-11,2.546585164964199e-11,reconciled,,mbu26_source_formula_assertion
MBU26,2048,FY2048,LT_FORECAST,mvr_revenue_net_admin_coo,MVR revenues net of admin fees and COO,aggregate,mr1_revenue + mr2_revenue - mvr_admin_revenue,53; 54; 57,AX53; AX54; AX57,435.54227426412,435.5422742641206,-5.684341886080801e-13,5.684341886080801e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2048,FY2048,LT_FORECAST,net_fed_revenue,Net FED revenue,aggregate,gross_fed_revenue - fed_refunds,48; 49,AX48; AX49,1385.55152927046,1385.5515292704627,-2.7284841053187847e-12,2.7284841053187847e-12,reconciled,,mbu26_source_formula_assertion
MBU26,2048,FY2048,LT_FORECAST,net_mvr_revenue,Net MVR revenue,aggregate,mvr_revenue_net_admin_coo - mvr_refunds,58; 59,AX58; AX59,433.312518102561,433.31251810256083,1.7053025658242404e-13,1.7053025658242404e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2048,FY2048,LT_FORECAST,ruc_revenue_net_admin,RUC revenues net of admin fees,aggregate,gross_ruc_revenue - ruc_admin_revenue,39; 40,AX39; AX40,10542.2596761588,10542.259676158823,-2.3646862246096134e-11,2.3646862246096134e-11,reconciled,,mbu26_source_formula_assertion
MBU26,2048,FY2048,LT_FORECAST,total_admin_fees,Total admin fees,aggregate,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,40; 57; 55,AX40; AX57; AX55,153.574009072411,153.5740090724107,3.126388037344441e-13,3.126388037344441e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2048,FY2048,LT_FORECAST,total_fed_ruc_net_revenue,Total RUC+PED revenue,aggregate,net_fed_revenue + total_ruc_net_revenue,50; 42,AX50; AX42,11600.31261573856,11600.31261573856,0.0,0.0,reconciled,,derived_dashboard_subtotal
MBU26,2048,FY2048,LT_FORECAST,total_gross_revenue,Total gross revenues,aggregate,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,39; 48; 56; 63,AX39; AX48; AX56; AX63,12591.0999353569,12591.099935356968,-6.730260793119669e-11,6.730260793119669e-11,reconciled,,mbu26_source_formula_assertion
MBU26,2048,FY2048,LT_FORECAST,total_nltf_net_revenue,Total NLTF revenue,aggregate,total_revenue_net_admin - total_refunds,68; 69,AX68; AX69,12051.183033534,12051.183033533951,4.9112713895738125e-11,4.9112713895738125e-11,reconciled,,mbu26_source_formula_assertion
MBU26,2048,FY2048,LT_FORECAST,total_refunds,Total refunds,aggregate,ruc_refunds + fed_refunds + mvr_refunds,38; 49; 59,AX38; AX49; AX59,386.342892750548,386.34289275054743,5.684341886080801e-13,5.684341886080801e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2048,FY2048,LT_FORECAST,total_revenue_net_admin,Total revenues net of admin fees,aggregate,total_gross_revenue - total_admin_fees,66; 67,AX66; AX67,12437.5259262845,12437.52592628449,9.094947017729282e-12,9.094947017729282e-12,reconciled,,mbu26_source_formula_assertion
MBU26,2048,FY2048,LT_FORECAST,total_ruc_net_revenue,Total RUC all classes,aggregate,ruc_revenue_net_admin - ruc_refunds,41; 38,AX41; AX38,10214.7610864681,10214.761086468137,-3.8198777474462986e-11,3.8198777474462986e-11,reconciled,,mbu26_source_formula_assertion
MBU26,2049,FY2049,LT_FORECAST,gross_fed_revenue,Gross FED revenue,aggregate,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,45; 46; 47,AY45; AY46; AY47,1325.4085983424,1325.408598342404,-4.092726157978177e-12,4.092726157978177e-12,reconciled,,mbu26_source_formula_assertion
MBU26,2049,FY2049,LT_FORECAST,gross_mvr_revenue,Gross MVR revenue,aggregate,mr1_revenue + mr2_revenue + coo_revenue,53; 54; 55,AY53; AY54; AY55,501.658334426522,501.658334426522,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2049,FY2049,LT_FORECAST,gross_ruc_revenue,Gross RUC revenue,aggregate,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,33; 34; 35; 36; 37; 38,AY33; AY34; AY35; AY36; AY37; AY38,11202.487632693,11202.487632693048,-4.729372449219227e-11,4.729372449219227e-11,reconciled,,mbu26_source_formula_assertion
MBU26,2049,FY2049,LT_FORECAST,mvr_revenue_net_admin_coo,MVR revenues net of admin fees and COO,aggregate,mr1_revenue + mr2_revenue - mvr_admin_revenue,53; 54; 57,AY53; AY54; AY57,434.219751217343,434.2197512173424,6.252776074688882e-13,6.252776074688882e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2049,FY2049,LT_FORECAST,net_fed_revenue,Net FED revenue,aggregate,gross_fed_revenue - fed_refunds,48; 49,AY48; AY49,1273.27934661464,1273.2793466146336,6.366462912410498e-12,6.366462912410498e-12,reconciled,,mbu26_source_formula_assertion
MBU26,2049,FY2049,LT_FORECAST,net_mvr_revenue,Net MVR revenue,aggregate,mvr_revenue_net_admin_coo - mvr_refunds,58; 59,AY58; AY59,431.968181377904,431.96818137790456,-5.684341886080801e-13,5.684341886080801e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2049,FY2049,LT_FORECAST,ruc_revenue_net_admin,RUC revenues net of admin fees,aggregate,gross_ruc_revenue - ruc_admin_revenue,39; 40,AY39; AY40,11113.6748264903,11113.674826490298,1.8189894035458565e-12,1.8189894035458565e-12,reconciled,,mbu26_source_formula_assertion
MBU26,2049,FY2049,LT_FORECAST,total_admin_fees,Total admin fees,aggregate,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,40; 57; 55,AY40; AY57; AY55,156.251389411883,156.2513894118826,3.979039320256561e-13,3.979039320256561e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2049,FY2049,LT_FORECAST,total_fed_ruc_net_revenue,Total RUC+PED revenue,aggregate,net_fed_revenue + total_ruc_net_revenue,50; 42,AY50; AY42,12042.48978758694,12042.48978758694,0.0,0.0,reconciled,,derived_dashboard_subtotal
MBU26,2049,FY2049,LT_FORECAST,total_gross_revenue,Total gross revenues,aggregate,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,39; 48; 56; 63,AY39; AY48; AY56; AY63,13047.1124651548,13047.112465154747,5.275069270282984e-11,5.275069270282984e-11,reconciled,,mbu26_source_formula_assertion
MBU26,2049,FY2049,LT_FORECAST,total_nltf_net_revenue,Total NLTF revenue,aggregate,total_revenue_net_admin - total_refunds,68; 69,AY68; AY69,12492.0158686577,12492.015868657665,3.456079866737127e-11,3.456079866737127e-11,reconciled,,mbu26_source_formula_assertion
MBU26,2049,FY2049,LT_FORECAST,total_refunds,Total refunds,aggregate,ruc_refunds + fed_refunds + mvr_refunds,38; 49; 59,AY38; AY49; AY59,398.845207085234,398.8452070852348,-7.958078640513122e-13,7.958078640513122e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2049,FY2049,LT_FORECAST,total_revenue_net_admin,Total revenues net of admin fees,aggregate,total_gross_revenue - total_admin_fees,66; 67,AY66; AY67,12890.8610757429,12890.861075742916,-1.6370904631912708e-11,1.6370904631912708e-11,reconciled,,mbu26_source_formula_assertion
MBU26,2049,FY2049,LT_FORECAST,total_ruc_net_revenue,Total RUC all classes,aggregate,ruc_revenue_net_admin - ruc_refunds,41; 38,AY41; AY38,10769.2104409723,10769.21044097227,2.9103830456733704e-11,2.9103830456733704e-11,reconciled,,mbu26_source_formula_assertion
MBU26,2050,FY2050,LT_FORECAST,gross_fed_revenue,Gross FED revenue,aggregate,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,45; 46; 47,AZ45; AZ46; AZ47,1217.01362938079,1217.0136293807889,1.1368683772161603e-12,1.1368683772161603e-12,reconciled,,mbu26_source_formula_assertion
MBU26,2050,FY2050,LT_FORECAST,gross_mvr_revenue,Gross MVR revenue,aggregate,mr1_revenue + mr2_revenue + coo_revenue,53; 54; 55,AZ53; AZ54; AZ55,500.300597021862,500.30059702186173,2.8421709430404007e-13,2.8421709430404007e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2050,FY2050,LT_FORECAST,gross_ruc_revenue,Gross RUC revenue,aggregate,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,33; 34; 35; 36; 37; 38,AZ33; AZ34; AZ35; AZ36; AZ37; AZ38,11743.741171036,11743.741171036043,-4.3655745685100555e-11,4.3655745685100555e-11,reconciled,,mbu26_source_formula_assertion
MBU26,2050,FY2050,LT_FORECAST,mvr_revenue_net_admin_coo,MVR revenues net of admin fees and COO,aggregate,mr1_revenue + mr2_revenue - mvr_admin_revenue,53; 54; 57,AZ53; AZ54; AZ57,432.961804215419,432.9618042154181,9.094947017729282e-13,9.094947017729282e-13,reconciled,,mbu26_source_formula_assertion
