fy,policy_state,component,component_kind,source_series,original_value,source_effective_ped_rate,nominal_wedge_nzd_per_litre,wedge_basis,source_schedule_fy,target_ped_rate,selected_rate_factor,adjusted_value,delta,fixed_volume_status,published_source_residual,closure_residual,source_file,source_sha256,transformation_basis
2029,no_uplift,heavy_ruc_revenue,repriced_leaf,heavy_ruc_net_revenue,1555.66965009176,0.9001107027491552,0.11999999999999988,direct_source,2029,0.7801107027491553,0.866683065056897,1348.272540557517,-207.3971095342431,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,heavy_ruc_net_revenue x official rate factor 0.866683065057; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; nominal wedge 0.120000 taken directly from the governed FY2029 planned-minus-no-uplift schedules
2029,no_uplift,light_bev_revenue,repriced_leaf,light_bev_ruc_net_revenue,215.525243664418,0.9001107027491552,0.11999999999999988,direct_source,2029,0.7801107027491553,0.866683065056897,186.79207877621238,-28.733164888205636,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,light_bev_ruc_net_revenue x official rate factor 0.866683065057; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; nominal wedge 0.120000 taken directly from the governed FY2029 planned-minus-no-uplift schedules
2029,no_uplift,mvr_admin_revenue,fixed,mvr_admin_revenue,71.5205705630239,0.9001107027491552,0.11999999999999988,direct_source,2029,0.7801107027491553,0.866683065056897,71.5205705630239,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2029,no_uplift,mvr_refunds,fixed,mvr_refunds,1.94416230921848,0.9001107027491552,0.11999999999999988,direct_source,2029,0.7801107027491553,0.866683065056897,1.94416230921848,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2029,no_uplift,net_fed_revenue,rebuilt_aggregate,net_fed_revenue,2541.24898464284,0.9001107027491552,0.11999999999999988,direct_source,2029,0.7801107027491553,0.866683065056897,2195.1551612694416,-346.0938233733982,volume_fixed_rate_only,-9.094947017729282e-13,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,rebuilt formulaically from repriced leaves plus fixed MBU26 components; published source value preserved and only the policy delta added
2029,no_uplift,phev_revenue,repriced_leaf,phev_ruc_net_revenue,59.2187099895983,0.9001107027491552,0.11999999999999988,direct_source,2029,0.7801107027491553,0.866683065056897,51.32385308250054,-7.894856907097761,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,phev_ruc_net_revenue x official rate factor 0.866683065057; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; nominal wedge 0.120000 taken directly from the governed FY2029 planned-minus-no-uplift schedules
2029,no_uplift,ruc_admin_revenue,fixed,ruc_admin_revenue,40.0918773715206,0.9001107027491552,0.11999999999999988,direct_source,2029,0.7801107027491553,0.866683065056897,40.0918773715206,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2029,no_uplift,ruc_refunds,fixed,ruc_refunds,102.088910316411,0.9001107027491552,0.11999999999999988,direct_source,2029,0.7801107027491553,0.866683065056897,102.088910316411,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2029,no_uplift,total_nltf_net_revenue,rebuilt_aggregate,total_nltf_net_revenue,6059.82780134886,0.9001107027491552,0.11999999999999988,direct_source,2029,0.7801107027491553,0.866683065056897,5306.329852147985,-753.4979492008752,volume_fixed_rate_only,-0.3629010453887531,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,rebuilt formulaically from repriced leaves plus fixed MBU26 components; published source value preserved and only the policy delta added
2029,no_uplift,total_ruc_net_revenue,rebuilt_aggregate,total_ruc_net_revenue,3016.1778070195,0.9001107027491552,0.11999999999999988,direct_source,2029,0.7801107027491553,0.866683065056897,2608.773681192023,-407.40412582747695,volume_fixed_rate_only,-0.3629010453887531,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,rebuilt formulaically from repriced leaves plus fixed MBU26 components; published source value preserved and only the policy delta added
2029,no_uplift,tuc_net_revenue,fixed,tuc_net_revenue,17.5578996928248,0.9001107027491552,0.11999999999999988,direct_source,2029,0.7801107027491553,0.866683065056897,17.5578996928248,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2030,no_uplift,conventional_light_ruc_revenue,repriced_leaf,light_ruc_net_revenue,1295.55904536384,0.9400992657432979,0.12,direct_source,2030,0.820099265743298,0.8723539051962551,1130.185992635478,-165.37305272836193,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,light_ruc_net_revenue x official rate factor 0.872353905196; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; nominal wedge 0.120000 taken directly from the governed FY2030 planned-minus-no-uplift schedules
2030,no_uplift,fed_refunds,fixed,fed_refunds,102.412992390514,0.9400992657432979,0.12,direct_source,2030,0.820099265743298,0.8723539051962551,102.412992390514,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2030,no_uplift,gross_cng_revenue,fixed,gross_cng_revenue,0.0,0.9400992657432979,0.12,direct_source,2030,0.820099265743298,0.8723539051962551,0.0,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2030,no_uplift,gross_lpg_revenue,fixed,gross_lpg_revenue,43.2447778470936,0.9400992657432979,0.12,direct_source,2030,0.820099265743298,0.8723539051962551,43.2447778470936,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2030,no_uplift,gross_ped_revenue,repriced_leaf,gross_ped_revenue,2706.16345401687,0.9400992657432979,0.12,direct_source,2030,0.820099265743298,0.8723539051962551,2360.732257211003,-345.43119680586733,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,gross_ped_revenue x official rate factor 0.872353905196; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; nominal wedge 0.120000 taken directly from the governed FY2030 planned-minus-no-uplift schedules
2030,no_uplift,heavy_bev_revenue,repriced_leaf,heavy_bev_ruc_net_revenue,32.8477686056627,0.9400992657432979,0.12,direct_source,2030,0.820099265743298,0.8723539051962551,28.654879220132806,-4.192889385529895,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,heavy_bev_ruc_net_revenue x official rate factor 0.872353905196; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; nominal wedge 0.120000 taken directly from the governed FY2030 planned-minus-no-uplift schedules
2030,no_uplift,heavy_ruc_revenue,repriced_leaf,heavy_ruc_net_revenue,1652.12295550638,0.9400992657432979,0.12,direct_source,2030,0.820099265743298,0.8723539051962551,1441.2359121003694,-210.88704340601066,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,heavy_ruc_net_revenue x official rate factor 0.872353905196; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; nominal wedge 0.120000 taken directly from the governed FY2030 planned-minus-no-uplift schedules
2030,no_uplift,light_bev_revenue,repriced_leaf,light_bev_ruc_net_revenue,276.56467906435,0.9400992657432979,0.12,direct_source,2030,0.820099265743298,0.8723539051962551,241.2622778211347,-35.302401243215314,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,light_bev_ruc_net_revenue x official rate factor 0.872353905196; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; nominal wedge 0.120000 taken directly from the governed FY2030 planned-minus-no-uplift schedules
2030,no_uplift,mvr_admin_revenue,fixed,mvr_admin_revenue,71.1689452067262,0.9400992657432979,0.12,direct_source,2030,0.820099265743298,0.8723539051962551,71.1689452067262,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2030,no_uplift,mvr_refunds,fixed,mvr_refunds,1.95051327200492,0.9400992657432979,0.12,direct_source,2030,0.820099265743298,0.8723539051962551,1.95051327200492,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2030,no_uplift,net_fed_revenue,rebuilt_aggregate,net_fed_revenue,2646.99523947345,0.9400992657432979,0.12,direct_source,2030,0.820099265743298,0.8723539051962551,2301.5640426675827,-345.43119680586733,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,rebuilt formulaically from repriced leaves plus fixed MBU26 components; published source value preserved and only the policy delta added
2030,no_uplift,phev_revenue,repriced_leaf,phev_ruc_net_revenue,74.92884788283,0.9400992657432979,0.12,direct_source,2030,0.820099265743298,0.8723539051962551,65.3644730624429,-9.564374820387101,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,phev_ruc_net_revenue x official rate factor 0.872353905196; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; nominal wedge 0.120000 taken directly from the governed FY2030 planned-minus-no-uplift schedules
2030,no_uplift,ruc_admin_revenue,fixed,ruc_admin_revenue,42.4740089885113,0.9400992657432979,0.12,direct_source,2030,0.820099265743298,0.8723539051962551,42.4740089885113,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2030,no_uplift,ruc_refunds,fixed,ruc_refunds,110.930625671315,0.9400992657432979,0.12,direct_source,2030,0.820099265743298,0.8723539051962551,110.930625671315,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2030,no_uplift,total_nltf_net_revenue,rebuilt_aggregate,total_nltf_net_revenue,6434.36939164909,0.9400992657432979,0.12,direct_source,2030,0.820099265743298,0.8723539051962551,5663.618433259719,-770.750958389372,volume_fixed_rate_only,-0.3832467594038462,-9.094947017729282e-13,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,rebuilt formulaically from repriced leaves plus fixed MBU26 components; published source value preserved and only the policy delta added
2030,no_uplift,total_ruc_net_revenue,rebuilt_aggregate,total_ruc_net_revenue,3289.93253419396,0.9400992657432979,0.12,direct_source,2030,0.820099265743298,0.8723539051962551,2864.612772610455,-425.3197615835047,volume_fixed_rate_only,-0.3832467594083937,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,rebuilt formulaically from repriced leaves plus fixed MBU26 components; published source value preserved and only the policy delta added
