stream,model_id,feature_name,scenario_name,period,value,source_artifact,canonical_variable,fallback_flag,fallback_reason,source_status
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,post_2020_dummy,current_comparison_1,2046Q3,1.0,scenario_inputs/scenario_input_long.parquet,post_2020_dummy,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,q2_dummy,current_comparison_1,2046Q3,0.0,scenario_inputs/scenario_input_long.parquet,q2_dummy,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,q3_dummy,current_comparison_1,2046Q3,1.0,scenario_inputs/scenario_input_long.parquet,q3_dummy,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,q4_dummy,current_comparison_1,2046Q3,0.0,scenario_inputs/scenario_input_long.parquet,q4_dummy,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,quarter,current_comparison_1,2046Q3,3.0,scenario_inputs/scenario_input_long.parquet,quarter,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,real_diesel_price_cents_per_litre,current_comparison_1,2046Q3,186.0625,scenario_inputs/scenario_input_long.parquet,real_diesel_price_cents_per_litre,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,real_gdp_sa_nzd,current_comparison_1,2046Q3,173247117037.6591,scenario_inputs/scenario_input_long.parquet,real_gdp_sa_nzd,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,real_light_ruc_price_nzd_per_1000km,current_comparison_1,2046Q3,76.23706416631748,scenario_inputs/scenario_input_long.parquet,real_light_ruc_price_nzd_per_1000km,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,target_lag_1,current_comparison_1,2046Q3,4119293061.046722,scenario_inputs/scenario_input_long.parquet,target_lag_1,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,target_lag_4,current_comparison_1,2046Q3,4206050243.520978,scenario_inputs/scenario_input_long.parquet,target_lag_4,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,trend_index,current_comparison_1,2046Q3,179.0,scenario_inputs/scenario_input_long.parquet,trend_index,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,year,current_comparison_1,2046Q3,2046.0,scenario_inputs/scenario_input_long.parquet,year,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,diff_log_real_gdp,current_comparison_1,2046Q4,0.0044599795320827695,scenario_inputs/scenario_input_long.parquet,diff_log_real_gdp,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,gdp_light_ruc_price_interaction,current_comparison_1,2046Q4,112.16086203899836,scenario_inputs/scenario_input_long.parquet,gdp_light_ruc_price_interaction,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,lagged_real_light_ruc_price_nzd_per_1000km,current_comparison_1,2046Q4,76.23706416631748,scenario_inputs/scenario_input_long.parquet,lagged_real_light_ruc_price_nzd_per_1000km,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,log_lagged_real_light_ruc_price,current_comparison_1,2046Q4,4.3338477508174815,scenario_inputs/scenario_input_long.parquet,log_lagged_real_light_ruc_price,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,log_real_diesel_price,current_comparison_1,2046Q4,5.225746673713202,scenario_inputs/scenario_input_long.parquet,log_real_diesel_price,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,log_real_gdp,current_comparison_1,2046Q4,25.88244481393478,scenario_inputs/scenario_input_long.parquet,log_real_gdp,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,log_real_light_ruc_price,current_comparison_1,2046Q4,4.333472469285915,scenario_inputs/scenario_input_long.parquet,log_real_light_ruc_price,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,log_target_lag_1,current_comparison_1,2046Q4,22.173692765002396,scenario_inputs/scenario_input_long.parquet,log_target_lag_1,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,log_target_lag_4,current_comparison_1,2046Q4,22.21734236596653,scenario_inputs/scenario_input_long.parquet,log_target_lag_4,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,post_2020_dummy,current_comparison_1,2046Q4,1.0,scenario_inputs/scenario_input_long.parquet,post_2020_dummy,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,q2_dummy,current_comparison_1,2046Q4,0.0,scenario_inputs/scenario_input_long.parquet,q2_dummy,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,q3_dummy,current_comparison_1,2046Q4,0.0,scenario_inputs/scenario_input_long.parquet,q3_dummy,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,q4_dummy,current_comparison_1,2046Q4,1.0,scenario_inputs/scenario_input_long.parquet,q4_dummy,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,quarter,current_comparison_1,2046Q4,4.0,scenario_inputs/scenario_input_long.parquet,quarter,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,real_diesel_price_cents_per_litre,current_comparison_1,2046Q4,186.0,scenario_inputs/scenario_input_long.parquet,real_diesel_price_cents_per_litre,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,real_gdp_sa_nzd,current_comparison_1,2046Q4,174021521263.47168,scenario_inputs/scenario_input_long.parquet,real_gdp_sa_nzd,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,real_light_ruc_price_nzd_per_1000km,current_comparison_1,2046Q4,76.20845917191376,scenario_inputs/scenario_input_long.parquet,real_light_ruc_price_nzd_per_1000km,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,target_lag_1,current_comparison_1,2046Q4,4264934946.9302716,scenario_inputs/scenario_input_long.parquet,target_lag_1,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,target_lag_4,current_comparison_1,2046Q4,4455220385.824664,scenario_inputs/scenario_input_long.parquet,target_lag_4,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,trend_index,current_comparison_1,2046Q4,180.0,scenario_inputs/scenario_input_long.parquet,trend_index,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,year,current_comparison_1,2046Q4,2046.0,scenario_inputs/scenario_input_long.parquet,year,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,diff_log_real_gdp,current_comparison_1,2047Q1,0.0044599795320827695,scenario_inputs/scenario_input_long.parquet,diff_log_real_gdp,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,gdp_light_ruc_price_interaction,current_comparison_1,2047Q1,112.1704743602358,scenario_inputs/scenario_input_long.parquet,gdp_light_ruc_price_interaction,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,lagged_real_light_ruc_price_nzd_per_1000km,current_comparison_1,2047Q1,76.20845917191376,scenario_inputs/scenario_input_long.parquet,lagged_real_light_ruc_price_nzd_per_1000km,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,log_lagged_real_light_ruc_price,current_comparison_1,2047Q1,4.333472469285915,scenario_inputs/scenario_input_long.parquet,log_lagged_real_light_ruc_price,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,log_real_diesel_price,current_comparison_1,2047Q1,5.225410595739949,scenario_inputs/scenario_input_long.parquet,log_real_diesel_price,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,log_real_gdp,current_comparison_1,2047Q1,25.88690479346686,scenario_inputs/scenario_input_long.parquet,log_real_gdp,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,log_real_light_ruc_price,current_comparison_1,2047Q1,4.333097187754348,scenario_inputs/scenario_input_long.parquet,log_real_light_ruc_price,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,log_target_lag_1,current_comparison_1,2047Q1,22.23124527113552,scenario_inputs/scenario_input_long.parquet,log_target_lag_1,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,log_target_lag_4,current_comparison_1,2047Q1,22.17234821933858,scenario_inputs/scenario_input_long.parquet,log_target_lag_4,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,post_2020_dummy,current_comparison_1,2047Q1,1.0,scenario_inputs/scenario_input_long.parquet,post_2020_dummy,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,q2_dummy,current_comparison_1,2047Q1,0.0,scenario_inputs/scenario_input_long.parquet,q2_dummy,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,q3_dummy,current_comparison_1,2047Q1,0.0,scenario_inputs/scenario_input_long.parquet,q3_dummy,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,q4_dummy,current_comparison_1,2047Q1,0.0,scenario_inputs/scenario_input_long.parquet,q4_dummy,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,quarter,current_comparison_1,2047Q1,1.0,scenario_inputs/scenario_input_long.parquet,quarter,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,real_diesel_price_cents_per_litre,current_comparison_1,2047Q1,185.9375,scenario_inputs/scenario_input_long.parquet,real_diesel_price_cents_per_litre,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,real_gdp_sa_nzd,current_comparison_1,2047Q1,174799387029.74283,scenario_inputs/scenario_input_long.parquet,real_gdp_sa_nzd,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,real_light_ruc_price_nzd_per_1000km,current_comparison_1,2047Q1,76.1798649104221,scenario_inputs/scenario_input_long.parquet,real_light_ruc_price_nzd_per_1000km,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,target_lag_1,current_comparison_1,2047Q1,4517593471.22621,scenario_inputs/scenario_input_long.parquet,target_lag_1,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,target_lag_4,current_comparison_1,2047Q1,4259204400.4949036,scenario_inputs/scenario_input_long.parquet,target_lag_4,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,trend_index,current_comparison_1,2047Q1,181.0,scenario_inputs/scenario_input_long.parquet,trend_index,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,year,current_comparison_1,2047Q1,2047.0,scenario_inputs/scenario_input_long.parquet,year,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,diff_log_real_gdp,current_comparison_1,2047Q2,0.0044599795320827695,scenario_inputs/scenario_input_long.parquet,diff_log_real_gdp,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,gdp_light_ruc_price_interaction,current_comparison_1,2047Q2,112.18008333397734,scenario_inputs/scenario_input_long.parquet,gdp_light_ruc_price_interaction,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,lagged_real_light_ruc_price_nzd_per_1000km,current_comparison_1,2047Q2,76.1798649104221,scenario_inputs/scenario_input_long.parquet,lagged_real_light_ruc_price_nzd_per_1000km,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,log_lagged_real_light_ruc_price,current_comparison_1,2047Q2,4.333097187754348,scenario_inputs/scenario_input_long.parquet,log_lagged_real_light_ruc_price,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,log_real_diesel_price,current_comparison_1,2047Q2,5.225074404780319,scenario_inputs/scenario_input_long.parquet,log_real_diesel_price,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,log_real_gdp,current_comparison_1,2047Q2,25.891364772998944,scenario_inputs/scenario_input_long.parquet,log_real_gdp,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,log_real_light_ruc_price,current_comparison_1,2047Q2,4.332721906222781,scenario_inputs/scenario_input_long.parquet,log_real_light_ruc_price,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,log_target_lag_1,current_comparison_1,2047Q2,22.18625112450757,scenario_inputs/scenario_input_long.parquet,log_target_lag_1,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,log_target_lag_4,current_comparison_1,2047Q2,22.13894739846051,scenario_inputs/scenario_input_long.parquet,log_target_lag_4,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,post_2020_dummy,current_comparison_1,2047Q2,1.0,scenario_inputs/scenario_input_long.parquet,post_2020_dummy,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,q2_dummy,current_comparison_1,2047Q2,1.0,scenario_inputs/scenario_input_long.parquet,q2_dummy,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,q3_dummy,current_comparison_1,2047Q2,0.0,scenario_inputs/scenario_input_long.parquet,q3_dummy,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,q4_dummy,current_comparison_1,2047Q2,0.0,scenario_inputs/scenario_input_long.parquet,q4_dummy,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,quarter,current_comparison_1,2047Q2,2.0,scenario_inputs/scenario_input_long.parquet,quarter,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,real_diesel_price_cents_per_litre,current_comparison_1,2047Q2,185.875,scenario_inputs/scenario_input_long.parquet,real_diesel_price_cents_per_litre,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,real_gdp_sa_nzd,current_comparison_1,2047Q2,175580729809.35086,scenario_inputs/scenario_input_long.parquet,real_gdp_sa_nzd,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,real_light_ruc_price_nzd_per_1000km,current_comparison_1,2047Q2,76.15128137781538,scenario_inputs/scenario_input_long.parquet,real_light_ruc_price_nzd_per_1000km,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,target_lag_1,current_comparison_1,2047Q2,4318833262.101832,scenario_inputs/scenario_input_long.parquet,target_lag_1,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,target_lag_4,current_comparison_1,2047Q2,4119293061.046722,scenario_inputs/scenario_input_long.parquet,target_lag_4,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,trend_index,current_comparison_1,2047Q2,182.0,scenario_inputs/scenario_input_long.parquet,trend_index,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,year,current_comparison_1,2047Q2,2047.0,scenario_inputs/scenario_input_long.parquet,year,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,diff_log_real_gdp,current_comparison_1,2047Q3,0.0044599795320827695,scenario_inputs/scenario_input_long.parquet,diff_log_real_gdp,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,gdp_light_ruc_price_interaction,current_comparison_1,2047Q3,112.189688960223,scenario_inputs/scenario_input_long.parquet,gdp_light_ruc_price_interaction,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,lagged_real_light_ruc_price_nzd_per_1000km,current_comparison_1,2047Q3,76.15128137781538,scenario_inputs/scenario_input_long.parquet,lagged_real_light_ruc_price_nzd_per_1000km,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,log_lagged_real_light_ruc_price,current_comparison_1,2047Q3,4.332721906222781,scenario_inputs/scenario_input_long.parquet,log_lagged_real_light_ruc_price,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,log_real_diesel_price,current_comparison_1,2047Q3,5.224738100758317,scenario_inputs/scenario_input_long.parquet,log_real_diesel_price,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,log_real_gdp,current_comparison_1,2047Q3,25.895824752531027,scenario_inputs/scenario_input_long.parquet,log_real_gdp,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,log_real_light_ruc_price,current_comparison_1,2047Q3,4.332346624691215,scenario_inputs/scenario_input_long.parquet,log_real_light_ruc_price,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,log_target_lag_1,current_comparison_1,2047Q3,22.1528503036295,scenario_inputs/scenario_input_long.parquet,log_target_lag_1,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,log_target_lag_4,current_comparison_1,2047Q3,22.173692765002396,scenario_inputs/scenario_input_long.parquet,log_target_lag_4,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,post_2020_dummy,current_comparison_1,2047Q3,1.0,scenario_inputs/scenario_input_long.parquet,post_2020_dummy,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,q2_dummy,current_comparison_1,2047Q3,0.0,scenario_inputs/scenario_input_long.parquet,q2_dummy,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,q3_dummy,current_comparison_1,2047Q3,1.0,scenario_inputs/scenario_input_long.parquet,q3_dummy,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,q4_dummy,current_comparison_1,2047Q3,0.0,scenario_inputs/scenario_input_long.parquet,q4_dummy,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,quarter,current_comparison_1,2047Q3,3.0,scenario_inputs/scenario_input_long.parquet,quarter,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,real_diesel_price_cents_per_litre,current_comparison_1,2047Q3,185.8125,scenario_inputs/scenario_input_long.parquet,real_diesel_price_cents_per_litre,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,real_gdp_sa_nzd,current_comparison_1,2047Q3,176365565144.3369,scenario_inputs/scenario_input_long.parquet,real_gdp_sa_nzd,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,real_light_ruc_price_nzd_per_1000km,current_comparison_1,2047Q3,76.12270857006801,scenario_inputs/scenario_input_long.parquet,real_light_ruc_price_nzd_per_1000km,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,target_lag_1,current_comparison_1,2047Q3,4176963163.9013762,scenario_inputs/scenario_input_long.parquet,target_lag_1,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,target_lag_4,current_comparison_1,2047Q3,4264934946.9302716,scenario_inputs/scenario_input_long.parquet,target_lag_4,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,trend_index,current_comparison_1,2047Q3,183.0,scenario_inputs/scenario_input_long.parquet,trend_index,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,year,current_comparison_1,2047Q3,2047.0,scenario_inputs/scenario_input_long.parquet,year,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,diff_log_real_gdp,current_comparison_1,2047Q4,0.0044599795320827695,scenario_inputs/scenario_input_long.parquet,diff_log_real_gdp,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,gdp_light_ruc_price_interaction,current_comparison_1,2047Q4,112.19929123897275,scenario_inputs/scenario_input_long.parquet,gdp_light_ruc_price_interaction,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,lagged_real_light_ruc_price_nzd_per_1000km,current_comparison_1,2047Q4,76.12270857006801,scenario_inputs/scenario_input_long.parquet,lagged_real_light_ruc_price_nzd_per_1000km,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,log_lagged_real_light_ruc_price,current_comparison_1,2047Q4,4.332346624691215,scenario_inputs/scenario_input_long.parquet,log_lagged_real_light_ruc_price,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,log_real_diesel_price,current_comparison_1,2047Q4,5.224401683597868,scenario_inputs/scenario_input_long.parquet,log_real_diesel_price,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,log_real_gdp,current_comparison_1,2047Q4,25.90028473206311,scenario_inputs/scenario_input_long.parquet,log_real_gdp,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,log_real_light_ruc_price,current_comparison_1,2047Q4,4.331971343159648,scenario_inputs/scenario_input_long.parquet,log_real_light_ruc_price,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,log_target_lag_1,current_comparison_1,2047Q4,22.18759567017139,scenario_inputs/scenario_input_long.parquet,log_target_lag_1,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,log_target_lag_4,current_comparison_1,2047Q4,22.23124527113552,scenario_inputs/scenario_input_long.parquet,log_target_lag_4,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,post_2020_dummy,current_comparison_1,2047Q4,1.0,scenario_inputs/scenario_input_long.parquet,post_2020_dummy,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,q2_dummy,current_comparison_1,2047Q4,0.0,scenario_inputs/scenario_input_long.parquet,q2_dummy,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,q3_dummy,current_comparison_1,2047Q4,0.0,scenario_inputs/scenario_input_long.parquet,q3_dummy,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,q4_dummy,current_comparison_1,2047Q4,1.0,scenario_inputs/scenario_input_long.parquet,q4_dummy,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,quarter,current_comparison_1,2047Q4,4.0,scenario_inputs/scenario_input_long.parquet,quarter,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,real_diesel_price_cents_per_litre,current_comparison_1,2047Q4,185.75,scenario_inputs/scenario_input_long.parquet,real_diesel_price_cents_per_litre,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,real_gdp_sa_nzd,current_comparison_1,2047Q4,177153908646.21414,scenario_inputs/scenario_input_long.parquet,real_gdp_sa_nzd,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,real_light_ruc_price_nzd_per_1000km,current_comparison_1,2047Q4,76.0941464831559,scenario_inputs/scenario_input_long.parquet,real_light_ruc_price_nzd_per_1000km,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,target_lag_1,current_comparison_1,2047Q4,4324644036.187296,scenario_inputs/scenario_input_long.parquet,target_lag_1,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,target_lag_4,current_comparison_1,2047Q4,4517593471.22621,scenario_inputs/scenario_input_long.parquet,target_lag_4,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,trend_index,current_comparison_1,2047Q4,184.0,scenario_inputs/scenario_input_long.parquet,trend_index,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,year,current_comparison_1,2047Q4,2047.0,scenario_inputs/scenario_input_long.parquet,year,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,diff_log_real_gdp,current_comparison_1,2048Q1,0.0044599795320827695,scenario_inputs/scenario_input_long.parquet,diff_log_real_gdp,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,gdp_light_ruc_price_interaction,current_comparison_1,2048Q1,112.20889017022658,scenario_inputs/scenario_input_long.parquet,gdp_light_ruc_price_interaction,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,lagged_real_light_ruc_price_nzd_per_1000km,current_comparison_1,2048Q1,76.0941464831559,scenario_inputs/scenario_input_long.parquet,lagged_real_light_ruc_price_nzd_per_1000km,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,log_lagged_real_light_ruc_price,current_comparison_1,2048Q1,4.331971343159648,scenario_inputs/scenario_input_long.parquet,log_lagged_real_light_ruc_price,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,log_real_diesel_price,current_comparison_1,2048Q1,5.224065153222827,scenario_inputs/scenario_input_long.parquet,log_real_diesel_price,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,log_real_gdp,current_comparison_1,2048Q1,25.904744711595193,scenario_inputs/scenario_input_long.parquet,log_real_gdp,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,log_real_light_ruc_price,current_comparison_1,2048Q1,4.331596061628081,scenario_inputs/scenario_input_long.parquet,log_real_light_ruc_price,False,,committed_scenario_input
LIGHT_RUC,dynamic_RESID_GBR_n150_d1_lr0.05_w36,log_target_lag_1,current_comparison_1,2048Q1,22.24514817630451,scenario_inputs/scenario_input_long.parquet,log_target_lag_1,False,,committed_scenario_input
