candidate_id,scenario_name,fy,series_id,governed_expression,published_value,registry_recomputed,residual
balanced_structural,current_basecase,2041,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,445.10163109253966,445.10163109253966,0.0
balanced_structural,current_basecase,2042,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,443.1025550242281,443.1025550242281,0.0
balanced_structural,current_basecase,2043,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,441.22511139198986,441.22511139198986,0.0
balanced_structural,current_basecase,2044,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,439.4582527608978,439.4582527608978,0.0
balanced_structural,current_basecase,2045,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,437.7920517365987,437.7920517365987,0.0
balanced_structural,current_basecase,2046,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,436.21758236479513,436.21758236479513,0.0
balanced_structural,current_basecase,2047,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,434.7268142558745,434.7268142558745,0.0
balanced_structural,current_basecase,2048,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,433.3125181025614,433.3125181025614,0.0
balanced_structural,current_basecase,2049,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,431.96818137790393,431.96818137790393,0.0
balanced_structural,current_basecase,2050,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,430.68793311893774,430.68793311893774,0.0
balanced_structural,current_comparison_1,2031,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,475.3303381823711,475.3303381823711,0.0
balanced_structural,current_comparison_1,2032,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,471.1439933001107,471.1439933001107,0.0
balanced_structural,current_comparison_1,2033,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,467.289031338095,467.289031338095,0.0
balanced_structural,current_comparison_1,2034,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,463.73311806128567,463.73311806128567,0.0
balanced_structural,current_comparison_1,2035,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,460.4470773903571,460.4470773903571,0.0
balanced_structural,current_comparison_1,2036,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,457.4046614102953,457.4046614102953,0.0
balanced_structural,current_comparison_1,2037,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,454.58229627546916,454.58229627546916,0.0
balanced_structural,current_comparison_1,2038,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,451.95882835361306,451.95882835361306,0.0
balanced_structural,current_comparison_1,2039,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,449.51528277587994,449.51528277587994,0.0
balanced_structural,current_comparison_1,2040,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,447.23463984016297,447.23463984016297,0.0
balanced_structural,current_comparison_1,2041,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,445.10163109253966,445.10163109253966,0.0
balanced_structural,current_comparison_1,2042,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,443.1025550242281,443.1025550242281,0.0
balanced_structural,current_comparison_1,2043,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,441.22511139198986,441.22511139198986,0.0
balanced_structural,current_comparison_1,2044,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,439.4582527608978,439.4582527608978,0.0
balanced_structural,current_comparison_1,2045,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,437.7920517365987,437.7920517365987,0.0
balanced_structural,current_comparison_1,2046,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,436.21758236479513,436.21758236479513,0.0
balanced_structural,current_comparison_1,2047,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,434.7268142558745,434.7268142558745,0.0
balanced_structural,current_comparison_1,2048,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,433.3125181025614,433.3125181025614,0.0
balanced_structural,current_comparison_1,2049,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,431.96818137790393,431.96818137790393,0.0
balanced_structural,current_comparison_1,2050,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,430.68793311893774,430.68793311893774,0.0
balanced_structural,current_basecase,2031,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,7080.556876700063,7080.556876700063,0.0
balanced_structural,current_basecase,2032,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,7413.603740581266,7413.603740581266,0.0
balanced_structural,current_basecase,2033,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,7744.2355453653245,7744.2355453653245,0.0
balanced_structural,current_basecase,2034,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,8079.466066204831,8079.466066204831,0.0
balanced_structural,current_basecase,2035,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,8412.495676160479,8412.495676160479,0.0
balanced_structural,current_basecase,2036,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,8736.26448690792,8736.26448690792,0.0
balanced_structural,current_basecase,2037,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,9046.271087036936,9046.271087036936,0.0
balanced_structural,current_basecase,2038,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,9335.724167729355,9335.724167729355,0.0
balanced_structural,current_basecase,2039,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,9611.588761903056,9611.588761903056,0.0
balanced_structural,current_basecase,2040,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,9877.854221172016,9877.854221172016,0.0
balanced_structural,current_basecase,2041,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,10135.561072752884,10135.561072752884,0.0
balanced_structural,current_basecase,2042,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,10387.096912633651,10387.096912633651,0.0
balanced_structural,current_basecase,2043,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,10646.93302414881,10646.93302414881,0.0
balanced_structural,current_basecase,2044,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,10922.974435837747,10922.974435837747,0.0
balanced_structural,current_basecase,2045,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,11248.474520415086,11248.474520415086,0.0
balanced_structural,current_basecase,2046,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,11637.293583095887,11637.293583095887,0.0
balanced_structural,current_basecase,2047,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,12050.793684063565,12050.793684063565,0.0
balanced_structural,current_basecase,2048,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,12506.965629258011,12506.965629258011,0.0
balanced_structural,current_basecase,2049,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,12960.27455323068,12960.27455323068,0.0
balanced_structural,current_basecase,2050,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,13389.277588120054,13389.277588120054,0.0
balanced_structural,current_comparison_1,2031,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,7218.81692289552,7218.81692289552,0.0
balanced_structural,current_comparison_1,2032,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,7581.647522058267,7581.647522058267,0.0
balanced_structural,current_comparison_1,2033,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,7940.515048215063,7940.515048215063,0.0
balanced_structural,current_comparison_1,2034,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,8299.663819675749,8299.663819675749,0.0
balanced_structural,current_comparison_1,2035,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,8651.37032865525,8651.37032865525,0.0
balanced_structural,current_comparison_1,2036,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,8986.376483553055,8986.376483553055,0.0
balanced_structural,current_comparison_1,2037,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,9299.71977508954,9299.71977508954,0.0
balanced_structural,current_comparison_1,2038,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,9585.400594396287,9585.400594396287,0.0
balanced_structural,current_comparison_1,2039,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,9851.378559166216,9851.378559166216,0.0
balanced_structural,current_comparison_1,2040,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,10103.7375644652,10103.7375644652,0.0
balanced_structural,current_comparison_1,2041,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,10345.785059999756,10345.785059999756,0.0
balanced_structural,current_comparison_1,2042,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,10582.085592515718,10582.085592515718,0.0
balanced_structural,current_comparison_1,2043,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,10831.789431359015,10831.789431359015,0.0
balanced_structural,current_comparison_1,2044,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,11102.755537133788,11102.755537133788,0.0
balanced_structural,current_comparison_1,2045,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,11429.69958030028,11429.69958030028,0.0
balanced_structural,current_comparison_1,2046,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,11824.385280531824,11824.385280531824,0.0
balanced_structural,current_comparison_1,2047,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,12244.259751420723,12244.259751420723,0.0
balanced_structural,current_comparison_1,2048,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,12707.705097680384,12707.705097680384,0.0
balanced_structural,current_comparison_1,2049,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,13168.202364859755,13168.202364859755,0.0
balanced_structural,current_comparison_1,2050,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,13603.843551007767,13603.843551007767,0.0
balanced_structural,current_basecase,2031,total_admin_fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,112.63851900438661,112.63851900438661,0.0
balanced_structural,current_basecase,2032,total_admin_fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,113.6795219489166,113.6795219489166,0.0
balanced_structural,current_basecase,2033,total_admin_fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,114.8206504049168,114.8206504049168,0.0
balanced_structural,current_basecase,2034,total_admin_fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,116.1769267155724,116.1769267155724,0.0
balanced_structural,current_basecase,2035,total_admin_fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,117.7804389842208,117.7804389842208,0.0
balanced_structural,current_basecase,2036,total_admin_fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,119.5898232554249,119.5898232554249,0.0
balanced_structural,current_basecase,2037,total_admin_fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,121.6401572129457,121.6401572129457,0.0
balanced_structural,current_basecase,2038,total_admin_fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,123.9105351840218,123.9105351840218,0.0
balanced_structural,current_basecase,2039,total_admin_fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,126.565333101647,126.565333101647,0.0
balanced_structural,current_basecase,2040,total_admin_fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,129.5419668616133,129.5419668616133,0.0
balanced_structural,current_basecase,2041,total_admin_fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,132.68414389017602,132.68414389017602,0.0
balanced_structural,current_basecase,2042,total_admin_fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,135.96948112896598,135.96948112896598,0.0
balanced_structural,current_basecase,2043,total_admin_fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,139.2226015692376,139.2226015692376,0.0
balanced_structural,current_basecase,2044,total_admin_fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,142.15793757553791,142.15793757553791,0.0
balanced_structural,current_basecase,2045,total_admin_fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,144.9085167120616,144.9085167120616,0.0
balanced_structural,current_basecase,2046,total_admin_fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,147.77436395406733,147.77436395406733,0.0
balanced_structural,current_basecase,2047,total_admin_fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,150.6102097498246,150.6102097498246,0.0
balanced_structural,current_basecase,2048,total_admin_fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,153.5874825273612,153.5874825273612,0.0
balanced_structural,current_basecase,2049,total_admin_fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,156.2599897574404,156.2599897574404,0.0
balanced_structural,current_basecase,2050,total_admin_fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,158.4461923244504,158.4461923244504,0.0
balanced_structural,current_comparison_1,2031,total_admin_fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,112.63851900438661,112.63851900438661,0.0
balanced_structural,current_comparison_1,2032,total_admin_fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,113.6795219489166,113.6795219489166,0.0
balanced_structural,current_comparison_1,2033,total_admin_fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,114.8206504049168,114.8206504049168,0.0
balanced_structural,current_comparison_1,2034,total_admin_fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,116.1769267155724,116.1769267155724,0.0
balanced_structural,current_comparison_1,2035,total_admin_fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,117.7804389842208,117.7804389842208,0.0
balanced_structural,current_comparison_1,2036,total_admin_fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,119.5898232554249,119.5898232554249,0.0
balanced_structural,current_comparison_1,2037,total_admin_fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,121.6401572129457,121.6401572129457,0.0
balanced_structural,current_comparison_1,2038,total_admin_fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,123.9105351840218,123.9105351840218,0.0
balanced_structural,current_comparison_1,2039,total_admin_fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,126.565333101647,126.565333101647,0.0
balanced_structural,current_comparison_1,2040,total_admin_fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,129.5419668616133,129.5419668616133,0.0
balanced_structural,current_comparison_1,2041,total_admin_fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,132.68414389017602,132.68414389017602,0.0
balanced_structural,current_comparison_1,2042,total_admin_fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,135.96948112896598,135.96948112896598,0.0
balanced_structural,current_comparison_1,2043,total_admin_fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,139.2226015692376,139.2226015692376,0.0
balanced_structural,current_comparison_1,2044,total_admin_fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,142.15793757553791,142.15793757553791,0.0
