scenario_name,fed_path,series_id,FY,value_before,value_after,abs_change,pct_change
current_basecase_12c_delay_6m,Current planned path,mvr_refunds,2050,2.27387109648037,2.27387109648037,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,mvr_revenue_net_admin_coo,2025,287.82906372999975,287.82906372999975,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,mvr_revenue_net_admin_coo,2026,426.84596321635587,426.84596321635587,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,mvr_revenue_net_admin_coo,2027,498.085518808841,498.085518808841,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,mvr_revenue_net_admin_coo,2028,492.1897343061588,492.1897343061588,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,mvr_revenue_net_admin_coo,2029,486.78727230291423,486.78727230291423,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,mvr_revenue_net_admin_coo,2030,481.8342315608644,481.8342315608644,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,mvr_revenue_net_admin_coo,2031,477.28853590277413,477.28853590277413,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,mvr_revenue_net_admin_coo,2032,473.1111269888766,473.1111269888766,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,mvr_revenue_net_admin_coo,2033,469.2662722881207,469.2662722881207,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,mvr_revenue_net_admin_coo,2034,465.7215614180958,465.7215614180958,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,mvr_revenue_net_admin_coo,2035,462.4477473255255,462.4477473255255,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,mvr_revenue_net_admin_coo,2036,459.4185166828991,459.4185166828991,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,mvr_revenue_net_admin_coo,2037,456.6102357917681,456.6102357917681,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,mvr_revenue_net_admin_coo,2038,454.00169651764963,454.00169651764963,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,mvr_revenue_net_admin_coo,2039,451.5738745282234,451.5738745282234,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,mvr_revenue_net_admin_coo,2040,449.30970534129574,449.30970534129574,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,mvr_revenue_net_admin_coo,2041,447.1938800405277,447.1938800405277,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,mvr_revenue_net_admin_coo,2042,445.212660614428,445.212660614428,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,mvr_revenue_net_admin_coo,2043,443.3537139360074,443.3537139360074,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,mvr_revenue_net_admin_coo,2044,441.6059629865629,441.6059629865629,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,mvr_revenue_net_admin_coo,2045,439.9594537924401,439.9594537924401,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,mvr_revenue_net_admin_coo,2046,438.40523655264514,438.40523655264514,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,mvr_revenue_net_admin_coo,2047,436.93525951451255,436.93525951451255,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,mvr_revenue_net_admin_coo,2048,435.5422742641206,435.5422742641206,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,mvr_revenue_net_admin_coo,2049,434.2197512173424,434.2197512173424,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,mvr_revenue_net_admin_coo,2050,432.9618042154181,432.9618042154181,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,net_fed_revenue,2025,1997.7271466,1997.7271466,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,net_fed_revenue,2026,2025.417308608411,2026.1445507730014,0.7272421645902796,0.03590579390722896
current_basecase_12c_delay_6m,Current planned path,net_fed_revenue,2027,1955.5897907172994,1956.3902834643466,0.8004927470472012,0.04093357159292517
current_basecase_12c_delay_6m,Current planned path,net_fed_revenue,2028,2339.971028691931,2341.1159294067284,1.1449007147971315,0.04892798674679076
current_basecase_12c_delay_6m,Current planned path,net_fed_revenue,2029,2443.677793638284,2445.050516585417,1.3727229471328428,0.05617446582796237
current_basecase_12c_delay_6m,Current planned path,net_fed_revenue,2030,2510.8361761374736,2512.3201508565107,1.4839747190371781,0.05910280938042082
current_basecase_12c_delay_6m,Current planned path,net_fed_revenue,2031,2571.0549798657808,2572.7791501777624,1.724170311981652,0.06706081065880826
current_basecase_12c_delay_6m,Current planned path,net_fed_revenue,2032,2613.9009310503297,2615.8207433699827,1.9198123196529195,0.07344625409661151
current_basecase_12c_delay_6m,Current planned path,net_fed_revenue,2033,2643.631165594226,2645.6914985635344,2.060332969308547,0.07793571948019583
current_basecase_12c_delay_6m,Current planned path,net_fed_revenue,2034,2661.411051429537,2663.5911950483714,2.180143618834336,0.08191683196262767
current_basecase_12c_delay_6m,Current planned path,net_fed_revenue,2035,2664.58905552816,2666.862829293978,2.2737737658180777,0.08533299951453051
current_basecase_12c_delay_6m,Current planned path,net_fed_revenue,2036,2654.322646531745,2656.65161425988,2.3289677281350123,0.08774245026986996
current_basecase_12c_delay_6m,Current planned path,net_fed_revenue,2037,2627.722456341792,2630.070262314531,2.3478059727390246,0.08934756283232226
current_basecase_12c_delay_6m,Current planned path,net_fed_revenue,2038,2582.718547715022,2585.0502168488792,2.3316691338573037,0.09027964490827596
current_basecase_12c_delay_6m,Current planned path,net_fed_revenue,2039,2514.534900454658,2516.8229477864343,2.288047331776397,0.09099286438071275
current_basecase_12c_delay_6m,Current planned path,net_fed_revenue,2040,2425.134610068644,2427.3466092318035,2.211999163159362,0.09121139725504765
current_basecase_12c_delay_6m,Current planned path,net_fed_revenue,2041,2320.171337224877,2322.271949147669,2.100611922792268,0.09053693100548253
current_basecase_12c_delay_6m,Current planned path,net_fed_revenue,2042,2193.3918472351033,2195.3650290996234,1.9731818645200292,0.08996029902305594
current_basecase_12c_delay_6m,Current planned path,net_fed_revenue,2043,2057.4187483608994,2059.24880624883,1.8300578879307068,0.08894921801352661
current_basecase_12c_delay_6m,Current planned path,net_fed_revenue,2044,1921.9120554842864,1923.5901575600328,1.6781020757464375,0.08731419686753496
current_basecase_12c_delay_6m,Current planned path,net_fed_revenue,2045,1788.8757426163565,1790.4081720444383,1.5324294280817412,0.08566438638384438
current_basecase_12c_delay_6m,Current planned path,net_fed_revenue,2046,1653.4186829305143,1654.8197140118411,1.4010310813268916,0.08473540887077122
current_basecase_12c_delay_6m,Current planned path,net_fed_revenue,2047,1517.840588626928,1519.122110859419,1.2815222324911701,0.08443062085001057
current_basecase_12c_delay_6m,Current planned path,net_fed_revenue,2048,1384.4869108454116,1385.6628494817894,1.1759386363778503,0.08493678251243163
current_basecase_12c_delay_6m,Current planned path,net_fed_revenue,2049,1258.6262986297647,1259.7051404751155,1.0788418453507802,0.0857158194235484
current_basecase_12c_delay_6m,Current planned path,net_fed_revenue,2050,1141.9642969909712,1142.9513651860475,0.9870681950762901,0.08643599433687849
current_basecase_12c_delay_6m,Current planned path,net_mvr_revenue,2025,286.79349110999976,286.79349110999976,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,net_mvr_revenue,2026,425.1291935285918,425.1291935285918,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,net_mvr_revenue,2027,496.14975215044956,496.14975215044956,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,net_mvr_revenue,2028,490.25051027658566,490.25051027658566,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,net_mvr_revenue,2029,484.84310999369575,484.84310999369575,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,net_mvr_revenue,2030,479.8837182888595,479.8837182888595,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,net_mvr_revenue,2031,475.3303381823712,475.3303381823712,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,net_mvr_revenue,2032,471.14399330011065,471.14399330011065,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,net_mvr_revenue,2033,467.289031338095,467.289031338095,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,net_mvr_revenue,2034,463.7331180612857,463.7331180612857,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,net_mvr_revenue,2035,460.44707739035715,460.44707739035715,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,net_mvr_revenue,2036,457.4046614102953,457.4046614102953,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,net_mvr_revenue,2037,454.58229627546916,454.58229627546916,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,net_mvr_revenue,2038,451.95882835361306,451.95882835361306,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,net_mvr_revenue,2039,449.51528277588,449.51528277588,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,net_mvr_revenue,2040,447.23463984016297,447.23463984016297,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,net_mvr_revenue,2041,445.1016310925397,445.1016310925397,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,net_mvr_revenue,2042,443.1025550242281,443.1025550242281,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,net_mvr_revenue,2043,441.2251113919898,441.2251113919898,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,net_mvr_revenue,2044,439.4582527608978,439.4582527608978,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,net_mvr_revenue,2045,437.7920517365987,437.7920517365987,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,net_mvr_revenue,2046,436.21758236479513,436.21758236479513,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,net_mvr_revenue,2047,434.72681425587444,434.72681425587444,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,net_mvr_revenue,2048,433.3125181025614,433.3125181025614,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,net_mvr_revenue,2049,431.96818137790393,431.96818137790393,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,net_mvr_revenue,2050,430.68793311893774,430.68793311893774,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,ped_vkt_per_capita,2025,5973.14429429917,5973.14429429917,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,ped_vkt_per_capita,2026,6168.639959079953,6168.639959079953,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,ped_vkt_per_capita,2027,6157.981582293964,6157.981582293964,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,ped_vkt_per_capita,2028,6139.99400474286,6139.99400474286,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,ped_vkt_per_capita,2029,6137.524012532262,6137.524012532262,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,ped_vkt_per_capita,2030,6119.810756176223,6119.810756176223,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,ped_vkt_per_capita,2031,6119.513650546809,6119.513650546809,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,ped_vkt_per_capita,2032,6111.4328497540155,6111.4328497540155,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,ped_vkt_per_capita,2033,6094.909778047047,6094.909778047047,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,ped_vkt_per_capita,2034,6078.99262942502,6078.99262942502,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,ped_vkt_per_capita,2035,6061.793560786418,6061.793560786418,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,ped_vkt_per_capita,2036,6044.158194513341,6044.158194513341,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,ped_vkt_per_capita,2037,6026.060061094293,6026.060061094293,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,ped_vkt_per_capita,2038,6008.008000987747,6008.008000987747,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,ped_vkt_per_capita,2039,5990.05025117456,5990.05025117456,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,ped_vkt_per_capita,2040,5972.187314647325,5972.187314647325,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,ped_vkt_per_capita,2041,5954.42011016443,5954.42011016443,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,ped_vkt_per_capita,2042,5936.751897214964,5936.751897214964,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,ped_vkt_per_capita,2043,5919.177556682206,5919.177556682206,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,ped_vkt_per_capita,2044,5901.696176447578,5901.696176447578,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,ped_vkt_per_capita,2045,5887.999611678605,5887.999611678605,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,ped_vkt_per_capita,2046,5874.42894993512,5874.42894993512,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,ped_vkt_per_capita,2047,5855.864736869406,5855.864736869406,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,ped_vkt_per_capita,2048,5838.750292815733,5838.750292815733,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,ped_vkt_per_capita,2049,5821.726369368709,5821.726369368709,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,ped_vkt_per_capita,2050,5804.792486302969,5804.792486302969,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,ped_volume,2025,2894.27382723066,2894.27382723066,0.0,0.0
current_basecase_12c_delay_6m,Current planned path,ped_volume,2026,2937.0496839138295,2938.088245213656,1.038561299826597,0.035360699055068064
current_basecase_12c_delay_6m,Current planned path,ped_volume,2027,2849.1118228049168,2850.254991928427,1.1431691235102335,0.04012370151146953
current_basecase_12c_delay_6m,Current planned path,ped_volume,2028,2810.562427048692,2811.909227392092,1.346800343399991,0.047919246711564265
current_basecase_12c_delay_6m,Current planned path,ped_volume,2029,2775.716093749359,2777.241153881341,1.5250601319817179,0.05494294374759739
current_basecase_12c_delay_6m,Current planned path,ped_volume,2030,2733.7585341574504,2735.3370639713885,1.5785298139380757,0.05774210831771876
current_basecase_12c_delay_6m,Current planned path,ped_volume,2031,2686.3829337839493,2688.142062915492,1.7591291315425224,0.0654831859382263
current_basecase_12c_delay_6m,Current planned path,ped_volume,2032,2625.254249728921,2627.136158689996,1.881908961075169,0.07168482676561676
current_basecase_12c_delay_6m,Current planned path,ped_volume,2033,2555.7233709637812,2557.66681187481,1.9434409110285742,0.07604269433493849
current_basecase_12c_delay_6m,Current planned path,ped_volume,2034,2479.981844233856,2481.963537226468,1.9816929926118974,0.07990756050168199
current_basecase_12c_delay_6m,Current planned path,ped_volume,2035,2396.2408264095966,2398.2351979120044,1.9943715024078301,0.08322917631764473
current_basecase_12c_delay_6m,Current planned path,ped_volume,2036,2306.019499777614,2307.993075412782,1.9735756351683449,0.08558364902632744
current_basecase_12c_delay_6m,Current planned path,ped_volume,2037,2207.6512725780753,2209.5756430243828,1.924370446307421,0.08716822580679413
current_basecase_12c_delay_6m,Current planned path,ped_volume,2038,2100.115736924896,2101.966251778646,1.8505148537501555,0.08811489867981183
current_basecase_12c_delay_6m,Current planned path,ped_volume,2039,1980.656278089247,1982.4163498787648,1.760071789517724,0.08886306064248956
