scenario_name,role,workbook_filename,workbook_sha256,stream,sheet,period,canonical_period,diff_log_real_gdp,diff_log_target_lag_1_lag_4,gdp_heavy_ruc_price_interaction,gdp_light_ruc_price_interaction,gdp_petrol_interaction,horizon,lagged_real_light_ruc_price_nzd_per_1000km,lead_real_heavy_ruc_price_nzd_per_1000km,log_lagged_real_light_ruc_price,log_lead_real_heavy_ruc_price,log_population,log_real_diesel_price,log_real_gdp,log_real_gdp_per_capita,log_real_heavy_ruc_price,log_real_light_ruc_price,log_real_petrol_price,log_target_lag_1,log_target_lag_4,log_unemployment_rate,population,post_2011_x_log_trend,post_2020_dummy,q2_dummy,q3_dummy,q4_dummy,quarter,real_diesel_price_cents_per_litre,real_gdp_per_capita_nzd,real_gdp_sa_nzd,real_heavy_ruc_price_nzd_per_1000km,real_light_ruc_price_nzd_per_1000km,real_petrol_price_cents_per_litre,target_lag_1,target_lag_4,trend_index,unemployment_rate,year,source_artifact
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,LIGHT_RUC,Light RUC Inputs,2048Q2,2048Q2,0.0044599795320827695,,,112.21848575398452,,90,76.06559511305647,,4.331596061628081,,,5.223728509556964,25.909204691127275,,,4.331220780096514,,22.200154029676565,22.1528503036295,,,,1,1,0,0,2,185.625,,178741182945.91916,,76.03705445574866,,4379296927.771258,4176963163.9013762,186,,2048,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,LIGHT_RUC,Light RUC Inputs,2048Q3,2048Q3,0.0044599795320827695,,,112.22807799024658,,91,76.03705445574866,,4.331220780096514,,,5.223391752523979,25.913664670659358,,,4.330845498564947,,22.166753208798493,22.18759567017139,,,,1,0,1,0,3,185.5625,,179540145316.93497,,76.00852450721291,,4235440648.195996,4324644036.187296,187,,2048,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,LIGHT_RUC,Light RUC Inputs,2048Q4,2048Q4,0.0044599795320827695,,,112.23766687901274,,92,76.00852450721291,,4.330845498564947,,,5.22305488204749,25.91812465019144,,,4.330470217033381,,22.20149857534038,22.24514817630451,,,,1,0,0,1,4,185.5,,180342679001.84598,,75.98000526343117,,4385189052.693918,4580839779.823377,188,,2048,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,LIGHT_RUC,Light RUC Inputs,2049Q1,2049Q1,0.0044599795320827695,,,112.24725242028299,,93,75.98000526343117,,4.330470217033381,,,5.222717898051041,25.922584629723524,,,4.330094935501814,,22.259051081473505,22.200154029676565,,,,1,0,0,0,1,185.4375,,181148799964.21118,,75.95149672038688,,4644971536.740904,4379296927.771258,189,,2049,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,LIGHT_RUC,Light RUC Inputs,2049Q2,2049Q2,0.0044599795320827695,,,112.25683461405734,,94,75.95149672038688,,4.330094935501814,,,5.2223808004580965,25.927044609255606,,,4.329719653970247,,22.214056934845555,22.166753208798493,,,,1,1,0,0,2,185.375,,181958524238.9457,,75.92299887406504,,4440607084.760056,4235440648.195996,190,,2049,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,LIGHT_RUC,Light RUC Inputs,2049Q3,2049Q3,0.0044599795320827695,,,112.26641346033578,,95,75.92299887406504,,4.329719653970247,,,5.222043589192045,25.93150458878769,,,4.32934437243868,,22.180656113967483,22.20149857534038,,,,1,0,1,0,3,185.3125,,182771867932.6398,,75.8945117204521,,4294736817.2707396,4385189052.693918,191,,2049,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,LIGHT_RUC,Light RUC Inputs,2049Q4,2049Q4,0.0044599795320827695,,,112.27598895911834,,96,75.8945117204521,,4.32934437243868,,,5.221706264176197,25.935964568319772,,,4.328969090907113,,22.21540148050937,22.259051081473505,,,,1,0,0,1,4,185.25,,183588847223.8792,,75.86603525553602,,4446581699.431633,4644971536.740904,192,,2049,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,LIGHT_RUC,Light RUC Inputs,2050Q1,2050Q1,0.0044599795320827695,,,112.285561110405,,97,75.86603525553602,,4.328969090907113,,,5.221368825333784,25.940424547851855,,,4.328593809375547,,22.272953986642495,22.214056934845555,,,,1,0,0,0,1,185.1875,,184409478363.567,,75.83756947530631,,4710001138.255277,4440607084.760056,193,,2050,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,LIGHT_RUC,Light RUC Inputs,2050Q2,2050Q2,0.0044599795320827695,,,112.29512991419575,,98,75.83756947530631,,4.328593809375547,,,5.221031272587963,25.944884527383937,,,4.32821852784398,,22.227959840014545,22.180656113967483,,,,1,1,0,0,2,185.125,,185233777675.24673,,75.80911437575395,,4502775583.946697,4294736817.2707396,194,,2050,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,LIGHT_RUC,Light RUC Inputs,2050Q3,2050Q3,0.0044599795320827695,,,112.3046953704906,,99,75.80911437575395,,4.32821852784398,,,5.22069360586181,25.94934450691602,,,4.327843246312413,,22.194559019136474,22.21540148050937,,,,1,0,1,0,3,185.0625,,186061761555.4273,,75.78066995287143,,4354863132.71253,4446581699.431633,195,,2050,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,LIGHT_RUC,Light RUC Inputs,2050Q4,2050Q4,0.0044599795320827695,,,112.31425747928955,,100,75.78066995287143,,4.327843246312413,,,5.220355825078324,25.953804486448103,,,4.327467964780846,,22.229304385678365,22.272953986642495,,,,1,0,0,1,4,185,,186893446473.90903,,75.75223620265272,,4508833843.223676,4710001138.255277,196,,2050,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,PED,PED Inputs,2026Q1,2026Q1,,0.04291078547315852,,,55.77144633861489,1,,,,,15.49483282577548,,,9.96331282522451,,,5.597680943773655,7.355988349,7.313077563526842,-2.931818947810338,5361920.793107293,4.574710978503383,1,0,0,0,1,,21233.020618160008,,,,269.8,1565.5435343949114,1499.78577995301,97,0.0533,2026,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,PED,PED Inputs,2026Q2,2026Q2,,0.01077540061757798,,,55.72978857569474,2,,,,,15.498554978898918,,,9.966251154837678,,,5.591850707940785,7.308065021703298,7.29728962108572,-2.9403921785208267,5381915.872623799,4.584967478670572,1,1,0,0,2,,21295.501981885805,,,,268.2315789473684,1492.286851053245,1476.2931862205082,98,0.052844999999999996,2026,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,PED,PED Inputs,2026Q3,2026Q3,,-0.05029479973782447,,,55.68775569301647,3,,,,,15.502277132022357,,,9.969189484450846,,,5.585986281018515,7.292277079262176,7.342571879,-2.9460044538828134,5401985.515570148,4.59511985013459,1,0,1,0,3,,21358.167206442486,,,,266.66315789473686,1468.9117202894056,1544.6797387351803,99,0.05254925,2026,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,PED,PED Inputs,2026Q4,2026Q4,,-0.018429011823544172,,,55.64534336652682,4,,,,,15.505999285145794,,,9.972127814064013,,,5.5800872596165885,7.337559337176456,7.355988349,-2.94966939648192,5422129.999999999,4.605170185988092,1,0,0,1,4,,21421.01683286826,,,,265.09473684210525,1536.9563400415043,1565.5435343949114,100,0.0523570125,2026,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,PED,PED Inputs,2027Q1,2027Q1,,0.04291078547315852,,,55.60390343756759,5,,,,,15.509721438269231,,,9.975309452698818,,,5.574153233163504,7.350975807176456,7.308065021703298,-2.958782249445666,5442349.605003901,4.61512051684126,1,0,0,0,1,,21489.279303293068,,,,263.5263157894737,1557.7158167229368,1492.286851053245,101,0.051882058125,2027,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,PED,PED Inputs,2027Q2,2027Q2,,0.01077540061757798,,,55.56207228090841,6,,,,,15.513443591392669,,,9.978491091333625,,,5.568183783735035,7.303052479879754,7.292277079262176,-2.96475044970076,5462644.610713156,4.624972813284271,1,1,0,0,2,,21557.759306102304,,,,261.9578947368421,1484.825416797979,1468.9117202894056,102,0.05157333778125,2027,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,PED,PED Inputs,2027Q3,2027Q3,,-0.05029479973782447,,,55.51984531170166,7,,,,,15.517165744516106,,,9.98167272996843,,,5.562178485877612,7.287264537438632,7.337559337176456,-2.9686489685997075,5483015.2983037,4.634728988229636,1,0,1,0,3,,21626.45753450759,,,,260.38947368421054,1461.5671616879588,1536.9563400415043,103,0.0513726695578125,2027,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,PED,PED Inputs,2027Q4,2027Q4,,-0.018429011823544172,,,55.477217862688896,8,,,,,15.520887897639545,,,9.984854368603235,,,5.556136906426359,7.332546795352912,7.350975807176456,-2.971191180489379,5503461.949999999,4.6443908991413725,1,0,0,1,4,,21695.374683929622,,,,258.82105263157894,1529.271558341297,1557.7158167229368,104,0.051242235212578126,2027,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,PED,PED Inputs,2028Q1,2028Q1,,0.04291078547315763,,,55.430130095097894,9,,,,,15.524610050762982,,,9.987305368627391,,,5.550058604317608,7.345963265352911,7.303052479879754,-2.9797122247614576,5523984.84907896,4.653960350157523,1,0,0,0,1,,21748.61526748666,,,,257.2526315789474,1549.9272376393221,1484.825416797979,105,0.05080745288817578,2028,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,PED,PED Inputs,2028Q2,2028Q2,,0.010775400617577091,,,55.38264119431221,10,,,,,15.52833220388642,,,9.989756368651546,,,5.543943130395677,7.298039938056209,7.287264537438632,-2.985290095809729,5544584.279873854,4.663439094112067,1,1,0,0,2,,21801.986503764783,,,,255.68421052631578,1477.401289713989,1461.5671616879588,106,0.050524844377314256,2028,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,PED,PED Inputs,2028Q3,2028Q3,,-0.05029479973782536,,,55.33474631610357,11,,,,,15.532054357009857,,,9.992207368675702,,,5.537790027213702,7.282251995615087,7.332546795352912,-2.9889324678179716,5565260.527778256,4.672828834461906,1,0,1,0,3,,21855.488713386585,,,,254.11578947368423,1454.2593258795189,1529.271558341297,107,0.050341148845254265,2028,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,PED,PED Inputs,2028Q4,2028Q4,,-0.018429011823544172,,,55.286440526839144,12,,,,,15.535776510133296,,,9.994658368699858,,,5.5315988288283044,7.327534253529367,7.345963265352911,-2.9913071439098404,5586013.879249999,4.68213122712422,1,0,0,1,4,,21909.12221776145,,,,252.54736842105262,1521.6252005495903,1549.9272376393221,108,0.05022174674941527,2028,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,PED,PED Inputs,2029Q1,2029Q1,,0.04291078547315852,,,55.23502086629148,13,,,,,15.539498663256733,,,9.996621087318792,,,5.525369060587866,7.340950723529367,7.298039938056209,-2.99705043420374,5606844.621815144,4.6913478822291435,1,0,0,0,1,,21952.165887350668,,,,250.97894736842105,1542.1776014511256,1477.401289713989,109,0.049934135387119924,2029,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,PED,PED Inputs,2029Q2,2029Q2,,0.01077540061757798,,,55.18318627215419,14,,,,,15.54322081638017,,,9.998583805937725,,,5.519100238914164,7.293027396232665,7.282251995615087,-3.000801339555339,5627753.044071961,4.700480365792417,1,1,0,0,2,,21995.29412251368,,,,249.41052631578947,1470.0142832654192,1454.2593258795189,110,0.04974718800162795,2029,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,PED,PED Inputs,2029Q3,2029Q3,,-0.05029479973782447,,,55.13093158690445,15,,,,,15.546942969503608,,,10.000546524556661,,,5.512791871077114,7.277239453791543,7.327534253529367,-3.003246994453261,5648739.435694929,4.709530201312334,1,0,1,0,3,,22038.5070893919,,,,247.8421052631579,1446.9880292501214,1521.6252005495903,111,0.049625672201058166,2029,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,PED,PED Inputs,2029Q4,2029Q4,,-0.018429011823544172,,,55.078251555284915,16,,,,,15.550665122627045,,,10.002509243175595,,,5.506443454962375,7.322521711705823,7.340950723529367,-3.004839883596216,5669804.087438749,4.718498871295094,1,0,0,1,4,,22081.804954453164,,,,246.2736842105263,1514.0170745468424,1542.1776014511256,112,0.04954668693068781,2029,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,PED,PED Inputs,2030Q1,2030Q1,,0.04291078547315852,,,55.02379606510888,17,,,,,15.554387275750484,,,10.004227462997536,,,5.500054478831519,7.335938181705823,7.293027396232665,-3.010128473252398,5690947.2911423715,4.727387818712341,1,0,0,0,1,,22119.778963935543,,,,244.70526315789473,1534.46671344387,1470.0142832654192,113,0.04928534650494708,2030,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,PED,PED Inputs,2030Q2,2030Q2,,0.01077540061757798,,,54.96890755908196,18,,,,,15.558109428873921,,,10.005945682819476,,,5.493624421074492,7.288014854409121,7.277239453791543,-3.0135811160756747,5712169.339733041,4.736198448394496,1,1,0,0,2,,22157.818277200797,,,,243.13684210526316,1462.664211849092,1446.9880292501214,114,0.049115475228215605,2030,scenario_inputs/scenario_input_long.parquet
