engine,bridge_vintage,scenario_name,trace_name,series_id,june_year,baseline_value,refreshed_value,delta,pct_delta
ar1,BEFU26,current_basecase,Current finalist Base case,light_bev_ruc_net_km,2029,2638.996121219678,2638.996121219678,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_bev_ruc_net_km,2030,3337.158146392648,3337.158146392648,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_bev_ruc_net_km,2031,4016.374058260012,4016.374058260012,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_bev_ruc_net_km,2032,4775.173449470449,4775.173449470449,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_bev_ruc_net_km,2033,5648.8408958640175,5648.8408958640175,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_bev_ruc_net_km,2034,6700.546142023555,6700.546142023555,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_bev_ruc_net_km,2035,7966.403240258576,7966.403240258576,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_bev_ruc_net_km,2036,9460.49238066271,9460.49238066271,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_bev_ruc_net_km,2037,11212.420722093915,11212.420722093915,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_bev_ruc_net_km,2038,13229.119505540864,13229.119505540864,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_bev_ruc_net_km,2039,15546.413601962127,15546.413601962127,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_bev_ruc_net_km,2040,18159.061349485328,18159.061349485328,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_bev_ruc_net_km,2041,20962.884157292618,20962.884157292618,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_bev_ruc_net_km,2042,23832.230018701583,23832.230018701583,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_bev_ruc_net_km,2043,26639.066223302438,26639.066223302438,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_bev_ruc_net_km,2044,29239.484533814357,29239.484533814357,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_bev_ruc_net_km,2045,31688.049353853752,31688.049353853752,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_bev_ruc_net_km,2046,34132.345577185486,34132.345577185486,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_bev_ruc_net_km,2047,36547.57689679175,36547.57689679175,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_bev_ruc_net_km,2048,38956.21478118727,38956.21478118727,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_bev_ruc_net_km,2049,41169.16671282177,41169.16671282177,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_bev_ruc_net_km,2050,43096.35727540888,43096.35727540888,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_bev_ruc_net_revenue,2025,55.4022559304348,55.4022559304348,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_bev_ruc_net_revenue,2026,83.42985462699842,83.42985462699842,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_bev_ruc_net_revenue,2027,112.2455222557864,112.2455222557864,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_bev_ruc_net_revenue,2028,164.44390693195604,164.44390693195604,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_bev_ruc_net_revenue,2029,227.3099309012561,227.3099309012561,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_bev_ruc_net_revenue,2030,300.2274326402148,300.2274326402148,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_bev_ruc_net_revenue,2031,376.69572292420656,376.69572292420656,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_bev_ruc_net_revenue,2032,466.1285562700576,466.1285562700576,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_bev_ruc_net_revenue,2033,573.0466646809255,573.0466646809255,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_bev_ruc_net_revenue,2034,705.3999951015292,705.3999951015292,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_bev_ruc_net_revenue,2035,869.134593512211,869.134593512211,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_bev_ruc_net_revenue,2036,1068.3261020863365,1068.3261020863365,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_bev_ruc_net_revenue,2037,1309.1061814080724,1309.1061814080724,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_bev_ruc_net_revenue,2038,1595.2333755756454,1595.2333755756454,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_bev_ruc_net_revenue,2039,1934.1293162201025,1934.1293162201025,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_bev_ruc_net_revenue,2040,2328.62723215125,2328.62723215125,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_bev_ruc_net_revenue,2041,2768.46329623285,2768.46329623285,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_bev_ruc_net_revenue,2042,3238.561737241358,3238.561737241358,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_bev_ruc_net_revenue,2043,3721.8771373887,3721.8771373887,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_bev_ruc_net_revenue,2044,4197.181807406389,4197.181807406389,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_bev_ruc_net_revenue,2045,4670.026273524186,4670.026273524186,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_bev_ruc_net_revenue,2046,5160.810651270444,5160.810651270444,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_bev_ruc_net_revenue,2047,5665.788108425133,5665.788108425133,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_bev_ruc_net_revenue,2048,6188.38949906551,6188.38949906551,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_bev_ruc_net_revenue,2049,6697.605886675407,6697.605886675407,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_bev_ruc_net_revenue,2050,7175.974449928328,7175.974449928328,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_km,2025,12273.983872,12273.983872,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_km,2026,12805.016492073191,12805.016492073191,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_km,2027,12884.412921103954,12884.412921103954,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_km,2028,13372.423680284686,13372.423680284686,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_km,2029,13833.483861200531,13833.483861200531,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_km,2030,14129.750867690174,14129.750867690174,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_km,2031,13975.746962431933,13975.746962431933,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_km,2032,13775.00062702552,13775.00062702552,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_km,2033,13525.177472846086,13525.177472846086,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_km,2034,13237.583216969851,13237.583216969851,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_km,2035,12912.571195009015,12912.571195009015,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_km,2036,12552.122907498964,12552.122907498964,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_km,2037,12146.54359530915,12146.54359530915,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_km,2038,11684.693617102424,11684.693617102424,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_km,2039,11178.367305618744,11178.367305618744,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_km,2040,10641.233920367154,10641.233920367154,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_km,2041,10111.285751276557,10111.285751276557,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_km,2042,9611.762640128363,9611.762640128363,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_km,2043,9132.405085672706,9132.405085672706,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_km,2044,8671.836942368514,8671.836942368514,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_km,2045,8238.50872385256,8238.50872385256,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_km,2046,7823.61746025536,7823.61746025536,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_km,2047,7423.469400556028,7423.469400556028,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_km,2048,7035.468939563513,7035.468939563513,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_km,2049,6654.1728255871385,6654.1728255871385,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_km,2050,6284.47667973669,6284.47667973669,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_revenue,2025,830.974453217391,830.974453217391,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_revenue,2026,867.440868646173,867.4389604921547,-0.001908154018337882,-0.00021997511153883773
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_revenue,2027,939.6893927655568,940.1600224373842,0.4706296718273961,0.05008353562897071
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_revenue,2028,1087.3404941589715,1087.4867913007602,0.1462971417886365,0.013454584150459088
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_revenue,2029,1191.3931534415976,1191.438708351885,0.04555491028736469,0.00382366728865022
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_revenue,2030,1271.029669278332,1271.0591011588097,0.029431880477659433,0.002315593505725978
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_revenue,2031,1310.785307606493,1310.785307606494,9.094947017729282e-13,6.938548185542868e-14
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_revenue,2032,1344.646686207094,1344.6466862070968,2.7284841053187847e-12,2.0291457475830648e-13
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_revenue,2033,1372.0616287328692,1372.0616287328764,7.275957614183426e-12,5.302937901486934e-13
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_revenue,2034,1393.5865731665017,1393.5865731665017,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_revenue,2035,1408.7615173754805,1408.761517375491,1.0459189070388675e-11,7.424385846281577e-13
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_revenue,2036,1417.4484793293148,1417.4484793293268,1.2050804798491299e-11,8.501758599503598e-13
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_revenue,2037,1418.1696974703268,1418.1696974703254,-1.3642420526593924e-12,-9.61973771610599e-14
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_revenue,2038,1408.9987798182965,1408.9987798182983,1.8189894035458565e-12,1.2909801126871325e-13
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_revenue,2039,1390.7006764920272,1390.7006764920218,-5.4569682106375694e-12,-3.923898436867449e-13
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_revenue,2040,1364.5786317782824,1364.5786317782813,-1.1368683772161603e-12,-8.331277881250594e-14
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_revenue,2041,1335.3469527423383,1335.34695274234,1.5916157281026244e-12,1.1919117535963214e-13
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_revenue,2042,1306.1424251670428,1306.1424251670392,-3.637978807091713e-12,-2.7852849252840485e-13
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_revenue,2043,1275.9339765447628,1275.933976544763,2.2737367544323206e-13,1.7820175622171406e-14
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_revenue,2044,1244.7988338922848,1244.798833892293,8.185452315956354e-12,6.575722994824607e-13
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_revenue,2045,1214.1502231777738,1214.1502231777745,6.821210263296962e-13,5.618094147727395e-14
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_revenue,2046,1182.9309599906092,1182.9309599906146,5.4569682106375694e-12,4.613091038449861e-13
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_revenue,2047,1150.8233438211985,1150.8233438211962,-2.2737367544323206e-12,-1.9757478562110114e-13
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_revenue,2048,1117.6194183943612,1117.6194183943664,5.229594535194337e-12,4.679226621444611e-13
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_revenue,2049,1082.5341061306406,1082.5341061306387,-1.8189894035458565e-12,-1.680306785019058e-13
ar1,BEFU26,current_basecase,Current finalist Base case,light_ruc_net_revenue,2050,1046.4282119429572,1046.428211942956,-1.1368683772161603e-12,-1.0864274913854608e-13
ar1,BEFU26,current_basecase,Current finalist Base case,net_fed_revenue,2025,1997.7271466,1997.7271466,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,net_fed_revenue,2026,2103.3760175919992,2105.926899683056,2.550882091056792,0.1212756097683908
ar1,BEFU26,current_basecase,Current finalist Base case,net_fed_revenue,2027,2166.595149747445,2168.720585569862,2.12543582241733,0.09810027603288449
ar1,BEFU26,current_basecase,Current finalist Base case,net_fed_revenue,2028,2391.8639492840216,2392.6445983208428,0.7806490368211598,0.032637685644906295
ar1,BEFU26,current_basecase,Current finalist Base case,net_fed_revenue,2029,2515.8449596707164,2516.0506606165536,0.20570094583717946,0.008176217101394928
ar1,BEFU26,current_basecase,Current finalist Base case,net_fed_revenue,2030,2611.595754844779,2611.5509007047194,-0.04485414005966959,-0.0017174993479163283
ar1,BEFU26,current_basecase,Current finalist Base case,net_fed_revenue,2031,2705.545554153553,2705.476256814171,-0.06929733938204663,-0.0025613074330114814
ar1,BEFU26,current_basecase,Current finalist Base case,net_fed_revenue,2032,2789.555705375384,2789.4882812750025,-0.067424100381686,-0.0024170193214554537
ar1,BEFU26,current_basecase,Current finalist Base case,net_fed_revenue,2033,2869.857261696763,2869.787911327624,-0.06935036913910153,-0.0024165093527369055
ar1,BEFU26,current_basecase,Current finalist Base case,net_fed_revenue,2034,2948.033186707379,2947.9632354465066,-0.06995126087258541,-0.0023728111741751824
ar1,BEFU26,current_basecase,Current finalist Base case,net_fed_revenue,2035,3024.8920317056227,3024.821674239437,-0.07035746618566918,-0.00232594966855717
ar1,BEFU26,current_basecase,Current finalist Base case,net_fed_revenue,2036,3100.452897337645,3100.3827310724287,-0.07016626521635771,-0.0022630972809362594
ar1,BEFU26,current_basecase,Current finalist Base case,net_fed_revenue,2037,3173.7350861395844,3173.665648743711,-0.06943739587359232,-0.002187876240107155
