series_id,section,unit,FY,official_vintage,comparison_vintage,prebu26_value,befu26_value,prebu26_period_status,befu26_period_status,delta,pct_delta,note
mvr_revenue_net_admin_coo,MVR,$m nominal ex GST,2048,PREBU26,BEFU26,440.205289962162,435.54227426412,LT_FORECAST,LT_FORECAST,4.663015698041988,1.0706229850869216,
mvr_revenue_net_admin_coo,MVR,$m nominal ex GST,2049,PREBU26,BEFU26,438.825222944846,434.219751217343,LT_FORECAST,LT_FORECAST,4.605471727503016,1.0606315614597197,
mvr_revenue_net_admin_coo,MVR,$m nominal ex GST,2050,PREBU26,BEFU26,437.514384592196,432.961804215419,LT_FORECAST,LT_FORECAST,4.552580376776973,1.0514969986848652,
mvr_revenue_net_admin_coo,MVR,$m nominal ex GST,2051,PREBU26,BEFU26,436.267164152851,431.763123240455,LT_FORECAST,LT_FORECAST,4.504040912396022,1.0431740623405805,
mvr_revenue_net_admin_coo,MVR,$m nominal ex GST,2052,PREBU26,BEFU26,435.078475410873,430.618914369451,LT_FORECAST,LT_FORECAST,4.459561041422035,1.0356166189197948,
mvr_revenue_net_admin_coo,MVR,$m nominal ex GST,2053,PREBU26,BEFU26,433.943705350544,429.524846179376,LT_FORECAST,LT_FORECAST,4.4188591711679805,1.0287784770715216,
mvr_revenue_net_admin_coo,MVR,$m nominal ex GST,2054,PREBU26,BEFU26,432.858667834978,428.477001900572,LT_FORECAST,LT_FORECAST,4.381665934405987,1.0226140294509323,
mvr_revenue_net_admin_coo,MVR,$m nominal ex GST,2055,PREBU26,BEFU26,431.819561840756,427.471836692097,LT_FORECAST,LT_FORECAST,4.347725148659038,1.0170787348946813,
net_fed_revenue,FED,$m nominal ex GST,2001,PREBU26,BEFU26,970.466139655556,970.466139655556,ACTUAL,ACTUAL,0.0,0.0,
net_fed_revenue,FED,$m nominal ex GST,2002,PREBU26,BEFU26,963.881211888889,963.881211888889,ACTUAL,ACTUAL,0.0,0.0,
net_fed_revenue,FED,$m nominal ex GST,2003,PREBU26,BEFU26,1123.86139233333,1123.86139233333,ACTUAL,ACTUAL,0.0,0.0,
net_fed_revenue,FED,$m nominal ex GST,2004,PREBU26,BEFU26,1140.42263188889,1140.42263188889,ACTUAL,ACTUAL,0.0,0.0,
net_fed_revenue,FED,$m nominal ex GST,2005,PREBU26,BEFU26,1202.71493977778,1202.71493977778,ACTUAL,ACTUAL,0.0,0.0,
net_fed_revenue,FED,$m nominal ex GST,2006,PREBU26,BEFU26,1282.435058,1282.435058,ACTUAL,ACTUAL,0.0,0.0,
net_fed_revenue,FED,$m nominal ex GST,2007,PREBU26,BEFU26,1371.228351,1371.228351,ACTUAL,ACTUAL,0.0,0.0,
net_fed_revenue,FED,$m nominal ex GST,2008,PREBU26,BEFU26,1391.44742,1391.44742,ACTUAL,ACTUAL,0.0,0.0,
net_fed_revenue,FED,$m nominal ex GST,2009,PREBU26,BEFU26,1334.087,1334.087,ACTUAL,ACTUAL,0.0,0.0,
net_fed_revenue,FED,$m nominal ex GST,2010,PREBU26,BEFU26,1437.322,1437.322,ACTUAL,ACTUAL,0.0,0.0,
net_fed_revenue,FED,$m nominal ex GST,2011,PREBU26,BEFU26,1447.486,1447.486,ACTUAL,ACTUAL,0.0,0.0,
net_fed_revenue,FED,$m nominal ex GST,2012,PREBU26,BEFU26,1486.452702,1486.452702,ACTUAL,ACTUAL,0.0,0.0,
net_fed_revenue,FED,$m nominal ex GST,2013,PREBU26,BEFU26,1534.12198426,1534.12198426,ACTUAL,ACTUAL,0.0,0.0,
net_fed_revenue,FED,$m nominal ex GST,2014,PREBU26,BEFU26,1615.41058022,1615.41058022,ACTUAL,ACTUAL,0.0,0.0,
net_fed_revenue,FED,$m nominal ex GST,2015,PREBU26,BEFU26,1747.67746669,1747.67746669,ACTUAL,ACTUAL,0.0,0.0,
net_fed_revenue,FED,$m nominal ex GST,2016,PREBU26,BEFU26,1882.74595473,1882.74595473,ACTUAL,ACTUAL,0.0,0.0,
net_fed_revenue,FED,$m nominal ex GST,2017,PREBU26,BEFU26,1912.66999522,1912.66999522,ACTUAL,ACTUAL,0.0,0.0,
net_fed_revenue,FED,$m nominal ex GST,2018,PREBU26,BEFU26,1903.81485678,1903.81485678,ACTUAL,ACTUAL,0.0,0.0,
net_fed_revenue,FED,$m nominal ex GST,2019,PREBU26,BEFU26,1987.11584821,1987.11584821,ACTUAL,ACTUAL,0.0,0.0,
net_fed_revenue,FED,$m nominal ex GST,2020,PREBU26,BEFU26,1882.53157149,1882.53157149,ACTUAL,ACTUAL,0.0,0.0,
net_fed_revenue,FED,$m nominal ex GST,2021,PREBU26,BEFU26,2148.51610736,2148.51610736,ACTUAL,ACTUAL,0.0,0.0,
net_fed_revenue,FED,$m nominal ex GST,2022,PREBU26,BEFU26,1752.86236361,1752.86236361,ACTUAL,ACTUAL,0.0,0.0,
net_fed_revenue,FED,$m nominal ex GST,2023,PREBU26,BEFU26,1329.42599359,1329.42599359,ACTUAL,ACTUAL,0.0,0.0,
net_fed_revenue,FED,$m nominal ex GST,2024,PREBU26,BEFU26,2006.92979505,2006.92979505,ACTUAL,ACTUAL,0.0,0.0,
net_fed_revenue,FED,$m nominal ex GST,2025,PREBU26,BEFU26,1997.7271466,1997.7271466,ACTUAL,ACTUAL,0.0,0.0,
net_fed_revenue,FED,$m nominal ex GST,2026,PREBU26,BEFU26,2022.61171268,2007.89765301342,ACTUAL,ST_FORECAST,14.714059666579942,0.7328092467510643,
net_fed_revenue,FED,$m nominal ex GST,2027,PREBU26,BEFU26,2169.84422057644,2123.48097040027,ST_FORECAST,ST_FORECAST,46.36325017616991,2.183360756344832,
net_fed_revenue,FED,$m nominal ex GST,2028,PREBU26,BEFU26,2416.16584243062,2390.04580895035,ST_FORECAST,ST_FORECAST,26.120033480270195,1.0928674832279253,
net_fed_revenue,FED,$m nominal ex GST,2029,PREBU26,BEFU26,2558.10492919804,2537.24882068614,ST_FORECAST,ST_FORECAST,20.856108511899947,0.8219969733303452,
net_fed_revenue,FED,$m nominal ex GST,2030,PREBU26,BEFU26,2667.99195458854,2648.68601609063,ST_FORECAST,ST_FORECAST,19.30593849791012,0.728887394754514,
net_fed_revenue,FED,$m nominal ex GST,2031,PREBU26,BEFU26,2775.12910806866,2710.83658552761,ST_FORECAST,LT_FORECAST,64.29252254104995,2.371685659116803,
net_fed_revenue,FED,$m nominal ex GST,2032,PREBU26,BEFU26,2826.85042050417,2762.0202382894,LT_FORECAST,LT_FORECAST,64.83018221477005,2.347201563407851,
net_fed_revenue,FED,$m nominal ex GST,2033,PREBU26,BEFU26,2860.38073908176,2795.28000476412,LT_FORECAST,LT_FORECAST,65.10073431764022,2.3289521696104196,
net_fed_revenue,FED,$m nominal ex GST,2034,PREBU26,BEFU26,2881.68944236441,2816.66654122098,LT_FORECAST,LT_FORECAST,65.02290114342986,2.308505468852677,
net_fed_revenue,FED,$m nominal ex GST,2035,PREBU26,BEFU26,2885.66457603095,2821.11994210362,LT_FORECAST,LT_FORECAST,64.54463392732987,2.287908180153481,
net_fed_revenue,FED,$m nominal ex GST,2036,PREBU26,BEFU26,2868.4160558788,2804.83664467152,LT_FORECAST,LT_FORECAST,63.57941120727992,2.2667776866101885,
net_fed_revenue,FED,$m nominal ex GST,2037,PREBU26,BEFU26,2829.53369259523,2767.39769430706,LT_FORECAST,LT_FORECAST,62.13599828816996,2.24528619128334,
net_fed_revenue,FED,$m nominal ex GST,2038,PREBU26,BEFU26,2765.78023308202,2705.62104084074,LT_FORECAST,LT_FORECAST,60.159192241279925,2.2234892223704086,
net_fed_revenue,FED,$m nominal ex GST,2039,PREBU26,BEFU26,2678.69137195282,2620.98900876631,LT_FORECAST,LT_FORECAST,57.70236318651041,2.20154922411028,
net_fed_revenue,FED,$m nominal ex GST,2040,PREBU26,BEFU26,2571.45170310547,2516.61031308823,LT_FORECAST,LT_FORECAST,54.84139001723997,2.1791768766115394,
net_fed_revenue,FED,$m nominal ex GST,2041,PREBU26,BEFU26,2446.9756278526,2395.28588402766,LT_FORECAST,LT_FORECAST,51.68974382494025,2.157978058887244,
net_fed_revenue,FED,$m nominal ex GST,2042,PREBU26,BEFU26,2303.89482712485,2245.61864603293,LT_FORECAST,LT_FORECAST,58.27618109192008,2.595105860688757,
net_fed_revenue,FED,$m nominal ex GST,2043,PREBU26,BEFU26,2135.08525286653,2086.54613663715,LT_FORECAST,LT_FORECAST,48.53911622937994,2.326290100999616,
net_fed_revenue,FED,$m nominal ex GST,2044,PREBU26,BEFU26,1969.56603525109,1929.84783988212,LT_FORECAST,LT_FORECAST,39.71819536896987,2.0580998433221533,
net_fed_revenue,FED,$m nominal ex GST,2045,PREBU26,BEFU26,1811.49366976958,1779.6647618237,LT_FORECAST,LT_FORECAST,31.82890794588002,1.7884777306745991,
net_fed_revenue,FED,$m nominal ex GST,2046,PREBU26,BEFU26,1663.48271531167,1638.60603782997,LT_FORECAST,LT_FORECAST,24.87667748169997,1.5181609799659055,
net_fed_revenue,FED,$m nominal ex GST,2047,PREBU26,BEFU26,1525.5356761617,1506.74280036097,LT_FORECAST,LT_FORECAST,18.792875800729917,1.2472517403917718,
net_fed_revenue,FED,$m nominal ex GST,2048,PREBU26,BEFU26,1399.34226698612,1385.81792131338,LT_FORECAST,LT_FORECAST,13.524345672739855,0.9759107213682471,
net_fed_revenue,FED,$m nominal ex GST,2049,PREBU26,BEFU26,1282.41443623821,1273.44278904278,LT_FORECAST,LT_FORECAST,8.971647195430023,0.7045190622323771,
net_fed_revenue,FED,$m nominal ex GST,2050,PREBU26,BEFU26,1174.20541813714,1169.13519062151,LT_FORECAST,LT_FORECAST,5.070227515629995,0.43367333019329196,
net_fed_revenue,FED,$m nominal ex GST,2051,PREBU26,BEFU26,1077.20610975235,1075.4615128453,LT_FORECAST,LT_FORECAST,1.7445969070499814,0.16221844168410826,
net_fed_revenue,FED,$m nominal ex GST,2052,PREBU26,BEFU26,990.69018045903,996.31917990683,LT_FORECAST,LT_FORECAST,-5.62899944779997,-0.5649795327965443,
net_fed_revenue,FED,$m nominal ex GST,2053,PREBU26,BEFU26,920.734735442805,926.041834108383,LT_FORECAST,LT_FORECAST,-5.307098665577996,-0.5730949153812049,
net_fed_revenue,FED,$m nominal ex GST,2054,PREBU26,BEFU26,850.977626115767,855.933526400698,LT_FORECAST,LT_FORECAST,-4.95590028493109,-0.5790052769367778,
net_fed_revenue,FED,$m nominal ex GST,2055,PREBU26,BEFU26,776.022888289512,780.536115314962,LT_FORECAST,LT_FORECAST,-4.5132270254499645,-0.5782214220323152,
net_mvr_revenue,MVR,$m nominal ex GST,2001,PREBU26,BEFU26,147.893,147.893,ACTUAL,ACTUAL,0.0,0.0,
net_mvr_revenue,MVR,$m nominal ex GST,2002,PREBU26,BEFU26,153.242,153.242,ACTUAL,ACTUAL,0.0,0.0,
net_mvr_revenue,MVR,$m nominal ex GST,2003,PREBU26,BEFU26,160.803,160.803,ACTUAL,ACTUAL,0.0,0.0,
net_mvr_revenue,MVR,$m nominal ex GST,2004,PREBU26,BEFU26,172.054,172.054,ACTUAL,ACTUAL,0.0,0.0,
net_mvr_revenue,MVR,$m nominal ex GST,2005,PREBU26,BEFU26,177.016,177.016,ACTUAL,ACTUAL,0.0,0.0,
net_mvr_revenue,MVR,$m nominal ex GST,2006,PREBU26,BEFU26,179.441,179.441,ACTUAL,ACTUAL,0.0,0.0,
net_mvr_revenue,MVR,$m nominal ex GST,2007,PREBU26,BEFU26,180.623,180.623,ACTUAL,ACTUAL,0.0,0.0,
net_mvr_revenue,MVR,$m nominal ex GST,2008,PREBU26,BEFU26,183.3,183.3,ACTUAL,ACTUAL,0.0,0.0,
net_mvr_revenue,MVR,$m nominal ex GST,2009,PREBU26,BEFU26,170.606,170.606,ACTUAL,ACTUAL,0.0,0.0,
net_mvr_revenue,MVR,$m nominal ex GST,2010,PREBU26,BEFU26,171.296,171.296,ACTUAL,ACTUAL,0.0,0.0,
net_mvr_revenue,MVR,$m nominal ex GST,2011,PREBU26,BEFU26,171.528,171.528,ACTUAL,ACTUAL,0.0,0.0,
net_mvr_revenue,MVR,$m nominal ex GST,2012,PREBU26,BEFU26,174.655,174.655,ACTUAL,ACTUAL,0.0,0.0,
net_mvr_revenue,MVR,$m nominal ex GST,2013,PREBU26,BEFU26,173.8431553,173.8431553,ACTUAL,ACTUAL,0.0,0.0,
net_mvr_revenue,MVR,$m nominal ex GST,2014,PREBU26,BEFU26,187.11138627,187.11138627,ACTUAL,ACTUAL,0.0,0.0,
net_mvr_revenue,MVR,$m nominal ex GST,2015,PREBU26,BEFU26,180.97377321,180.97377321,ACTUAL,ACTUAL,0.0,0.0,
net_mvr_revenue,MVR,$m nominal ex GST,2016,PREBU26,BEFU26,214.12784664,214.12784664,ACTUAL,ACTUAL,0.0,0.0,
net_mvr_revenue,MVR,$m nominal ex GST,2017,PREBU26,BEFU26,222.92673366,222.92673366,ACTUAL,ACTUAL,0.0,0.0,
net_mvr_revenue,MVR,$m nominal ex GST,2018,PREBU26,BEFU26,227.44634928,227.44634928,ACTUAL,ACTUAL,0.0,0.0,
net_mvr_revenue,MVR,$m nominal ex GST,2019,PREBU26,BEFU26,226.76755138,226.76755138,ACTUAL,ACTUAL,0.0,0.0,
net_mvr_revenue,MVR,$m nominal ex GST,2020,PREBU26,BEFU26,225.63410553,225.63410553,ACTUAL,ACTUAL,0.0,0.0,
net_mvr_revenue,MVR,$m nominal ex GST,2021,PREBU26,BEFU26,231.40607684,231.40607684,ACTUAL,ACTUAL,0.0,0.0,
net_mvr_revenue,MVR,$m nominal ex GST,2022,PREBU26,BEFU26,234.22087228,234.22087228,ACTUAL,ACTUAL,0.0,0.0,
net_mvr_revenue,MVR,$m nominal ex GST,2023,PREBU26,BEFU26,236.05552871,236.05552871,ACTUAL,ACTUAL,0.0,0.0,
net_mvr_revenue,MVR,$m nominal ex GST,2024,PREBU26,BEFU26,232.27816723,232.27816723,ACTUAL,ACTUAL,0.0,0.0,
net_mvr_revenue,MVR,$m nominal ex GST,2025,PREBU26,BEFU26,286.79349111,286.79349111,ACTUAL,ACTUAL,0.0,0.0,
net_mvr_revenue,MVR,$m nominal ex GST,2026,PREBU26,BEFU26,401.89206089,393.874774521237,ACTUAL,ST_FORECAST,8.017286368762996,2.0354911985689297,
net_mvr_revenue,MVR,$m nominal ex GST,2027,PREBU26,BEFU26,490.805698879101,484.046990172007,ST_FORECAST,ST_FORECAST,6.7587087070940015,1.396291856848915,
net_mvr_revenue,MVR,$m nominal ex GST,2028,PREBU26,BEFU26,497.002188355335,490.250510276586,ST_FORECAST,ST_FORECAST,6.751678078749023,1.3771894036254875,
net_mvr_revenue,MVR,$m nominal ex GST,2029,PREBU26,BEFU26,491.532171523631,484.843109993696,ST_FORECAST,ST_FORECAST,6.689061529935032,1.3796342346748012,
net_mvr_revenue,MVR,$m nominal ex GST,2030,PREBU26,BEFU26,486.479353601491,479.88371828886,ST_FORECAST,ST_FORECAST,6.595635312631032,1.3744236491601225,
net_mvr_revenue,MVR,$m nominal ex GST,2031,PREBU26,BEFU26,481.812242071602,475.330338182372,ST_FORECAST,LT_FORECAST,6.481903889230011,1.363662987306119,
net_mvr_revenue,MVR,$m nominal ex GST,2032,PREBU26,BEFU26,477.499705428212,471.143993300111,LT_FORECAST,LT_FORECAST,6.355712128101004,1.3489956825264076,
net_mvr_revenue,MVR,$m nominal ex GST,2033,PREBU26,BEFU26,473.511870917934,467.289031338095,LT_FORECAST,LT_FORECAST,6.22283957983899,1.3316896315797777,
net_mvr_revenue,MVR,$m nominal ex GST,2034,PREBU26,BEFU26,469.820631961769,463.733118061286,LT_FORECAST,LT_FORECAST,6.087513900482975,1.3127192480737297,
net_mvr_revenue,MVR,$m nominal ex GST,2035,PREBU26,BEFU26,466.399875277554,460.447077390357,LT_FORECAST,LT_FORECAST,5.9527978871969935,1.2928299862245278,
net_mvr_revenue,MVR,$m nominal ex GST,2036,PREBU26,BEFU26,463.225540663526,457.404661410295,LT_FORECAST,LT_FORECAST,5.8208792532309985,1.2725885292213128,
net_mvr_revenue,MVR,$m nominal ex GST,2037,PREBU26,BEFU26,460.275583989063,454.582296275469,LT_FORECAST,LT_FORECAST,5.693287713594032,1.2524217859430227,
net_mvr_revenue,MVR,$m nominal ex GST,2038,PREBU26,BEFU26,457.529886481883,451.958828353613,LT_FORECAST,LT_FORECAST,5.5710581282700105,1.2326472631509722,
net_mvr_revenue,MVR,$m nominal ex GST,2039,PREBU26,BEFU26,454.970136381676,449.51528277588,LT_FORECAST,LT_FORECAST,5.454853605796018,1.2134968075191577,
net_mvr_revenue,MVR,$m nominal ex GST,2040,PREBU26,BEFU26,452.579698613323,447.234639840163,LT_FORECAST,LT_FORECAST,5.345058773159963,1.1951352370805246,
net_mvr_revenue,MVR,$m nominal ex GST,2041,PREBU26,BEFU26,450.34348178916,445.101631092539,LT_FORECAST,LT_FORECAST,5.241850696621043,1.177675014075883,
net_mvr_revenue,MVR,$m nominal ex GST,2042,PREBU26,BEFU26,448.247807987066,443.102555024228,LT_FORECAST,LT_FORECAST,5.145252962837958,1.1611878343957247,
net_mvr_revenue,MVR,$m nominal ex GST,2043,PREBU26,BEFU26,446.280288392042,441.22511139199,LT_FORECAST,LT_FORECAST,5.05517700005197,1.1457138022139646,
net_mvr_revenue,MVR,$m nominal ex GST,2044,PREBU26,BEFU26,444.429706442197,439.458252760898,LT_FORECAST,LT_FORECAST,4.97145368129901,1.1312687041524048,
net_mvr_revenue,MVR,$m nominal ex GST,2045,PREBU26,BEFU26,442.685909229677,437.792051736599,LT_FORECAST,LT_FORECAST,4.8938574930780305,1.1178497813437824,
net_mvr_revenue,MVR,$m nominal ex GST,2046,PREBU26,BEFU26,441.039707359577,436.217582364795,LT_FORECAST,LT_FORECAST,4.822124994781973,1.105440310003227,
net_mvr_revenue,MVR,$m nominal ex GST,2047,PREBU26,BEFU26,439.482783135744,434.726814255875,LT_FORECAST,LT_FORECAST,4.755968879868988,1.0940132340375215,
net_mvr_revenue,MVR,$m nominal ex GST,2048,PREBU26,BEFU26,438.007606742736,433.312518102561,LT_FORECAST,LT_FORECAST,4.695088640175015,1.0835340416045243,
net_mvr_revenue,MVR,$m nominal ex GST,2049,PREBU26,BEFU26,436.607359979795,431.968181377904,LT_FORECAST,LT_FORECAST,4.63917860189099,1.0739630375304057,
net_mvr_revenue,MVR,$m nominal ex GST,2050,PREBU26,BEFU26,435.27586704407,430.687933118938,LT_FORECAST,LT_FORECAST,4.587933925132006,1.0652571322134095,
net_mvr_revenue,MVR,$m nominal ex GST,2051,PREBU26,BEFU26,434.007531837913,429.466476812957,LT_FORECAST,LT_FORECAST,4.541055024955995,1.057371243188728,
net_mvr_revenue,MVR,$m nominal ex GST,2052,PREBU26,BEFU26,432.797281275201,428.299030506399,LT_FORECAST,LT_FORECAST,4.498250768801995,1.050259386177805,
net_mvr_revenue,MVR,$m nominal ex GST,2053,PREBU26,BEFU26,431.640514076746,427.181273350275,LT_FORECAST,LT_FORECAST,4.459240726471023,1.043875517177596,
net_mvr_revenue,MVR,$m nominal ex GST,2054,PREBU26,BEFU26,430.533054568631,426.109297880671,LT_FORECAST,LT_FORECAST,4.423756687959951,1.0381741750208873,
net_mvr_revenue,MVR,$m nominal ex GST,2055,PREBU26,BEFU26,429.471111026372,425.079567409157,LT_FORECAST,LT_FORECAST,4.391543617215007,1.033110964138147,
ped_vkt_per_capita,Key volumes,km/person,2001,PREBU26,BEFU26,,,ACTUAL,ACTUAL,,,
ped_vkt_per_capita,Key volumes,km/person,2002,PREBU26,BEFU26,,,ACTUAL,ACTUAL,,,
ped_vkt_per_capita,Key volumes,km/person,2003,PREBU26,BEFU26,7510.38390091376,7507.99494276506,ACTUAL,ACTUAL,2.3889581487001124,0.03181885665762452,published_actual_revision
ped_vkt_per_capita,Key volumes,km/person,2004,PREBU26,BEFU26,7535.77799164728,7533.53845680442,ACTUAL,ACTUAL,2.239534842859939,0.029727529177702054,published_actual_revision
ped_vkt_per_capita,Key volumes,km/person,2005,PREBU26,BEFU26,7493.38240458605,7491.27155612729,ACTUAL,ACTUAL,2.1108484587603016,0.028177438809220422,published_actual_revision
ped_vkt_per_capita,Key volumes,km/person,2006,PREBU26,BEFU26,7351.03123970739,7349.17026262247,ACTUAL,ACTUAL,1.8609770849207052,0.025322274738762637,published_actual_revision
ped_vkt_per_capita,Key volumes,km/person,2007,PREBU26,BEFU26,7303.23879526549,7301.90825934366,ACTUAL,ACTUAL,1.3305359218302328,0.018221756211845772,published_actual_revision
ped_vkt_per_capita,Key volumes,km/person,2008,PREBU26,BEFU26,7209.74017400637,7208.30273938764,ACTUAL,ACTUAL,1.4374346187296396,0.019941374144501492,published_actual_revision
ped_vkt_per_capita,Key volumes,km/person,2009,PREBU26,BEFU26,7024.9036140446,7023.5387965748,ACTUAL,ACTUAL,1.364817469800073,0.019432048563121196,published_actual_revision
ped_vkt_per_capita,Key volumes,km/person,2010,PREBU26,BEFU26,6991.77442052632,6990.63369732573,ACTUAL,ACTUAL,1.1407232005894912,0.016317879751386134,published_actual_revision
ped_vkt_per_capita,Key volumes,km/person,2011,PREBU26,BEFU26,6845.01488325842,6843.86642686168,ACTUAL,ACTUAL,1.1484563967396753,0.016780812556949784,published_actual_revision
ped_vkt_per_capita,Key volumes,km/person,2012,PREBU26,BEFU26,6720.92799535497,6719.83056633345,ACTUAL,ACTUAL,1.097429021519929,0.01633120077488383,published_actual_revision
ped_vkt_per_capita,Key volumes,km/person,2013,PREBU26,BEFU26,6678.77416119584,6677.74724379994,ACTUAL,ACTUAL,1.0269173958995452,0.015378201037078827,published_actual_revision
ped_vkt_per_capita,Key volumes,km/person,2014,PREBU26,BEFU26,6676.55581576056,6675.62347644353,ACTUAL,ACTUAL,0.9323393170298004,0.013966325697064456,published_actual_revision
ped_vkt_per_capita,Key volumes,km/person,2015,PREBU26,BEFU26,6694.05810603862,6693.1300373161,ACTUAL,ACTUAL,0.9280687225200381,0.013865989714017082,published_actual_revision
ped_vkt_per_capita,Key volumes,km/person,2016,PREBU26,BEFU26,6802.93942547027,6802.19231052517,ACTUAL,ACTUAL,0.747114945100293,0.01098344343990785,published_actual_revision
ped_vkt_per_capita,Key volumes,km/person,2017,PREBU26,BEFU26,6840.62224517924,6839.95844016367,ACTUAL,ACTUAL,0.6638050155697783,0.009704810656040981,published_actual_revision
ped_vkt_per_capita,Key volumes,km/person,2018,PREBU26,BEFU26,6827.21039997161,6826.89753842963,ACTUAL,ACTUAL,0.31286154198005534,0.004582777758402126,published_actual_revision
ped_vkt_per_capita,Key volumes,km/person,2019,PREBU26,BEFU26,6714.68743939371,6714.94251736152,ACTUAL,ACTUAL,-0.2550779678103936,-0.0037986619714299587,published_actual_revision
ped_vkt_per_capita,Key volumes,km/person,2020,PREBU26,BEFU26,6194.06724086,6194.58379092194,ACTUAL,ACTUAL,-0.5165500619395971,-0.008338737183547225,published_actual_revision
ped_vkt_per_capita,Key volumes,km/person,2021,PREBU26,BEFU26,6099.56965096861,6100.91182491297,ACTUAL,ACTUAL,-1.3421739443592742,-0.021999563063319974,published_actual_revision
ped_vkt_per_capita,Key volumes,km/person,2022,PREBU26,BEFU26,5903.52343490254,5909.2813978747,ACTUAL,ACTUAL,-5.757962972159476,-0.09743930918961405,published_actual_revision
ped_vkt_per_capita,Key volumes,km/person,2023,PREBU26,BEFU26,6134.0494634682,6146.04718335969,ACTUAL,ACTUAL,-11.997719891490306,-0.19521034469071294,published_actual_revision
ped_vkt_per_capita,Key volumes,km/person,2024,PREBU26,BEFU26,6118.65862104132,6110.2238322405,ACTUAL,ACTUAL,8.43478880081966,0.1380438594788235,published_actual_revision
ped_vkt_per_capita,Key volumes,km/person,2025,PREBU26,BEFU26,6145.32515529525,5973.0514101063,ACTUAL,ACTUAL,172.27374518894976,2.8841831981801724,published_actual_revision
ped_vkt_per_capita,Key volumes,km/person,2026,PREBU26,BEFU26,5965.26362676545,5860.79487488994,ACTUAL,ST_FORECAST,104.46875187550995,1.7825014201247193,
ped_vkt_per_capita,Key volumes,km/person,2027,PREBU26,BEFU26,5956.46311650592,5816.72597882556,ST_FORECAST,ST_FORECAST,139.73713768036032,2.402333171427379,
ped_vkt_per_capita,Key volumes,km/person,2028,PREBU26,BEFU26,5941.79269643479,5866.51585550544,ST_FORECAST,ST_FORECAST,75.27684092934942,1.2831609558969446,
ped_vkt_per_capita,Key volumes,km/person,2029,PREBU26,BEFU26,5948.64913346461,5888.3409910512,ST_FORECAST,ST_FORECAST,60.30814241340977,1.0241958219651852,
ped_vkt_per_capita,Key volumes,km/person,2030,PREBU26,BEFU26,5946.68584724038,5890.93754143919,ST_FORECAST,ST_FORECAST,55.74830580119033,0.946340126830995,
ped_vkt_per_capita,Key volumes,km/person,2031,PREBU26,BEFU26,5940.02140894351,5787.46122605502,ST_FORECAST,LT_FORECAST,152.5601828884901,2.636046738450144,
ped_vkt_per_capita,Key volumes,km/person,2032,PREBU26,BEFU26,5819.8270481557,5670.40172406247,LT_FORECAST,LT_FORECAST,149.4253240932303,2.6351805632948504,
ped_vkt_per_capita,Key volumes,km/person,2033,PREBU26,BEFU26,5673.07081130216,5527.41348547985,LT_FORECAST,LT_FORECAST,145.65732582230976,2.6351805632949645,
ped_vkt_per_capita,Key volumes,km/person,2034,PREBU26,BEFU26,5515.84599067073,5374.22544628264,LT_FORECAST,LT_FORECAST,141.6205443880899,2.635180563294922,
ped_vkt_per_capita,Key volumes,km/person,2035,PREBU26,BEFU26,5339.12727206515,5202.04401917773,LT_FORECAST,LT_FORECAST,137.0832528874198,2.6351805632949663,
ped_vkt_per_capita,Key volumes,km/person,2036,PREBU26,BEFU26,5136.69276709491,5004.80706411105,LT_FORECAST,LT_FORECAST,131.88570298386003,2.6351805632948104,
ped_vkt_per_capita,Key volumes,km/person,2037,PREBU26,BEFU26,4910.30070618161,4784.22766855604,LT_FORECAST,LT_FORECAST,126.07303762556967,2.6351805632949867,
ped_vkt_per_capita,Key volumes,km/person,2038,PREBU26,BEFU26,4656.32407220208,4536.77193984234,LT_FORECAST,LT_FORECAST,119.55213235974043,2.635180563294858,
ped_vkt_per_capita,Key volumes,km/person,2039,PREBU26,BEFU26,4380.23286773517,4267.76943704395,LT_FORECAST,LT_FORECAST,112.4634306912194,2.635180563294831,
ped_vkt_per_capita,Key volumes,km/person,2040,PREBU26,BEFU26,4088.53135922787,3983.55742815348,LT_FORECAST,LT_FORECAST,104.97393107438984,2.6351805632948784,
ped_vkt_per_capita,Key volumes,km/person,2041,PREBU26,BEFU26,3786.26317032984,3689.05004068742,LT_FORECAST,LT_FORECAST,97.21312964241997,2.635180563294967,
ped_vkt_per_capita,Key volumes,km/person,2042,PREBU26,BEFU26,3471.93743706405,3367.35022201154,LT_FORECAST,LT_FORECAST,104.58721505250969,3.105920327765398,
ped_vkt_per_capita,Key volumes,km/person,2043,PREBU26,BEFU26,3135.37557248699,3048.36650720357,LT_FORECAST,LT_FORECAST,87.00906528342011,2.854284912191815,
