bridge_vintage_id,long_run_transition_schedule_id,long_run_shape_vintage_id,engine,policy_state,scenario_key_digest,series_id,FY,period,evidence_state,parent_shock,central,lower80,lower50,draw_median,upper50,upper80,median_multiplier,span80_pct,span50_pct,probabilistic,method
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,light_petrol_vkt,2028,FY2028,backtest_supported_conditional,PED,32375.58680046918,29541.381087452482,30391.137451570212,32695.53485860135,33083.29343774053,33326.7964818295,1.0098823863828017,11.692190840297481,8.315389008273685,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,gross_ped_revenue,2028,FY2028,backtest_supported_conditional,PED,2458.3756522386057,2243.1658905976265,2307.690446361093,2482.670270308099,2512.113945129418,2530.6038634287725,1.0098823863828015,11.692190840297492,8.315389008273659,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,fed_refunds,2028,FY2028,backtest_supported_conditional,PED,91.4673022517422,83.46012226783049,85.86084855199383,92.3712174739864,93.46671054959965,94.15465380357591,1.0098823863828015,11.692190840297497,8.315389008273671,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,light_ruc_net_km,2028,FY2028,backtest_supported_conditional,LIGHT_RUC,13542.195255933108,11616.064294853979,12447.722748060158,12795.541401126451,13478.479457766563,14451.25205125912,0.9448646367375679,20.935953904245977,7.611444748995259,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,light_ruc_net_revenue,2028,FY2028,backtest_supported_conditional,LIGHT_RUC,1101.293140132511,944.6542219701157,1012.2872557685247,1040.5729427928807,1096.111574654186,1175.2204461388815,0.944864636737568,20.935953904245995,7.611444748995279,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,light_bev_ruc_net_km,2028,FY2028,backtest_supported_conditional,LIGHT_RUC,2047.1005382667586,1755.937720667459,1881.6550386530027,1934.2329064547007,2037.4689650795622,2184.517745732559,0.9448646367375679,20.935953904245988,7.611444748995285,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,light_bev_ruc_net_revenue,2028,FY2028,backtest_supported_conditional,LIGHT_RUC,166.53162878800077,142.84553357629775,153.07263739442175,157.34984694008986,165.74810030922234,177.71051861534363,0.9448646367375679,20.935953904245984,7.611444748995277,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,phev_ruc_net_km,2028,FY2028,backtest_supported_conditional,LIGHT_RUC,1140.5757203778505,978.3495696721587,1048.3950402511166,1077.6896637065076,1135.2093310281316,1217.1399767334872,0.9448646367375679,20.93595390424599,7.6114447489952815,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,phev_ruc_net_revenue,2028,FY2028,backtest_supported_conditional,LIGHT_RUC,45.75419502295762,39.246492987398774,42.056367039673674,43.23152085958669,45.53892231419364,48.82557016666399,0.9448646367375679,20.935953904245974,7.61144474899528,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,current_light_ruc_conventional_modelled_km,2028,FY2028,backtest_supported_conditional,LIGHT_RUC,13372.423680284688,11470.439637927939,12291.672014465323,12635.130242973044,13309.506654491752,14270.084095512815,0.944864636737568,20.93595390424598,7.61144474899527,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,heavy_ruc_net_km,2028,FY2028,backtest_supported_conditional,HEAVY_RUC,4153.274595045411,3931.6609839965067,4007.0029951147408,4085.1319915752993,4150.518766357649,4331.964254024504,0.9835930416083248,9.63825677467927,3.4554847737280174,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,heavy_ruc_net_revenue,2028,FY2028,backtest_supported_conditional,HEAVY_RUC,1386.55564155929,1312.5707422673556,1337.7233990859131,1363.8064808404843,1385.6356181592614,1446.2105353246416,0.9835930416083248,9.638256774679274,3.455484773728032,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,heavy_bev_ruc_net_km,2028,FY2028,backtest_supported_conditional,HEAVY_RUC_PROXY,60.5044362657779,57.27599415377959,58.373568081416536,59.51174249745351,60.46428966401047,63.10756708114743,0.9835930416083247,9.638256774679267,3.4554847737280308,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,heavy_bev_ruc_net_revenue,2028,FY2028,backtest_supported_conditional,HEAVY_RUC_PROXY,20.203036313505436,19.125027207888106,19.49151811806535,19.87156593732425,20.189630961709273,21.07224772406546,0.9835930416083248,9.63825677467928,3.4554847737280188,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,mr1_revenue,2028,FY2028,backtest_supported_conditional,MVR_PROXY,532.414039464172,500.8633915847018,512.4696124087501,532.4140394796973,553.1346689974308,565.9521422151516,1.0000000000291602,12.225213049595004,7.6378633120957025,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,mr2_revenue,2028,FY2028,backtest_supported_conditional,MVR_PROXY,31.6618683538461,29.785598410544644,30.475803041862253,31.661868354769364,32.8940932687847,33.65632927228463,1.0000000000291602,12.225213049595009,7.637863312095694,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,ruc_admin_revenue,2028,FY2028,backtest_supported_conditional,FIXED,37.4493334490253,37.4493334490253,37.4493334490253,37.4493334490253,37.4493334490253,37.4493334490253,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,ruc_refunds,2028,FY2028,backtest_supported_conditional,FIXED,91.9223646926299,91.9223646926299,91.9223646926299,91.9223646926299,91.9223646926299,91.9223646926299,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,mvr_admin_revenue,2028,FY2028,backtest_supported_conditional,FIXED,71.8861735118593,71.8861735118593,71.8861735118593,71.8861735118593,71.8861735118593,71.8861735118593,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,mvr_refunds,2028,FY2028,backtest_supported_conditional,FIXED,1.93922402957318,1.93922402957318,1.93922402957318,1.93922402957318,1.93922402957318,1.93922402957318,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,coo_revenue,2028,FY2028,backtest_supported_conditional,FIXED,0.0,0.0,0.0,0.0,0.0,0.0,,,,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,gross_lpg_revenue,2028,FY2028,backtest_supported_conditional,FIXED,42.8533768621873,42.8533768621873,42.8533768621873,42.8533768621873,42.8533768621873,42.8533768621873,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,gross_cng_revenue,2028,FY2028,backtest_supported_conditional,FIXED,0.0,0.0,0.0,0.0,0.0,0.0,,,,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,tuc_net_revenue,2028,FY2028,backtest_supported_conditional,FIXED,17.5578996928248,17.5578996928248,17.5578996928248,17.5578996928248,17.5578996928248,17.5578996928248,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,gross_ruc_revenue,2028,FY2028,backtest_supported_conditional,derived,2812.260006508895,2566.0466266752774,2656.4534587327394,2722.142169787795,2810.720466020177,2927.579578727191,0.9679553680980688,12.855601943460274,5.48551723277332,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,ruc_revenue_net_admin,2028,FY2028,backtest_supported_conditional,derived,2774.8106730598697,2528.597293226252,2619.004125283714,2684.6928363387697,2773.2711325711516,2890.1302452781656,0.9675228881033082,13.029103410981188,5.559550739269809,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,total_ruc_net_revenue,2028,FY2028,backtest_supported_conditional,derived,2682.88830836724,2436.6749285336223,2527.0817605910843,2592.7704716461394,2681.348767878522,2798.207880585536,0.9664101422187252,13.475512600520307,5.750034647596709,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,gross_fed_revenue,2028,FY2028,backtest_supported_conditional,derived,2501.229029100793,2286.019267459814,2350.5438232232805,2525.5236471702865,2554.9673219916053,2573.45724029096,1.0097130721684562,11.491869376491351,8.172922047119226,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,net_fed_revenue,2028,FY2028,backtest_supported_conditional,derived,2409.761726849051,2202.5591451919836,2264.6829746712865,2433.1524296963007,2461.5006114420057,2479.3025864873835,1.0097066455104817,11.484265776652666,8.167514430070787,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,gross_mvr_revenue,2028,FY2028,backtest_supported_conditional,derived,564.0759078180181,530.6489899952464,542.9454154506124,564.0759078344666,586.0287622662156,599.6084714874363,1.0000000000291602,12.225213049595009,7.637863312095716,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,mvr_revenue_net_admin_coo,2028,FY2028,backtest_supported_conditional,derived,492.1897343061588,458.7628164833871,471.0592419387531,492.18973432260736,514.1425887543563,527.722297975577,1.000000000033419,14.010751684896942,8.753402156251383,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,net_mvr_revenue,2028,FY2028,backtest_supported_conditional,derived,490.25051027658566,456.82359245381394,469.1200179091799,490.2505102930342,512.2033647247831,525.7830739460038,1.0000000000335514,14.066172303071106,8.788026919400199,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,total_gross_revenue,2028,FY2028,backtest_supported_conditional,derived,5895.122843120531,5547.195752836185,5663.936382707092,5806.324949124022,5909.844520400484,6026.884651172969,0.9849370579104838,8.137046692700714,4.171382755498655,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,total_admin_fees,2028,FY2028,backtest_supported_conditional,derived,109.3355069608846,109.3355069608846,109.3355069608846,109.3355069608846,109.3355069608846,109.3355069608846,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,total_revenue_net_admin,2028,FY2028,backtest_supported_conditional,derived,5785.787336159647,5437.860245875301,5554.600875746208,5696.989442163138,5800.5090134396,5917.549144212085,0.9846524096311758,8.29081455066373,4.250210445111433,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,total_refunds,2028,FY2028,backtest_supported_conditional,derived,185.32889097394528,177.32171099003358,179.72243727419692,186.2328061961895,187.32829927180273,188.01624252577898,1.004877357315926,5.770569002783761,4.10398074344226,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,total_nltf_net_revenue,2028,FY2028,backtest_supported_conditional,derived,5600.458445185703,5259.535072762666,5372.357157829425,5510.536951346221,5613.994130782785,5730.713416001364,0.9839439048214382,8.41321023716791,4.314592730548286,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,total_fed_ruc_net_revenue,2028,FY2028,backtest_supported_conditional,derived,5005.568055555661,4750.351000144531,4863.1735040676285,5005.568055555661,5103.194690895995,5220.98424607289,1.0,9.402194530269236,4.795083877882115,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,ped_vkt_per_capita,2029,FY2029,extended_conditional,PED,5902.064077713241,5364.5887553266075,5518.900885223928,5937.369745789261,6015.430324542298,6052.004038949011,1.0059819188018202,11.647031861584656,8.412810040360508,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,ped_volume,2029,FY2029,extended_conditional,PED,2890.6742500973783,2627.4331103827794,2703.011093694796,2907.9660287439733,2946.198027241104,2964.110861306244,1.0059819188018202,11.647031861584635,8.412810040360505,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,light_petrol_vkt,2029,FY2029,extended_conditional,PED,32682.67332088302,29706.404315954725,30560.90756506852,32878.17841891496,33310.43878766599,33512.96569085559,1.0059819188018204,11.647031861584635,8.412810040360503,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,gross_ped_revenue,2029,FY2029,extended_conditional,PED,2601.9822410018924,2365.031027763178,2433.0610281625586,2617.5470874913435,2651.960851381963,2668.0847284054425,1.00598191880182,11.647031861584647,8.412810040360503,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,fed_refunds,2029,FY2029,extended_conditional,PED,97.6737041163894,88.77898441876913,91.3327075093189,98.25798028348666,99.54981069601452,100.15507185759492,1.0059819188018202,11.647031861584649,8.41281004036051,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,light_ruc_net_km,2029,FY2029,extended_conditional,LIGHT_RUC,14131.358557992657,11401.121022423704,12241.815284176184,13463.582076598504,14182.206651051205,15205.768840585939,0.9527450613715792,26.923439827449126,13.731102773395705,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,light_ruc_net_revenue,2029,FY2029,extended_conditional,LIGHT_RUC,1217.093810678792,981.946199599004,1054.3528106444364,1159.580117350135,1221.4732126373797,1309.629719360716,0.9527450613715793,26.923439827449123,13.731102773395719,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,light_bev_ruc_net_km,2029,FY2029,extended_conditional,LIGHT_RUC,2695.8212982561504,2174.9773562190107,2335.3555312439603,2568.4304282538665,2705.521524294603,2900.785181310563,0.9527450613715792,26.923439827449123,13.731102773395712,True,conditional model forecast-error band (actual-driver rolling origin)
