series_id,trace_name,scenario_name,period,value_before,value_after,absolute_movement,relative_movement
light_bev_ruc_net_km,BEFU26 official,befu26_official,2035Q3,1936.92424643332,1936.933835844435,0.009589411115030089,4.9508446872344995e-06
light_bev_ruc_net_km,MBU26 official,mbu26_official,2035Q3,1936.92424643332,1936.933835844435,0.009589411115030089,4.9508446872344995e-06
light_bev_ruc_net_revenue,BEFU26 official,befu26_official,2033Q4,160.2143476471271,160.21513272786913,0.0007850807420197725,4.900189986410685e-06
light_bev_ruc_net_revenue,MBU26 official,mbu26_official,2033Q4,160.2143476471271,160.21513272786913,0.0007850807420197725,4.900189986410685e-06
light_ruc_net_km,Current finalist High population/comparison,current_comparison_1,2046Q2,1926.4051063431366,1926.4144301734434,0.009323830306811942,4.8400153613126665e-06
light_ruc_net_revenue,Current finalist High population/comparison,current_comparison_1,2026Q3,215.1955800072436,215.19453944563244,0.001040561611148405,4.8354227866268406e-06
phev_ruc_net_km,Current finalist Base case,current_basecase,2026Q3,179.38756652483727,179.38841605170688,0.000849526869615147,4.735706526781637e-06
light_bev_ruc_net_revenue,MBU26 official,mbu26_official,2034Q3,175.31636574699044,175.31555956195163,0.0008061850388116909,4.598458537380046e-06
light_bev_ruc_net_revenue,BEFU26 official,befu26_official,2034Q3,175.31636574699044,175.31555956195163,0.0008061850388116909,4.598458537380046e-06
light_bev_ruc_net_km,BEFU26 official,befu26_official,2035Q2,2021.4592897040948,2021.4684063705627,0.009116666467889445,4.509943145688559e-06
light_bev_ruc_net_km,MBU26 official,mbu26_official,2035Q2,2021.4592897040948,2021.4684063705627,0.009116666467889445,4.509943145688559e-06
light_bev_ruc_net_km,Current finalist Base case,current_basecase,2034Q3,1771.712082266057,1771.7197353233107,0.007653057253719453,4.3195829222607275e-06
light_ruc_net_revenue,Current finalist High population/comparison,current_comparison_1,2026Q2,219.55394918942798,219.55301854625648,0.0009306431715003782,4.2387903972405105e-06
phev_ruc_net_km,Current finalist High population/comparison,current_comparison_1,2026Q3,180.08718294580262,180.08645606928656,0.0007268765160688417,4.036247911588443e-06
light_bev_ruc_net_revenue,BEFU26 official,befu26_official,2035Q2,223.28115071178968,223.28204565259057,0.0008949408008902537,4.008134130612034e-06
light_bev_ruc_net_revenue,MBU26 official,mbu26_official,2035Q2,223.28115071178968,223.28204565259057,0.0008949408008902537,4.008134130612034e-06
light_bev_ruc_net_km,Current finalist Base case,current_basecase,2035Q3,2098.318441375173,2098.3102339772095,0.008207397963360563,3.911416780944692e-06
phev_ruc_net_revenue,Current finalist Base case,current_basecase,2027Q2,8.975791541847798,8.975756738585915,3.480326188309846e-05,3.877458798016347e-06
light_bev_ruc_net_revenue,Current finalist Base case,current_basecase,2027Q2,32.53987253791516,32.53974706292537,0.00012547498978676686,3.856038146448317e-06
light_ruc_net_revenue,Current finalist High population/comparison,current_comparison_1,2027Q2,252.35889199480005,252.3598263077364,0.000934312936351489,3.702318269691646e-06
light_ruc_net_km,Current finalist High population/comparison,current_comparison_1,2046Q1,1881.3626180703618,1881.369332605135,0.00671453477320938,3.5689742682865723e-06
phev_ruc_net_km,Current finalist Base case,current_basecase,2027Q2,237.6584005396261,237.6575774142741,0.0008231253519852544,3.4634809883272364e-06
light_bev_ruc_net_km,Current finalist Base case,current_basecase,2042Q3,5848.817003420471,5848.837123365353,0.020119944882026175,3.4400024603710023e-06
light_ruc_net_revenue,Current finalist High population/comparison,current_comparison_1,2042Q3,300.7977998989254,300.796771010094,0.0010288888313993994,3.420533101455956e-06
light_ruc_net_km,MBU26 official,mbu26_official,2047Q2,1831.972354824379,1831.9786173593172,0.00626253493828699,3.418465852825243e-06
phev_ruc_net_km,Current finalist High population/comparison,current_comparison_1,2026Q2,173.47695475022442,173.47638023085074,0.0005745193736856891,3.3117907477272326e-06
phev_ruc_net_km,Current finalist High population/comparison,current_comparison_1,2027Q2,239.52049900866405,239.5212780080817,0.0007789994176619075,3.2523288022781265e-06
light_bev_ruc_net_revenue,MBU26 official,mbu26_official,2039Q3,476.21238754712834,476.21084039871556,0.0015471484127829171,3.24886217419072e-06
light_bev_ruc_net_revenue,BEFU26 official,befu26_official,2039Q3,476.21238754712834,476.21084039871556,0.0015471484127829171,3.24886217419072e-06
light_bev_ruc_net_km,Current finalist Base case,current_basecase,2033Q3,1491.628078752211,1491.6232705337102,0.004808218500784278,3.223470092361421e-06
light_bev_ruc_net_revenue,Current finalist Base case,current_basecase,2026Q2,22.325342072830118,22.325412565124665,7.049229454736405e-05,3.1575012072559904e-06
light_bev_ruc_net_km,BEFU26 official,befu26_official,2033Q4,1530.0204224121883,1530.0252228992415,0.004800487053216784,3.1375313576850614e-06
light_bev_ruc_net_km,MBU26 official,mbu26_official,2033Q4,1530.0204224121883,1530.0252228992415,0.004800487053216784,3.1375313576850614e-06
light_bev_ruc_net_revenue,Current finalist Base case,current_basecase,2026Q3,23.21453731363214,23.21460916111848,7.184748634259108e-05,3.094935099154464e-06
light_bev_ruc_net_revenue,BEFU26 official,befu26_official,2038Q3,393.5949146902312,393.59612958301176,0.0012148927805810672,3.0866577164423417e-06
light_bev_ruc_net_revenue,MBU26 official,mbu26_official,2038Q3,393.5949146902312,393.59612958301176,0.0012148927805810672,3.0866577164423417e-06
light_ruc_net_revenue,Current finalist High population/comparison,current_comparison_1,2025Q3,208.98870536141493,208.98934953790373,0.0006441764888052148,3.0823507313048675e-06
phev_ruc_net_revenue,Current finalist Base case,current_basecase,2030Q3,23.666398739020764,23.666326345726535,7.239329422858987e-05,3.058906216653445e-06
phev_ruc_net_km,Current finalist Base case,current_basecase,2026Q4,206.0317981234864,206.0324204052076,0.0006222817212062637,3.0203188385187777e-06
light_bev_ruc_net_km,Current finalist Base case,current_basecase,2036Q2,2567.242611410308,2567.250271518624,0.007660108315576508,2.983788240944025e-06
light_ruc_net_km,BEFU26 official,befu26_official,2043Q3,2101.8581871024667,2101.851994729584,0.006192372882651398,2.9461420949564362e-06
light_bev_ruc_net_km,Current finalist Base case,current_basecase,2036Q1,2374.5739618467487,2374.5809547864037,0.0069929396549923695,2.944923917869391e-06
phev_ruc_net_km,Current finalist Base case,current_basecase,2027Q1,220.99482264704582,220.99417396380707,0.0006486832387508912,2.9352870396738344e-06
light_ruc_net_revenue,Current finalist High population/comparison,current_comparison_1,2043Q2,317.89408884297717,317.8950179175193,0.0009290745421139945,2.922591437593255e-06
phev_ruc_net_km,Current finalist Base case,current_basecase,2026Q2,173.03322064657596,173.03372106902293,0.0005004224469757901,2.8920599472509016e-06
light_bev_ruc_net_revenue,BEFU26 official,befu26_official,2040Q2,594.1189383826006,594.1206280367958,0.0016896541951609834,2.843966226292689e-06
light_bev_ruc_net_revenue,MBU26 official,mbu26_official,2040Q2,594.1189383826006,594.1206280367958,0.0016896541951609834,2.843966226292689e-06
phev_ruc_net_revenue,Current finalist Base case,current_basecase,2026Q4,7.423861544037014,7.423882493295018,2.094925800388836e-05,2.8218815611822933e-06
light_bev_ruc_net_revenue,Current finalist High population/comparison,current_comparison_1,2031Q2,99.54481732564476,99.5445371551092,0.0002801705355608419,2.8145165472985837e-06
light_bev_ruc_net_km,Current finalist Base case,current_basecase,2043Q2,6797.5035240797115,6797.484428393134,0.019095686577202287,2.8092205483317613e-06
light_bev_ruc_net_revenue,MBU26 official,mbu26_official,2036Q3,265.1228064864653,265.1220661888272,0.0007402976381172266,2.792281991609874e-06
light_bev_ruc_net_revenue,BEFU26 official,befu26_official,2036Q3,265.1228064864653,265.1220661888272,0.0007402976381172266,2.792281991609874e-06
light_bev_ruc_net_km,Current finalist High population/comparison,current_comparison_1,2028Q3,584.0365750100551,584.0382049828619,0.0016299728067679098,2.790874538533562e-06
light_bev_ruc_net_km,Current finalist Base case,current_basecase,2035Q4,2338.5497962139266,2338.54335056392,0.006445650006753567,2.7562594635311885e-06
phev_ruc_net_km,Current finalist High population/comparison,current_comparison_1,2025Q3,149.79180422592555,149.79220156317447,0.00039733724892698774,2.652596722366054e-06
light_bev_ruc_net_km,MBU26 official,mbu26_official,2033Q2,1429.1759137857762,1429.1796611079717,0.003747322195522429,2.622016057908549e-06
light_bev_ruc_net_km,BEFU26 official,befu26_official,2033Q2,1429.1759137857762,1429.1796611079717,0.003747322195522429,2.622016057908549e-06
light_bev_ruc_net_revenue,MBU26 official,mbu26_official,2039Q2,494.86066644534753,494.859369662189,0.001296783158522885,2.6205015804506295e-06
light_bev_ruc_net_revenue,BEFU26 official,befu26_official,2039Q2,494.86066644534753,494.859369662189,0.001296783158522885,2.6205015804506295e-06
phev_ruc_net_revenue,Current finalist Base case,current_basecase,2031Q3,25.855143025331287,25.855210421097766,6.739576647873946e-05,2.606667710664343e-06
light_ruc_net_revenue,Actual,actual,2005Q3,47.75535618248193,47.755232606759,0.00012357572293097974,2.5876829911764103e-06
light_ruc_net_km,Current finalist High population/comparison,current_comparison_1,2045Q2,2026.9595720905372,2026.9543422778374,0.005229812699781178,2.580126792754592e-06
light_bev_ruc_net_km,Current finalist High population/comparison,current_comparison_1,2031Q3,1058.2738320173037,1058.2765559089373,0.002723891633650055,2.5739005834224553e-06
phev_ruc_net_km,Current finalist Base case,current_basecase,2025Q3,149.79451931130276,149.7941345542538,0.0003847570489767804,2.568565597364606e-06
light_ruc_net_km,MBU26 official,mbu26_official,2046Q3,1759.6299833455878,1759.625488281888,0.004495063699778257,2.554550526146289e-06
phev_ruc_net_revenue,BEFU26 official,befu26_official,2034Q2,41.323407122573855,41.323302585510646,0.00010453706320845413,2.5297300122996965e-06
phev_ruc_net_revenue,MBU26 official,mbu26_official,2034Q2,41.323407122573855,41.323302585510646,0.00010453706320845413,2.5297300122996965e-06
phev_ruc_net_km,Current finalist High population/comparison,current_comparison_1,2025Q4,162.15356098585156,162.15397077626858,0.0004097904170237143,2.5271749478228845e-06
phev_ruc_net_revenue,Current finalist Base case,current_basecase,2031Q2,25.544598185664675,25.544662505335637,6.43196709617655e-05,2.5179362969138787e-06
light_bev_ruc_net_km,Current finalist Base case,current_basecase,2035Q2,2170.6149644771967,2170.6095008459915,0.005463631205202546,2.5170890713537894e-06
light_bev_ruc_net_revenue,Current finalist High population/comparison,current_comparison_1,2030Q4,107.05386080330317,107.0541298248117,0.0002690215085294767,2.5129547548384727e-06
light_bev_ruc_net_revenue,Current finalist High population/comparison,current_comparison_1,2032Q3,129.7122935337875,129.7126141499084,0.0003206161209163838,2.4717481449271395e-06
light_bev_ruc_net_km,Current finalist High population/comparison,current_comparison_1,2035Q3,2145.1656225899064,2145.1708636603857,0.005241070479314658,2.4432008531756147e-06
light_ruc_net_km,MBU26 official,mbu26_official,2047Q3,1656.0956517078864,1656.099681316833,0.004029608946666485,2.433198192695488e-06
light_bev_ruc_net_revenue,Current finalist High population/comparison,current_comparison_1,2037Q1,335.3213373232995,335.3221525802701,0.0008152569706112445,2.4312707837772217e-06
light_bev_ruc_net_km,BEFU26 official,befu26_official,2036Q3,2300.626196977661,2300.6206039357353,0.005593041925749276,2.431095470049359e-06
light_bev_ruc_net_km,MBU26 official,mbu26_official,2036Q3,2300.626196977661,2300.6206039357353,0.005593041925749276,2.431095470049359e-06
light_bev_ruc_net_km,BEFU26 official,befu26_official,2036Q2,2400.6016568159566,2400.5958509756256,0.005805840331049694,2.418493844893152e-06
light_bev_ruc_net_km,MBU26 official,mbu26_official,2036Q2,2400.6016568159566,2400.5958509756256,0.005805840331049694,2.418493844893152e-06
light_bev_ruc_net_km,Current finalist Base case,current_basecase,2037Q3,2917.0584696501046,2917.0515403298305,0.006929320274139172,2.375447851400226e-06
light_bev_ruc_net_revenue,Current finalist Base case,current_basecase,2025Q4,20.828123082587034,20.82807430906432,4.877352271392965e-05,2.341714734473883e-06
light_ruc_net_km,Current finalist High population/comparison,current_comparison_1,2046Q3,1762.8389079522017,1762.8430237176801,0.00411576547844561,2.3347371446587146e-06
heavy_ruc_net_revenue,MBU26 official,mbu26_official,2044Q3,590.0160071251233,590.0173407411329,0.001333616009560501,2.2603047942014295e-06
light_bev_ruc_net_km,BEFU26 official,befu26_official,2037Q2,2843.4880726857846,2843.4944712824254,0.006398596640792675,2.2502632250357755e-06
light_bev_ruc_net_km,MBU26 official,mbu26_official,2037Q2,2843.4880726857846,2843.4944712824254,0.006398596640792675,2.2502632250357755e-06
light_bev_ruc_net_km,Current finalist Base case,current_basecase,2042Q2,6140.7075935935645,6140.721408648173,0.013815054608130595,2.249749625359701e-06
light_ruc_net_revenue,Actual,actual,2008Q3,56.10491158725463,56.10478629063914,0.00012529661548654758,2.2332557336212124e-06
phev_ruc_net_km,Current finalist High population/comparison,current_comparison_1,2029Q3,409.33397184442475,409.334881015784,0.0009091713592397355,2.221099204503074e-06
light_bev_ruc_net_revenue,Current finalist Base case,current_basecase,2025Q3,19.220805508695666,19.220762860277734,4.264841793144569e-05,2.2188673576740143e-06
light_ruc_net_km,BEFU26 official,befu26_official,2043Q2,2323.739764292587,2323.73461831377,0.0051459788169267995,2.214524576289369e-06
light_bev_ruc_net_revenue,Current finalist Base case,current_basecase,2034Q2,195.35480521997226,195.35437379707884,0.0004314228934276798,2.2084068674015545e-06
light_ruc_net_km,Current finalist Base case,current_basecase,2045Q3,1815.3686936475885,1815.3646859468424,0.004007700746115006,2.2076511290179864e-06
light_bev_ruc_net_revenue,BEFU26 official,befu26_official,2036Q2,274.3519426878254,274.3513370327946,0.0006056550307675934,2.2075842614198114e-06
light_bev_ruc_net_revenue,MBU26 official,mbu26_official,2036Q2,274.3519426878254,274.3513370327946,0.0006056550307675934,2.2075842614198114e-06
phev_ruc_net_revenue,Current finalist Base case,current_basecase,2046Q2,65.44976518140174,65.44990859896927,0.00014341756752855872,2.1912617582516913e-06
light_bev_ruc_net_km,Current finalist Base case,current_basecase,2033Q2,1540.3121934920164,1540.3088313099424,0.0033621820739426767,2.1827926105813193e-06
light_bev_ruc_net_revenue,MBU26 official,mbu26_official,2034Q1,166.05326302379623,166.05290098849767,0.00036203529856493333,2.180235979542612e-06
light_bev_ruc_net_revenue,BEFU26 official,befu26_official,2034Q1,166.05326302379623,166.05290098849767,0.00036203529856493333,2.180235979542612e-06
light_bev_ruc_net_km,Current finalist Base case,current_basecase,2029Q4,811.4599883164076,811.4582357362001,0.0017525802074942476,2.159786351426208e-06
phev_ruc_net_revenue,BEFU26 official,befu26_official,2033Q3,34.081897365332615,34.081970806464554,7.344113193852309e-05,2.154842823194047e-06
phev_ruc_net_revenue,MBU26 official,mbu26_official,2033Q3,34.081897365332615,34.081970806464554,7.344113193852309e-05,2.154842823194047e-06
light_ruc_net_revenue,Actual,actual,2013Q3,94.58236030643764,94.58215674913242,0.0002035573052125983,2.1521698607762848e-06
light_ruc_net_revenue,Current finalist High population/comparison,current_comparison_1,2025Q4,222.43625892239163,222.43673690029607,0.00047797790443837584,2.148830890943653e-06
light_bev_ruc_net_revenue,Current finalist Base case,current_basecase,2039Q2,519.7550017964065,519.7561153248214,0.0011135284148622304,2.1424101952142657e-06
light_bev_ruc_net_km,Current finalist High population/comparison,current_comparison_1,2036Q1,2425.9880595155955,2425.982864542463,0.0051949731323475135,2.141384460641084e-06
light_ruc_net_km,BEFU26 official,befu26_official,2049Q2,1613.552781587157,1613.54932915603,0.003452431127016098,2.1396456108613595e-06
light_ruc_net_km,Current finalist Base case,current_basecase,2037Q3,2788.2674931167876,2788.273450101019,0.0059569842314886046,2.136446465840964e-06
light_bev_ruc_net_km,Current finalist Base case,current_basecase,2027Q4,494.9272570166429,494.92831217493256,0.00105515828965963,2.1319462096712695e-06
light_bev_ruc_net_revenue,Current finalist High population/comparison,current_comparison_1,2036Q3,292.25105752420853,292.2504411328944,0.0006163913141108424,2.1091157696145675e-06
light_ruc_net_revenue,BEFU26 official,befu26_official,2044Q2,317.6426136555633,317.64194419244234,0.0006694631209711588,2.10759857837303e-06
light_bev_ruc_net_km,BEFU26 official,befu26_official,2043Q3,6276.929165706036,6276.942369272064,0.013203566028096247,2.1035072532336115e-06
light_bev_ruc_net_km,MBU26 official,mbu26_official,2043Q3,6276.929165706036,6276.942369272064,0.013203566028096247,2.1035072532336115e-06
light_bev_ruc_net_revenue,Current finalist Base case,current_basecase,2026Q4,26.98226906671227,26.98232552790553,5.64611932603043e-05,2.0925294726217023e-06
light_ruc_net_revenue,Actual,actual,2005Q2,51.11745287825943,51.11734591714256,0.00010696111687025223,2.0924578758841767e-06
phev_ruc_net_revenue,Current finalist High population/comparison,current_comparison_1,2027Q2,9.045639888453678,9.04565881157274,1.8923119061042826e-05,2.0919602476323727e-06
light_bev_ruc_net_revenue,BEFU26 official,befu26_official,2037Q2,335.857281320388,335.8579828272177,0.0007015068297278049,2.0887051397840884e-06
light_bev_ruc_net_revenue,MBU26 official,mbu26_official,2037Q2,335.857281320388,335.8579828272177,0.0007015068297278049,2.0887051397840884e-06
light_bev_ruc_net_km,Current finalist High population/comparison,current_comparison_1,2029Q1,698.4539915823476,698.4525413349611,0.0014502473865150023,2.07636781233001e-06
light_ruc_net_revenue,Actual,actual,2007Q4,60.65595243506416,60.65607752394999,0.00012508888583084854,2.062268925127566e-06
phev_ruc_net_revenue,Current finalist High population/comparison,current_comparison_1,2042Q3,63.96661096905469,63.96647926099641,0.00013170805828366383,2.059012604988259e-06
light_bev_ruc_net_km,Current finalist Base case,current_basecase,2035Q1,2006.7507435563932,2006.7466140308848,0.004129525508460574,2.057816857285508e-06
phev_ruc_net_revenue,Current finalist High population/comparison,current_comparison_1,2028Q3,13.554431260382005,13.554458967892488,2.7707510483310216e-05,2.0441662177516795e-06
light_bev_ruc_net_revenue,BEFU26 official,befu26_official,2036Q1,251.7229075216406,251.72239485443694,0.0005126672036510627,2.0366330927072605e-06
light_bev_ruc_net_revenue,MBU26 official,mbu26_official,2036Q1,251.7229075216406,251.72239485443694,0.0005126672036510627,2.0366330927072605e-06
phev_ruc_net_km,Current finalist High population/comparison,current_comparison_1,2026Q4,207.10729581309752,207.10687634958032,0.00041946351720412167,2.0253439916605522e-06
light_bev_ruc_net_km,Current finalist Base case,current_basecase,2028Q4,650.8520433315239,650.8507360028674,0.001307328656480422,2.008641856279015e-06
phev_ruc_net_revenue,Current finalist Base case,current_basecase,2046Q3,60.47005013173661,60.4701708226729,0.00012069093628497285,1.9958795473468675e-06
light_bev_ruc_net_revenue,MBU26 official,mbu26_official,2038Q2,408.5184742626782,408.5192859121605,0.0008116494823298126,1.986812184674714e-06
light_bev_ruc_net_revenue,BEFU26 official,befu26_official,2038Q2,408.5184742626782,408.5192859121605,0.0008116494823298126,1.986812184674714e-06
light_bev_ruc_net_revenue,BEFU26 official,befu26_official,2037Q4,364.0139710171889,364.0132497687381,0.0007212484508158923,1.9813757389598506e-06
light_bev_ruc_net_revenue,MBU26 official,mbu26_official,2037Q4,364.0139710171889,364.0132497687381,0.0007212484508158923,1.9813757389598506e-06
light_bev_ruc_net_km,Current finalist Base case,current_basecase,2034Q2,1832.0527708846294,1832.0563932632867,0.0036223786573827965,1.9772239724479585e-06
phev_ruc_net_revenue,Current finalist High population/comparison,current_comparison_1,2030Q4,28.283330744113442,28.283386615963536,5.5871850094035835e-05,1.975433890708376e-06
light_bev_ruc_net_revenue,Current finalist High population/comparison,current_comparison_1,2033Q1,148.2674159915384,148.26712439102192,0.00029160051647636465,1.9667201625271885e-06
light_bev_ruc_net_km,MBU26 official,mbu26_official,2036Q1,2221.237421914634,2221.2330719161846,0.004349998449470149,1.9583671725288117e-06
light_bev_ruc_net_km,BEFU26 official,befu26_official,2036Q1,2221.237421914634,2221.2330719161846,0.004349998449470149,1.9583671725288117e-06
phev_ruc_net_revenue,Current finalist High population/comparison,current_comparison_1,2026Q4,7.4624288398347485,7.462414268399224,1.457143552485718e-05,1.952639795648605e-06
light_bev_ruc_net_km,Current finalist High population/comparison,current_comparison_1,2030Q3,990.9672420570654,990.9653163982512,0.0019256588142297915,1.943211372186712e-06
light_bev_ruc_net_km,Current finalist High population/comparison,current_comparison_1,2036Q3,2535.909839476411,2535.9049186756656,0.00492080074536716,1.9404478301102207e-06
light_ruc_net_km,BEFU26 official,befu26_official,2050Q2,1532.6872100250412,1532.6901688269154,0.0029588018742288114,1.930466865565134e-06
light_bev_ruc_net_km,BEFU26 official,befu26_official,2034Q4,1821.3453430414272,1821.3418391409004,0.0035039005267663015,1.923797999184059e-06
light_bev_ruc_net_km,MBU26 official,mbu26_official,2034Q4,1821.3453430414272,1821.3418391409004,0.0035039005267663015,1.923797999184059e-06
phev_ruc_net_revenue,Current finalist Base case,current_basecase,2032Q2,33.17187011911001,33.17180664319264,6.347591737210223e-05,1.9135465424222294e-06
light_ruc_net_revenue,Current finalist High population/comparison,current_comparison_1,2047Q3,263.50478320535535,263.50528525388194,0.0005020485265845309,1.9052729156467453e-06
light_bev_ruc_net_km,BEFU26 official,befu26_official,2037Q3,2720.073909279392,2720.07908923212,0.005179952728212811,1.904342639566399e-06
light_bev_ruc_net_km,MBU26 official,mbu26_official,2037Q3,2720.073909279392,2720.07908923212,0.005179952728212811,1.904342639566399e-06
phev_ruc_net_km,Current finalist Base case,current_basecase,2027Q3,242.6747635896005,242.6743038745266,0.00045971507390163424,1.894367041309172e-06
light_bev_ruc_net_km,Current finalist Base case,current_basecase,2038Q1,3285.272118179731,3285.2783207890957,0.006202609364663658,1.888004750151514e-06
phev_ruc_net_km,Current finalist Base case,current_basecase,2025Q4,162.15876084323233,162.1584550947905,0.0003057484418320655,1.885488272370613e-06
phev_ruc_net_km,Current finalist Base case,current_basecase,2031Q3,545.0255158005616,545.0265403136497,0.0010245130880548459,1.8797525223199656e-06
phev_ruc_net_km,Current finalist High population/comparison,current_comparison_1,2042Q3,938.1129454237869,938.1111822081424,0.0017632156444733482,1.8795344985638442e-06
phev_ruc_net_revenue,Current finalist Base case,current_basecase,2033Q3,36.903021620553375,36.9030906710472,6.905049382766038e-05,1.8711338745552007e-06
heavy_ruc_net_km,MBU26 official,mbu26_official,2044Q3,984.9468897060311,984.9487277694204,0.0018380633893002596,1.8661548236868397e-06
light_bev_ruc_net_km,MBU26 official,mbu26_official,2034Q1,1571.354791982439,1571.3518644658402,0.0029275165989020024,1.863052579747833e-06
light_bev_ruc_net_km,BEFU26 official,befu26_official,2034Q1,1571.354791982439,1571.3518644658402,0.0029275165989020024,1.863052579747833e-06
phev_ruc_net_revenue,Current finalist High population/comparison,current_comparison_1,2031Q2,25.948536854808207,25.948488835286,4.80195222074542e-05,1.8505676245308717e-06
light_bev_ruc_net_km,MBU26 official,mbu26_official,2035Q1,1870.345429542183,1870.3488851172315,0.003455575048519677,1.8475598111122826e-06
light_bev_ruc_net_km,BEFU26 official,befu26_official,2035Q1,1870.345429542183,1870.3488851172315,0.003455575048519677,1.8475598111122826e-06
light_ruc_net_revenue,Current finalist High population/comparison,current_comparison_1,2046Q3,270.732261019572,270.73176190956536,0.0004991100066149556,1.8435557134392404e-06
light_ruc_net_km,BEFU26 official,befu26_official,2034Q3,3162.5036866299406,3162.509515604745,0.005828974804444442,1.8431519397392305e-06
light_bev_ruc_net_revenue,Current finalist Base case,current_basecase,2038Q4,469.69112194269303,469.69025742098887,0.0008645217041589603,1.8406175117451773e-06
light_bev_ruc_net_km,Current finalist High population/comparison,current_comparison_1,2037Q1,2862.0100341300767,2862.0152945225373,0.005260392460513685,1.838006295499453e-06
phev_ruc_net_revenue,Current finalist Base case,current_basecase,2032Q3,31.80579448537276,31.805736046627388,5.843874537347915e-05,1.8373615977539778e-06
light_bev_ruc_net_revenue,Current finalist Base case,current_basecase,2027Q4,39.846352478411575,39.84642558756499,7.310915341207647e-05,1.8347765570684646e-06
light_bev_ruc_net_revenue,Current finalist Base case,current_basecase,2033Q3,154.7917765529232,154.7920602537265,0.00028370080329409575,1.8327898911160737e-06
light_bev_ruc_net_km,Current finalist Base case,current_basecase,2029Q2,726.0375820586935,726.0389073248457,0.001325266152207405,1.825340980902927e-06
light_ruc_net_km,BEFU26 official,befu26_official,2035Q2,3376.8975053592585,3376.891342701192,0.006162658066386939,1.8249467319060107e-06
phev_ruc_net_km,Current finalist Base case,current_basecase,2027Q4,275.7993687668466,275.7998713800151,0.0005026131684644497,1.8223869427683332e-06
phev_ruc_net_km,Current finalist Base case,current_basecase,2032Q2,680.0606713116476,680.0594323849432,0.0012389267044454755,1.82178849139435e-06
light_ruc_net_km,MBU26 official,mbu26_official,2040Q2,2747.441470806341,2747.4464509742825,0.004980167941539548,1.8126566095975575e-06
phev_ruc_net_revenue,Current finalist Base case,current_basecase,2027Q4,10.952120932558975,10.952140783769735,1.985121076053531e-05,1.8125448835686891e-06
phev_ruc_net_km,Current finalist High population/comparison,current_comparison_1,2030Q4,614.6237471200959,614.6248571106876,0.001109990591658061,1.8059676295604825e-06
light_ruc_net_km,BEFU26 official,befu26_official,2049Q3,1451.8754806735233,1451.8728596611593,0.002621012363988484,1.8052597477385592e-06
light_ruc_net_revenue,BEFU26 official,befu26_official,2043Q3,298.66395479190487,298.6644931623642,0.0005383704593100447,1.8025960303283205e-06
light_bev_ruc_net_revenue,Current finalist High population/comparison,current_comparison_1,2032Q2,134.05188284964817,134.0521243089363,0.000241459288133683,1.8012375731007254e-06
light_ruc_net_revenue,Actual,actual,2009Q3,68.35357844486418,68.35370148921628,0.00012304435209387066,1.8001157348787747e-06
light_ruc_net_km,MBU26 official,mbu26_official,2046Q4,1855.0348388466118,1855.0315144429542,0.0033244036576434155,1.7920976943540315e-06
light_ruc_net_km,MBU26 official,mbu26_official,2043Q2,2319.157872022356,2319.1537361019564,0.004135920399676252,1.7833716494986342e-06
phev_ruc_net_km,Current finalist High population/comparison,current_comparison_1,2043Q2,987.7452347725354,987.7469867507664,0.0017519782310273513,1.773714688110653e-06
light_ruc_net_km,Current finalist Base case,current_basecase,2046Q2,1884.9679733790038,1884.9713052247778,0.0033318457740278973,1.7675874715553987e-06
phev_ruc_net_revenue,BEFU26 official,befu26_official,2033Q4,37.83172727044223,37.83179412523938,6.685479714718667e-05,1.7671621670686987e-06
phev_ruc_net_revenue,MBU26 official,mbu26_official,2033Q4,37.83172727044223,37.83179412523938,6.685479714718667e-05,1.7671621670686987e-06
light_bev_ruc_net_revenue,Current finalist High population/comparison,current_comparison_1,2025Q4,20.827402146031595,20.827438916118023,3.67700864281062e-05,1.765466771625778e-06
light_bev_ruc_net_revenue,Current finalist High population/comparison,current_comparison_1,2027Q2,32.79296492684047,32.79302280728356,5.7880443094404654e-05,1.7650262250922766e-06
light_bev_ruc_net_km,Current finalist High population/comparison,current_comparison_1,2035Q4,2391.616031803208,2391.620251360361,0.0042195571531919995,1.7643121207924742e-06
phev_ruc_net_revenue,Current finalist Base case,current_basecase,2028Q3,13.35694394112092,13.356920402425871,2.3538695048230807e-05,1.7622814883398718e-06
light_bev_ruc_net_km,Current finalist Base case,current_basecase,2026Q2,325.39815721123216,325.39872762428934,0.000570413057175756,1.7529695375793798e-06
phev_ruc_net_revenue,Current finalist Base case,current_basecase,2026Q2,6.046150217185758,6.046160716108801,1.0498923042945307e-05,1.7364641409508573e-06
light_ruc_net_km,Current finalist Base case,current_basecase,2038Q2,2903.639191285071,2903.6341566280553,0.005034657015585253,1.7339127501433994e-06
light_ruc_net_km,Current finalist Base case,current_basecase,2032Q2,3594.138199913921,3594.131973467218,0.006226446703294641,1.7323893397988322e-06
light_ruc_net_revenue,Actual,actual,2006Q1,52.16795029766741,52.1680405691317,9.027146428763899e-05,1.7304008260350475e-06
phev_ruc_net_revenue,Current finalist Base case,current_basecase,2043Q2,67.26779492472184,67.26767937844335,0.00011554627849363897,1.7177057553758778e-06
light_ruc_net_revenue,Current finalist Base case,current_basecase,2026Q3,214.34513735211587,214.34477036665615,0.0003669854597205813,1.712124026950587e-06
