source_path,FY,period,scenario_name,output_series_id,output_label,formula,observed_value,calculated_value,residual,residual_abs,status,missing_inputs
Current finalist Base case,2028,FY2028,current_basecase,total_nltf_net_revenue,Total NLTF revenue,total_revenue_net_admin - total_refunds,5654.245826975987,5654.245826975987,0.0,0.0,reconciled,
Current finalist Base case,2028,FY2028,current_basecase,total_refunds,Total refunds,ruc_refunds + fed_refunds + mvr_refunds,185.32889097394528,185.32889097394528,0.0,0.0,reconciled,
Current finalist Base case,2028,FY2028,current_basecase,total_revenue_net_admin,Total revenues net of admin fees,total_gross_revenue - total_admin_fees,5839.574717949932,5839.574717949932,0.0,0.0,reconciled,
Current finalist Base case,2028,FY2028,current_basecase,total_ruc_net_revenue,RUC net admin/refunds,ruc_revenue_net_admin - ruc_refunds,2660.225385516815,2660.225385516815,0.0,0.0,reconciled,
Current finalist Base case,2029,FY2029,current_basecase,gross_fed_revenue,Gross FED,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,2720.0187634521294,2720.0187634521294,0.0,0.0,reconciled,
Current finalist Base case,2029,FY2029,current_basecase,gross_mvr_revenue,Gross MVR,mr1_revenue + mr2_revenue + coo_revenue,558.3078428659381,558.3078428659381,0.0,0.0,reconciled,
Current finalist Base case,2029,FY2029,current_basecase,gross_ruc_revenue,Gross RUC,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,3083.7717683618303,3083.7717683618307,-4.547473508864641e-13,4.547473508864641e-13,reconciled,
Current finalist Base case,2029,FY2029,current_basecase,mvr_revenue_net_admin_coo,MVR net admin & COO,mr1_revenue + mr2_revenue - mvr_admin_revenue,486.78727230291423,486.78727230291423,0.0,0.0,reconciled,
Current finalist Base case,2029,FY2029,current_basecase,net_fed_revenue,Net FED,gross_fed_revenue - fed_refunds,2622.34505933574,2622.34505933574,0.0,0.0,reconciled,
Current finalist Base case,2029,FY2029,current_basecase,net_mvr_revenue,MVR net admin/refunds/COO,mvr_revenue_net_admin_coo - mvr_refunds,484.84310999369575,484.84310999369575,0.0,0.0,reconciled,
Current finalist Base case,2029,FY2029,current_basecase,ruc_revenue_net_admin,RUC net admin,gross_ruc_revenue - ruc_admin_revenue,3043.7549342108737,3043.7549342108737,0.0,0.0,reconciled,
Current finalist Base case,2029,FY2029,current_basecase,total_admin_fees,Total admin fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,111.53740471398059,111.53740471398059,0.0,0.0,reconciled,
Current finalist Base case,2029,FY2029,current_basecase,total_gross_revenue,Total gross revenues,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,6379.656274372724,6379.656274372723,9.094947017729282e-13,9.094947017729282e-13,reconciled,
Current finalist Base case,2029,FY2029,current_basecase,total_nltf_net_revenue,Total NLTF revenue,total_revenue_net_admin - total_refunds,6066.5116862921905,6066.5116862921905,0.0,0.0,reconciled,
Current finalist Base case,2029,FY2029,current_basecase,total_refunds,Total refunds,ruc_refunds + fed_refunds + mvr_refunds,201.60718336655287,201.60718336655287,0.0,0.0,reconciled,
Current finalist Base case,2029,FY2029,current_basecase,total_revenue_net_admin,Total revenues net of admin fees,total_gross_revenue - total_admin_fees,6268.118869658743,6268.118869658743,0.0,0.0,reconciled,
Current finalist Base case,2029,FY2029,current_basecase,total_ruc_net_revenue,RUC net admin/refunds,ruc_revenue_net_admin - ruc_refunds,2941.7656172699285,2941.7656172699285,0.0,0.0,reconciled,
Current finalist Base case,2030,FY2030,current_basecase,gross_fed_revenue,Gross FED,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,2824.924129124149,2824.924129124149,0.0,0.0,reconciled,
Current finalist Base case,2030,FY2030,current_basecase,gross_mvr_revenue,Gross MVR,mr1_revenue + mr2_revenue + coo_revenue,553.0031767675906,553.0031767675906,0.0,0.0,reconciled,
Current finalist Base case,2030,FY2030,current_basecase,gross_ruc_revenue,Gross RUC,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,3348.9202711965354,3348.9202711965354,0.0,0.0,reconciled,
Current finalist Base case,2030,FY2030,current_basecase,mvr_revenue_net_admin_coo,MVR net admin & COO,mr1_revenue + mr2_revenue - mvr_admin_revenue,481.8342315608644,481.8342315608644,0.0,0.0,reconciled,
Current finalist Base case,2030,FY2030,current_basecase,net_fed_revenue,Net FED,gross_fed_revenue - fed_refunds,2722.446940662707,2722.446940662707,0.0,0.0,reconciled,
Current finalist Base case,2030,FY2030,current_basecase,net_mvr_revenue,MVR net admin/refunds/COO,mvr_revenue_net_admin_coo - mvr_refunds,479.8837182888595,479.8837182888595,0.0,0.0,reconciled,
Current finalist Base case,2030,FY2030,current_basecase,ruc_revenue_net_admin,RUC net admin,gross_ruc_revenue - ruc_admin_revenue,3306.3679142876663,3306.3679142876663,0.0,0.0,reconciled,
Current finalist Base case,2030,FY2030,current_basecase,total_admin_fees,Total admin fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,113.72130211559511,113.72130211559511,0.0,0.0,reconciled,
Current finalist Base case,2030,FY2030,current_basecase,total_gross_revenue,Total gross revenues,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,6744.4054767811,6744.4054767811,0.0,0.0,reconciled,
Current finalist Base case,2030,FY2030,current_basecase,total_nltf_net_revenue,Total NLTF revenue,total_revenue_net_admin - total_refunds,6415.09982192275,6415.09982192275,0.0,0.0,reconciled,
Current finalist Base case,2030,FY2030,current_basecase,total_refunds,Total refunds,ruc_refunds + fed_refunds + mvr_refunds,215.5843527427549,215.58435274275493,-2.842170943040401e-14,2.842170943040401e-14,reconciled,
Current finalist Base case,2030,FY2030,current_basecase,total_revenue_net_admin,Total revenues net of admin fees,total_gross_revenue - total_admin_fees,6630.684174665505,6630.684174665505,0.0,0.0,reconciled,
Current finalist Base case,2030,FY2030,current_basecase,total_ruc_net_revenue,RUC net admin/refunds,ruc_revenue_net_admin - ruc_refunds,3195.2112632783583,3195.2112632783583,0.0,0.0,reconciled,
Current finalist Base case,2031,FY2031,current_basecase,gross_fed_revenue,Gross FED,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,2936.7653931531454,2936.7653931531454,0.0,0.0,reconciled,
Current finalist Base case,2031,FY2031,current_basecase,gross_mvr_revenue,Gross MVR,mr1_revenue + mr2_revenue + coo_revenue,548.1236653539303,548.1236653539303,0.0,0.0,reconciled,
Current finalist Base case,2031,FY2031,current_basecase,gross_ruc_revenue,Gross RUC,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,3586.350914723912,3586.350914723912,0.0,0.0,reconciled,
Current finalist Base case,2031,FY2031,current_basecase,mvr_revenue_net_admin_coo,MVR net admin & COO,mr1_revenue + mr2_revenue - mvr_admin_revenue,477.2885359027741,477.28853590277413,-5.684341886080802e-14,5.684341886080802e-14,reconciled,
Current finalist Base case,2031,FY2031,current_basecase,net_fed_revenue,Net FED,gross_fed_revenue - fed_refunds,2831.3368545353533,2831.3368545353533,0.0,0.0,reconciled,
Current finalist Base case,2031,FY2031,current_basecase,net_mvr_revenue,MVR net admin/refunds/COO,mvr_revenue_net_admin_coo - mvr_refunds,475.3303381823711,475.3303381823711,0.0,0.0,reconciled,
Current finalist Base case,2031,FY2031,current_basecase,ruc_revenue_net_admin,RUC net admin,gross_ruc_revenue - ruc_admin_revenue,3544.5475251706816,3544.5475251706816,0.0,0.0,reconciled,
Current finalist Base case,2031,FY2031,current_basecase,total_admin_fees,Total admin fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,112.63851900438661,112.63851900438661,0.0,0.0,reconciled,
Current finalist Base case,2031,FY2031,current_basecase,total_gross_revenue,Total gross revenues,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,7088.797872923812,7088.797872923812,0.0,0.0,reconciled,
Current finalist Base case,2031,FY2031,current_basecase,total_nltf_net_revenue,Total NLTF revenue,total_revenue_net_admin - total_refunds,6750.640471440696,6750.640471440696,0.0,0.0,reconciled,
Current finalist Base case,2031,FY2031,current_basecase,total_refunds,Total refunds,ruc_refunds + fed_refunds + mvr_refunds,225.51888247872895,225.51888247872895,0.0,0.0,reconciled,
Current finalist Base case,2031,FY2031,current_basecase,total_revenue_net_admin,Total revenues net of admin fees,total_gross_revenue - total_admin_fees,6976.1593539194255,6976.1593539194255,0.0,0.0,reconciled,
Current finalist Base case,2031,FY2031,current_basecase,total_ruc_net_revenue,RUC net admin/refunds,ruc_revenue_net_admin - ruc_refunds,3426.4153790301475,3426.4153790301475,0.0,0.0,reconciled,
Current finalist Base case,2032,FY2032,current_basecase,gross_fed_revenue,Gross FED,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,3023.5808055336847,3023.5808055336847,0.0,0.0,reconciled,
Current finalist Base case,2032,FY2032,current_basecase,gross_mvr_revenue,Gross MVR,mr1_revenue + mr2_revenue + coo_revenue,543.6318608697579,543.6318608697579,0.0,0.0,reconciled,
Current finalist Base case,2032,FY2032,current_basecase,gross_ruc_revenue,Gross RUC,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,3817.923087407577,3817.9230874075765,4.547473508864641e-13,4.547473508864641e-13,reconciled,
Current finalist Base case,2032,FY2032,current_basecase,mvr_revenue_net_admin_coo,MVR net admin & COO,mr1_revenue + mr2_revenue - mvr_admin_revenue,473.11112698887666,473.1111269888766,5.684341886080802e-14,5.684341886080802e-14,reconciled,
Current finalist Base case,2032,FY2032,current_basecase,net_fed_revenue,Net FED,gross_fed_revenue - fed_refunds,2915.700145130557,2915.700145130557,0.0,0.0,reconciled,
Current finalist Base case,2032,FY2032,current_basecase,net_mvr_revenue,MVR net admin/refunds/COO,mvr_revenue_net_admin_coo - mvr_refunds,471.1439933001107,471.1439933001107,0.0,0.0,reconciled,
Current finalist Base case,2032,FY2032,current_basecase,ruc_revenue_net_admin,RUC net admin,gross_ruc_revenue - ruc_admin_revenue,3774.7642993395416,3774.7642993395416,0.0,0.0,reconciled,
Current finalist Base case,2032,FY2032,current_basecase,total_admin_fees,Total admin fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,113.6795219489166,113.6795219489166,0.0,0.0,reconciled,
Current finalist Base case,2032,FY2032,current_basecase,total_gross_revenue,Total gross revenues,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,7402.693653503846,7402.693653503845,9.094947017729282e-13,9.094947017729282e-13,reconciled,
Current finalist Base case,2032,FY2032,current_basecase,total_nltf_net_revenue,Total NLTF revenue,total_revenue_net_admin - total_refunds,7054.23622260052,7054.23622260052,0.0,0.0,reconciled,
Current finalist Base case,2032,FY2032,current_basecase,total_refunds,Total refunds,ruc_refunds + fed_refunds + mvr_refunds,234.77790895440899,234.77790895440899,0.0,0.0,reconciled,
Current finalist Base case,2032,FY2032,current_basecase,total_revenue_net_admin,Total revenues net of admin fees,total_gross_revenue - total_admin_fees,7289.014131554929,7289.014131554929,0.0,0.0,reconciled,
Current finalist Base case,2032,FY2032,current_basecase,total_ruc_net_revenue,RUC net admin/refunds,ruc_revenue_net_admin - ruc_refunds,3649.8341844770266,3649.8341844770266,0.0,0.0,reconciled,
Current finalist Base case,2033,FY2033,current_basecase,gross_fed_revenue,Gross FED,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,3081.556352529856,3081.556352529856,0.0,0.0,reconciled,
Current finalist Base case,2033,FY2033,current_basecase,gross_mvr_revenue,Gross MVR,mr1_revenue + mr2_revenue + coo_revenue,539.4923403662387,539.4923403662387,0.0,0.0,reconciled,
Current finalist Base case,2033,FY2033,current_basecase,gross_ruc_revenue,Gross RUC,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,4054.1293814670275,4054.129381467028,-4.547473508864641e-13,4.547473508864641e-13,reconciled,
Current finalist Base case,2033,FY2033,current_basecase,mvr_revenue_net_admin_coo,MVR net admin & COO,mr1_revenue + mr2_revenue - mvr_admin_revenue,469.2662722881207,469.2662722881207,0.0,0.0,reconciled,
Current finalist Base case,2033,FY2033,current_basecase,net_fed_revenue,Net FED,gross_fed_revenue - fed_refunds,2971.9375339099483,2971.9375339099483,0.0,0.0,reconciled,
Current finalist Base case,2033,FY2033,current_basecase,net_mvr_revenue,MVR net admin/refunds/COO,mvr_revenue_net_admin_coo - mvr_refunds,467.289031338095,467.289031338095,0.0,0.0,reconciled,
Current finalist Base case,2033,FY2033,current_basecase,ruc_revenue_net_admin,RUC net admin,gross_ruc_revenue - ruc_admin_revenue,4009.5347991402286,4009.5347991402286,0.0,0.0,reconciled,
Current finalist Base case,2033,FY2033,current_basecase,total_admin_fees,Total admin fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,114.8206504049168,114.8206504049168,0.0,0.0,reconciled,
Current finalist Base case,2033,FY2033,current_basecase,total_gross_revenue,Total gross revenues,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,7692.735974055948,7692.735974055948,0.0,0.0,reconciled,
Current finalist Base case,2033,FY2033,current_basecase,total_nltf_net_revenue,Total NLTF revenue,total_revenue_net_admin - total_refunds,7334.291144416475,7334.291144416475,0.0,0.0,reconciled,
Current finalist Base case,2033,FY2033,current_basecase,total_refunds,Total refunds,ruc_refunds + fed_refunds + mvr_refunds,243.62417923455672,243.6241792345567,2.842170943040401e-14,2.842170943040401e-14,reconciled,
Current finalist Base case,2033,FY2033,current_basecase,total_revenue_net_admin,Total revenues net of admin fees,total_gross_revenue - total_admin_fees,7577.915323651031,7577.915323651031,0.0,0.0,reconciled,
Current finalist Base case,2033,FY2033,current_basecase,total_ruc_net_revenue,RUC net admin/refunds,ruc_revenue_net_admin - ruc_refunds,3877.506679475606,3877.506679475606,0.0,0.0,reconciled,
Current finalist Base case,2034,FY2034,current_basecase,gross_fed_revenue,Gross FED,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,3112.842813690718,3112.842813690718,0.0,0.0,reconciled,
Current finalist Base case,2034,FY2034,current_basecase,gross_mvr_revenue,Gross MVR,mr1_revenue + mr2_revenue + coo_revenue,535.6722565897716,535.6722565897716,0.0,0.0,reconciled,
Current finalist Base case,2034,FY2034,current_basecase,gross_ruc_revenue,Gross RUC,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,4299.887889576035,4299.887889576035,0.0,0.0,reconciled,
Current finalist Base case,2034,FY2034,current_basecase,mvr_revenue_net_admin_coo,MVR net admin & COO,mr1_revenue + mr2_revenue - mvr_admin_revenue,465.72156141809575,465.7215614180958,-5.684341886080802e-14,5.684341886080802e-14,reconciled,
Current finalist Base case,2034,FY2034,current_basecase,net_fed_revenue,Net FED,gross_fed_revenue - fed_refunds,3001.9678771049357,3001.9678771049357,0.0,0.0,reconciled,
Current finalist Base case,2034,FY2034,current_basecase,net_mvr_revenue,MVR net admin/refunds/COO,mvr_revenue_net_admin_coo - mvr_refunds,463.73311806128567,463.73311806128567,0.0,0.0,reconciled,
Current finalist Base case,2034,FY2034,current_basecase,ruc_revenue_net_admin,RUC net admin,gross_ruc_revenue - ruc_admin_revenue,4253.661658032139,4253.661658032139,0.0,0.0,reconciled,
Current finalist Base case,2034,FY2034,current_basecase,total_admin_fees,Total admin fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,116.1769267155724,116.1769267155724,0.0,0.0,reconciled,
Current finalist Base case,2034,FY2034,current_basecase,total_gross_revenue,Total gross revenues,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,7965.96085954935,7965.960859549349,9.094947017729282e-13,9.094947017729282e-13,reconciled,
Current finalist Base case,2034,FY2034,current_basecase,total_nltf_net_revenue,Total NLTF revenue,total_revenue_net_admin - total_refunds,7597.34213117294,7597.34213117294,0.0,0.0,reconciled,
Current finalist Base case,2034,FY2034,current_basecase,total_refunds,Total refunds,ruc_refunds + fed_refunds + mvr_refunds,252.44180166083805,252.44180166083805,0.0,0.0,reconciled,
Current finalist Base case,2034,FY2034,current_basecase,total_revenue_net_admin,Total revenues net of admin fees,total_gross_revenue - total_admin_fees,7849.783932833778,7849.783932833778,0.0,0.0,reconciled,
Current finalist Base case,2034,FY2034,current_basecase,total_ruc_net_revenue,RUC net admin/refunds,ruc_revenue_net_admin - ruc_refunds,4114.0832363138925,4114.0832363138925,0.0,0.0,reconciled,
Current finalist Base case,2035,FY2035,current_basecase,gross_fed_revenue,Gross FED,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,3118.181269489856,3118.181269489856,0.0,0.0,reconciled,
Current finalist Base case,2035,FY2035,current_basecase,gross_mvr_revenue,Gross MVR,mr1_revenue + mr2_revenue + coo_revenue,532.1415118475148,532.1415118475148,0.0,0.0,reconciled,
Current finalist Base case,2035,FY2035,current_basecase,gross_ruc_revenue,Gross RUC,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,4561.654453588995,4561.654453588994,9.094947017729282e-13,9.094947017729282e-13,reconciled,
