grid,model,horizon,n,mape,bias_pct
current_evidence_grid,spec_plus_ylag_Elastic_a0.01_l10.5_w64,11,28,12.339296933359178,8.356653879427212
current_evidence_grid,spec_plus_ylag_Elastic_a0.01_l10.5_w64,12,27,12.608771972980515,8.792791265325048
schiff_paper_grid,spec_plus_ylag_Elastic_a0.01_l10.5_w64,1,16,6.112228791027019,0.4443509052690008
schiff_paper_grid,spec_plus_ylag_Elastic_a0.01_l10.5_w64,2,15,5.819521080163552,-0.35839863011259077
schiff_paper_grid,spec_plus_ylag_Elastic_a0.01_l10.5_w64,3,14,4.590929910898744,-2.1916811691697577
schiff_paper_grid,spec_plus_ylag_Elastic_a0.01_l10.5_w64,4,13,5.239340519808897,-2.1268537979363997
schiff_paper_grid,spec_plus_ylag_Elastic_a0.01_l10.5_w64,5,12,5.7310331063579225,-1.981340951116339
schiff_paper_grid,spec_plus_ylag_Elastic_a0.01_l10.5_w64,6,11,6.168987441552462,-1.8752405942197978
schiff_paper_grid,spec_plus_ylag_Elastic_a0.01_l10.5_w64,7,10,6.798075497951831,-1.771805890658934
schiff_paper_grid,spec_plus_ylag_Elastic_a0.01_l10.5_w64,8,9,6.815597766085439,-1.3739590781688893
schiff_paper_grid,spec_plus_ylag_Elastic_a0.01_l10.5_w64,9,8,7.52429802129565,-1.703037177280975
schiff_paper_grid,spec_plus_ylag_Elastic_a0.01_l10.5_w64,10,7,9.023805415687809,-1.972922867820994
schiff_paper_grid,spec_plus_ylag_Elastic_a0.01_l10.5_w64,11,6,9.822150361661592,-1.9147425778059168
schiff_paper_grid,spec_plus_ylag_Elastic_a0.01_l10.5_w64,12,5,11.686167877518216,-3.8687062427958954
current_evidence_grid,spec_plus_ylag_Elastic_a0.01_l10.7_w64,1,38,7.751667812797944,2.478611862842844
current_evidence_grid,spec_plus_ylag_Elastic_a0.01_l10.7_w64,2,37,8.201846035218145,3.108884138927248
current_evidence_grid,spec_plus_ylag_Elastic_a0.01_l10.7_w64,3,36,8.15643742280636,3.6724627425533023
current_evidence_grid,spec_plus_ylag_Elastic_a0.01_l10.7_w64,4,35,8.617864124338837,4.069650189464151
current_evidence_grid,spec_plus_ylag_Elastic_a0.01_l10.7_w64,5,34,10.107879683497456,4.942338832876842
current_evidence_grid,spec_plus_ylag_Elastic_a0.01_l10.7_w64,6,33,10.26365439250795,5.170979533598001
current_evidence_grid,spec_plus_ylag_Elastic_a0.01_l10.7_w64,7,32,10.457444302179397,5.570605085837429
current_evidence_grid,spec_plus_ylag_Elastic_a0.01_l10.7_w64,8,31,10.572481759666141,5.9957039540644175
current_evidence_grid,spec_plus_ylag_Elastic_a0.01_l10.7_w64,9,30,11.135440812824921,6.689289467072999
current_evidence_grid,spec_plus_ylag_Elastic_a0.01_l10.7_w64,10,29,11.416391003140852,7.300440762410817
current_evidence_grid,spec_plus_ylag_Elastic_a0.01_l10.7_w64,11,28,11.857412177538148,7.825390544548343
current_evidence_grid,spec_plus_ylag_Elastic_a0.01_l10.7_w64,12,27,12.128920339400393,8.26562457956112
schiff_paper_grid,spec_plus_ylag_Elastic_a0.01_l10.7_w64,1,16,5.624338278792399,-0.20885383682511463
schiff_paper_grid,spec_plus_ylag_Elastic_a0.01_l10.7_w64,2,15,4.930221433053582,-1.0674487092754597
schiff_paper_grid,spec_plus_ylag_Elastic_a0.01_l10.7_w64,3,14,4.553914367471759,-2.1892772784655126
schiff_paper_grid,spec_plus_ylag_Elastic_a0.01_l10.7_w64,4,13,5.26337132296124,-2.1309882920112413
schiff_paper_grid,spec_plus_ylag_Elastic_a0.01_l10.7_w64,5,12,5.685252735631204,-2.095736389625978
schiff_paper_grid,spec_plus_ylag_Elastic_a0.01_l10.7_w64,6,11,6.009320386733394,-2.1435203378279124
schiff_paper_grid,spec_plus_ylag_Elastic_a0.01_l10.7_w64,7,10,6.534351300093482,-1.9772022092350219
schiff_paper_grid,spec_plus_ylag_Elastic_a0.01_l10.7_w64,8,9,6.554791786152422,-1.6356727584376944
schiff_paper_grid,spec_plus_ylag_Elastic_a0.01_l10.7_w64,9,8,7.611354996453761,-1.879230542980715
schiff_paper_grid,spec_plus_ylag_Elastic_a0.01_l10.7_w64,10,7,8.96037348344851,-2.13011754410468
schiff_paper_grid,spec_plus_ylag_Elastic_a0.01_l10.7_w64,11,6,9.641386966405575,-1.99515284328827
schiff_paper_grid,spec_plus_ylag_Elastic_a0.01_l10.7_w64,12,5,11.365359045758083,-3.869956571898144
current_evidence_grid,spec_plus_ylag_Elastic_a0.05_l10.3_w64,1,38,8.05155947302421,0.6467559191827559
current_evidence_grid,spec_plus_ylag_Elastic_a0.05_l10.3_w64,2,37,8.446739245216106,0.5839874171754009
current_evidence_grid,spec_plus_ylag_Elastic_a0.05_l10.3_w64,3,36,8.768560944497942,0.566126726032995
current_evidence_grid,spec_plus_ylag_Elastic_a0.05_l10.3_w64,4,35,8.996873676257868,0.5899824194434871
current_evidence_grid,spec_plus_ylag_Elastic_a0.05_l10.3_w64,5,34,10.17006630417413,0.8758631800249858
current_evidence_grid,spec_plus_ylag_Elastic_a0.05_l10.3_w64,6,33,9.85614957955603,0.729930361986511
current_evidence_grid,spec_plus_ylag_Elastic_a0.05_l10.3_w64,7,32,9.852145663074353,0.9814538420904665
current_evidence_grid,spec_plus_ylag_Elastic_a0.05_l10.3_w64,8,31,9.413306667409712,1.1816357871311842
current_evidence_grid,spec_plus_ylag_Elastic_a0.05_l10.3_w64,9,30,9.633790763911103,1.431991056359242
current_evidence_grid,spec_plus_ylag_Elastic_a0.05_l10.3_w64,10,29,9.329868051307026,1.594407663238084
current_evidence_grid,spec_plus_ylag_Elastic_a0.05_l10.3_w64,11,28,9.771850043767996,1.7085239161448749
current_evidence_grid,spec_plus_ylag_Elastic_a0.05_l10.3_w64,12,27,9.986500486492346,1.6770696937720437
schiff_paper_grid,spec_plus_ylag_Elastic_a0.05_l10.3_w64,1,16,6.1357580344273694,-2.607687045769229
schiff_paper_grid,spec_plus_ylag_Elastic_a0.05_l10.3_w64,2,15,5.8035833619407855,-4.16977101527536
schiff_paper_grid,spec_plus_ylag_Elastic_a0.05_l10.3_w64,3,14,6.512813267565395,-5.730740311372046
schiff_paper_grid,spec_plus_ylag_Elastic_a0.05_l10.3_w64,4,13,7.10595775995159,-6.227655348068695
schiff_paper_grid,spec_plus_ylag_Elastic_a0.05_l10.3_w64,5,12,7.435258066167984,-7.1325478529936
schiff_paper_grid,spec_plus_ylag_Elastic_a0.05_l10.3_w64,6,11,7.912274204434771,-7.643672510124332
schiff_paper_grid,spec_plus_ylag_Elastic_a0.05_l10.3_w64,7,10,8.372274184168555,-7.9132838724263115
schiff_paper_grid,spec_plus_ylag_Elastic_a0.05_l10.3_w64,8,9,8.142249830034277,-8.042129530051092
schiff_paper_grid,spec_plus_ylag_Elastic_a0.05_l10.3_w64,9,8,9.427892422389158,-8.876962228659002
schiff_paper_grid,spec_plus_ylag_Elastic_a0.05_l10.3_w64,10,7,10.203711623092769,-10.203711623092769
schiff_paper_grid,spec_plus_ylag_Elastic_a0.05_l10.3_w64,11,6,11.637768318158164,-11.637768318158164
schiff_paper_grid,spec_plus_ylag_Elastic_a0.05_l10.3_w64,12,5,14.31916175905498,-14.31916175905498
current_evidence_grid,spec_plus_ylag_Elastic_a0.05_l10.5_w64,1,38,8.186135150425223,-0.710743320580545
current_evidence_grid,spec_plus_ylag_Elastic_a0.05_l10.5_w64,2,37,8.542405846451494,-1.0193203591213154
current_evidence_grid,spec_plus_ylag_Elastic_a0.05_l10.5_w64,3,36,8.955139224018613,-1.243368912631077
current_evidence_grid,spec_plus_ylag_Elastic_a0.05_l10.5_w64,4,35,9.211868063016393,-1.3799120036055033
current_evidence_grid,spec_plus_ylag_Elastic_a0.05_l10.5_w64,5,34,9.893676398622029,-1.3394691309014062
current_evidence_grid,spec_plus_ylag_Elastic_a0.05_l10.5_w64,6,33,9.668063463282387,-1.376935009167911
current_evidence_grid,spec_plus_ylag_Elastic_a0.05_l10.5_w64,7,32,9.56133807257083,-1.1292152172515149
current_evidence_grid,spec_plus_ylag_Elastic_a0.05_l10.5_w64,8,31,9.389448993035607,-1.0449409676475019
current_evidence_grid,spec_plus_ylag_Elastic_a0.05_l10.5_w64,9,30,9.448282647940704,-0.8905656060688908
current_evidence_grid,spec_plus_ylag_Elastic_a0.05_l10.5_w64,10,29,9.215683318027907,-0.6942444172426865
current_evidence_grid,spec_plus_ylag_Elastic_a0.05_l10.5_w64,11,28,9.844296830230066,-0.5855498170618346
current_evidence_grid,spec_plus_ylag_Elastic_a0.05_l10.5_w64,12,27,10.121641529540188,-0.5987856157467099
schiff_paper_grid,spec_plus_ylag_Elastic_a0.05_l10.5_w64,1,16,6.7432883830541135,-4.247181004058101
schiff_paper_grid,spec_plus_ylag_Elastic_a0.05_l10.5_w64,2,15,6.463261578935092,-5.6525146059611275
schiff_paper_grid,spec_plus_ylag_Elastic_a0.05_l10.5_w64,3,14,7.223741894028457,-6.863771204956794
schiff_paper_grid,spec_plus_ylag_Elastic_a0.05_l10.5_w64,4,13,7.9121488027441025,-7.466659478589167
schiff_paper_grid,spec_plus_ylag_Elastic_a0.05_l10.5_w64,5,12,9.001377476002524,-8.46294763632625
schiff_paper_grid,spec_plus_ylag_Elastic_a0.05_l10.5_w64,6,11,9.432976675274428,-8.883913678778859
schiff_paper_grid,spec_plus_ylag_Elastic_a0.05_l10.5_w64,7,10,9.887546388148301,-9.089363495117242
schiff_paper_grid,spec_plus_ylag_Elastic_a0.05_l10.5_w64,8,9,9.92292861114185,-9.267923682312606
schiff_paper_grid,spec_plus_ylag_Elastic_a0.05_l10.5_w64,9,8,11.092181582011465,-9.842251176425169
schiff_paper_grid,spec_plus_ylag_Elastic_a0.05_l10.5_w64,10,7,10.966490413258457,-10.527123016163998
schiff_paper_grid,spec_plus_ylag_Elastic_a0.05_l10.5_w64,11,6,11.353114579454129,-10.943842667231698
schiff_paper_grid,spec_plus_ylag_Elastic_a0.05_l10.5_w64,12,5,12.920258413999647,-12.459380934993721
current_evidence_grid,spec_plus_ylag_Elastic_a0.05_l10.7_w64,1,38,8.53769911262837,-2.2622790542854054
current_evidence_grid,spec_plus_ylag_Elastic_a0.05_l10.7_w64,2,37,8.798259073688243,-2.5612131475049367
current_evidence_grid,spec_plus_ylag_Elastic_a0.05_l10.7_w64,3,36,9.379904113277435,-2.7830258401707364
current_evidence_grid,spec_plus_ylag_Elastic_a0.05_l10.7_w64,4,35,9.510164737670168,-2.998752759287989
current_evidence_grid,spec_plus_ylag_Elastic_a0.05_l10.7_w64,5,34,10.111505666889899,-3.2278817261289476
current_evidence_grid,spec_plus_ylag_Elastic_a0.05_l10.7_w64,6,33,9.901303241881317,-3.3270974920728587
current_evidence_grid,spec_plus_ylag_Elastic_a0.05_l10.7_w64,7,32,10.125512257936018,-3.2046422991440506
current_evidence_grid,spec_plus_ylag_Elastic_a0.05_l10.7_w64,8,31,10.16492154439985,-3.2826475765840883
current_evidence_grid,spec_plus_ylag_Elastic_a0.05_l10.7_w64,9,30,10.2940280354216,-3.267219858573679
current_evidence_grid,spec_plus_ylag_Elastic_a0.05_l10.7_w64,10,29,10.02715736068834,-3.140634303266956
current_evidence_grid,spec_plus_ylag_Elastic_a0.05_l10.7_w64,11,28,10.475598991010973,-3.1270744942520454
current_evidence_grid,spec_plus_ylag_Elastic_a0.05_l10.7_w64,12,27,10.65409856746718,-3.219744943975634
schiff_paper_grid,spec_plus_ylag_Elastic_a0.05_l10.7_w64,1,16,7.513273911931931,-6.003038333362898
schiff_paper_grid,spec_plus_ylag_Elastic_a0.05_l10.7_w64,2,15,7.3648124847442045,-7.100502213930181
schiff_paper_grid,spec_plus_ylag_Elastic_a0.05_l10.7_w64,3,14,8.364271733108513,-7.993415063838093
schiff_paper_grid,spec_plus_ylag_Elastic_a0.05_l10.7_w64,4,13,9.245768070390227,-8.820318109409907
schiff_paper_grid,spec_plus_ylag_Elastic_a0.05_l10.7_w64,5,12,10.77914018969084,-10.080884573478489
schiff_paper_grid,spec_plus_ylag_Elastic_a0.05_l10.7_w64,6,11,11.341043599311138,-10.810422144096474
schiff_paper_grid,spec_plus_ylag_Elastic_a0.05_l10.7_w64,7,10,11.84120673033145,-11.240298092318397
schiff_paper_grid,spec_plus_ylag_Elastic_a0.05_l10.7_w64,8,9,11.983200340844984,-11.581008209494764
schiff_paper_grid,spec_plus_ylag_Elastic_a0.05_l10.7_w64,9,8,12.842465843039202,-11.848395183636331
schiff_paper_grid,spec_plus_ylag_Elastic_a0.05_l10.7_w64,10,7,12.943056420652944,-12.138139531264546
schiff_paper_grid,spec_plus_ylag_Elastic_a0.05_l10.7_w64,11,6,12.82955462570326,-11.875101907671928
schiff_paper_grid,spec_plus_ylag_Elastic_a0.05_l10.7_w64,12,5,13.550073162875403,-12.729063994564918
current_evidence_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.03_w64,1,38,8.13725607403411,2.631798462092909
current_evidence_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.03_w64,2,37,8.55974692865846,3.075329089142299
current_evidence_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.03_w64,3,36,7.604658384444651,3.2940354026721193
current_evidence_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.03_w64,4,35,8.716961834274132,3.736947945383964
current_evidence_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.03_w64,5,34,10.176687160844882,3.736302953907372
current_evidence_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.03_w64,6,33,10.491773624067248,4.045394334833874
current_evidence_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.03_w64,7,32,10.71473689546772,4.37478360909428
current_evidence_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.03_w64,8,31,10.671574901056315,4.891974060169776
current_evidence_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.03_w64,9,30,11.202695482625973,5.514816313924243
current_evidence_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.03_w64,10,29,11.266392763935034,6.613607321842481
current_evidence_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.03_w64,11,28,11.938744568482262,7.192358144180151
current_evidence_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.03_w64,12,27,12.304474550230381,7.773332123926638
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.03_w64,1,16,8.033098930980517,1.7763888037422189
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.03_w64,2,15,7.3848994408990105,0.930222018892527
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.03_w64,3,14,4.490264595954708,-2.0375982632606258
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.03_w64,4,13,5.559545553515576,-1.7945294147168087
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.03_w64,5,12,6.329885955700515,-1.6274518518898753
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.03_w64,6,11,6.908895438486637,-1.1836090301882687
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.03_w64,7,10,8.097809652675542,-0.70561588733332
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.03_w64,8,9,8.04377827253201,0.1384209027938778
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.03_w64,9,8,8.848252599902215,0.80783321379242
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.03_w64,10,7,10.848207163891155,2.5536726461131827
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.03_w64,11,6,11.817950648934149,5.353166962341603
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.03_w64,12,5,14.685028496639893,5.725918357728914
current_evidence_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.05_w64,1,38,8.14657504206416,2.6647599495052927
current_evidence_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.05_w64,2,37,8.833770566709697,3.333498877023154
current_evidence_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.05_w64,3,36,8.134683193564424,3.6332180218124317
current_evidence_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.05_w64,4,35,8.753543747454874,3.8576083039089117
current_evidence_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.05_w64,5,34,10.39391354931013,3.605410578632662
current_evidence_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.05_w64,6,33,10.467660303043292,3.95577376947842
current_evidence_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.05_w64,7,32,10.681948461732157,4.361065549986017
current_evidence_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.05_w64,8,31,10.721025512371012,4.961874653648341
current_evidence_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.05_w64,9,30,11.365225194434016,5.347584689309562
current_evidence_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.05_w64,10,29,11.22164755783683,6.441387147758055
current_evidence_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.05_w64,11,28,11.904236232385031,7.197225471285651
current_evidence_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.05_w64,12,27,12.313375605351691,7.67972319949216
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.05_w64,1,16,7.924084760694834,1.9977567176733886
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.05_w64,2,15,7.582023152245941,1.2759525757409704
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.05_w64,3,14,4.450218618893344,-1.7621265249122953
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.05_w64,4,13,5.528094025363233,-1.7168022921137833
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.05_w64,5,12,6.2080982903923,-1.7796091074988352
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.05_w64,6,11,6.7877869960563055,-1.387984753047405
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.05_w64,7,10,7.997650700919714,-0.8589563183201525
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.05_w64,8,9,8.130823047160588,0.25687079983868766
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.05_w64,9,8,8.800668030274153,0.8334772124412443
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.05_w64,10,7,11.056485227600039,2.765924145298382
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.05_w64,11,6,12.02844362397277,5.774126288463639
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.05_w64,12,5,14.953787346952726,6.113845178074202
current_evidence_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.08_w64,1,38,8.332476906388893,2.7912054006869877
current_evidence_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.08_w64,2,37,9.065922205841282,3.0684511995002604
current_evidence_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.08_w64,3,36,7.688066570188516,3.295858929833597
current_evidence_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.08_w64,4,35,8.680311708559792,3.567302759553682
current_evidence_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.08_w64,5,34,10.288221039593163,3.7650769815568745
current_evidence_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.08_w64,6,33,10.518865666602087,3.878359273166482
current_evidence_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.08_w64,7,32,10.669199648124083,4.288703239471826
current_evidence_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.08_w64,8,31,10.898779686834374,4.7710759387899815
current_evidence_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.08_w64,9,30,11.498024726251147,5.4012266616297016
current_evidence_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.08_w64,10,29,11.204227304176175,6.551603845752394
current_evidence_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.08_w64,11,28,11.702518355435828,7.154241045967516
current_evidence_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.08_w64,12,27,12.263870934215737,7.606367679584126
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.08_w64,1,16,8.28761736630689,2.5573822802452653
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.08_w64,2,15,7.677750462183512,1.4579864672667273
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.08_w64,3,14,3.9118015984763823,-1.8743977942462138
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.08_w64,4,13,5.588413660891247,-1.648586224679103
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.08_w64,5,12,5.988306584840594,-1.9388211432886155
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.08_w64,6,11,6.56254695078911,-1.5346269264000063
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.08_w64,7,10,7.5807083897099,-0.9963644736087838
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.08_w64,8,9,8.070225500317155,0.22943022122368634
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.08_w64,9,8,9.119511881328831,0.974958762939372
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.08_w64,10,7,11.117903615262877,3.011301672001039
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.08_w64,11,6,12.108347227746464,5.738486223032007
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n80_d1_lr0.08_w64,12,5,14.790767955227698,5.860928422480289
current_evidence_grid,spec_plus_ylag_RESID_GBR_n80_d2_lr0.03_w64,1,38,8.463536143234448,3.055599397024084
current_evidence_grid,spec_plus_ylag_RESID_GBR_n80_d2_lr0.03_w64,2,37,8.74632820410484,3.2931757973256897
current_evidence_grid,spec_plus_ylag_RESID_GBR_n80_d2_lr0.03_w64,3,36,7.675384064191497,3.711760008036856
current_evidence_grid,spec_plus_ylag_RESID_GBR_n80_d2_lr0.03_w64,4,35,8.630573255505073,3.955430113803207
current_evidence_grid,spec_plus_ylag_RESID_GBR_n80_d2_lr0.03_w64,5,34,10.432781094505208,3.90137428061609
current_evidence_grid,spec_plus_ylag_RESID_GBR_n80_d2_lr0.03_w64,6,33,10.27038816911541,4.217482060730257
current_evidence_grid,spec_plus_ylag_RESID_GBR_n80_d2_lr0.03_w64,7,32,10.661663804016532,4.7327159125558484
current_evidence_grid,spec_plus_ylag_RESID_GBR_n80_d2_lr0.03_w64,8,31,10.877677360004377,5.02744263880495
current_evidence_grid,spec_plus_ylag_RESID_GBR_n80_d2_lr0.03_w64,9,30,11.365093797089436,5.782439277872531
current_evidence_grid,spec_plus_ylag_RESID_GBR_n80_d2_lr0.03_w64,10,29,11.456037389186113,6.701001941948882
current_evidence_grid,spec_plus_ylag_RESID_GBR_n80_d2_lr0.03_w64,11,28,11.910367631161186,7.677112352604111
current_evidence_grid,spec_plus_ylag_RESID_GBR_n80_d2_lr0.03_w64,12,27,12.378970029395793,8.097494669035438
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n80_d2_lr0.03_w64,1,16,8.200499415045037,2.4557524855150152
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n80_d2_lr0.03_w64,2,15,7.269770264040785,1.12682998677614
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n80_d2_lr0.03_w64,3,14,4.080998849692227,-1.8397522580565449
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n80_d2_lr0.03_w64,4,13,5.561114461124899,-1.3902058471785324
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n80_d2_lr0.03_w64,5,12,6.035779227839582,-1.19156153633738
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n80_d2_lr0.03_w64,6,11,6.67846226947309,-1.1278928201847818
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n80_d2_lr0.03_w64,7,10,7.956276098225929,-0.3659761247027332
