stream_label,model_class,model,operational_n,operational_pooled_mape,operational_horizon_mean_mape,operational_bias_pct,paper_n,paper_horizon_mean_mape,paper_pooled_mape,paper_bias_pct,operational_annual_mape,paper_annual_mape,operational_h09_12_mape,paper_h09_12_mape,op_gain_vs_schiff_spec_pp,paper_gain_vs_schiff_spec_pp,decision_score,governance_score
Light RUC volume,Light RUC challenger candidate,dynamic_plus_ylag_Elastic_a0.01_l10.3_w40,390,10.03831157135871,10.223529673513944,3.923673553466843,126.0,6.719267355109449,6.059427342971854,-0.7604718506566543,6.8283921958230405,0.8091075881529483,12.14904013667884,9.029490784160052,-1.6253724932607447,1.802129734897421,18.857044330770606,0.5877278250303767
Light RUC volume,Light RUC challenger candidate,SCHIFF_SPEC_Elastic_a0.001_l10.7_expanding,390,9.865555814770651,10.009662841045156,4.686379347382873,126.0,8.365373449553317,7.6174209401314865,0.1714532380364048,7.172731174149202,3.4998080986431326,11.473040879715466,11.296672571752827,-1.4526167366726863,0.15602364045355266,20.492749992599556,0.5879404617253948
Light RUC volume,Light RUC challenger candidate,dynamic_plus_ylag_Elastic_a0.05_l10.7_w52,390,9.975515376824532,10.01863364638343,-2.245728186022556,126.0,9.664582379766886,9.176778890498824,-8.246851404272071,8.83958774415591,10.610684387328934,10.253106075899558,11.099111848950828,-1.562576298726567,-1.1431852897600159,22.074567511232647,0.5895504252733901
Light RUC volume,Light RUC challenger candidate,SCHIFF_SPEC_Elastic_a0.001_l10.5_w64,390,9.866968677619578,10.010949532698264,4.669292309531146,126.0,8.354093820352597,7.61287566906316,0.1405569166090316,7.201024444703111,3.516642089468015,11.47039883353758,11.268345213845262,-1.454029599521613,0.16730326965427267,20.488247840101067,0.5906136087484811
Light RUC volume,Light RUC challenger candidate,SCHIFF_SPEC_Elastic_a0.001_l10.5_expanding,390,9.868647342326732,10.01238523277675,4.6676136448239935,126.0,8.354093820352597,7.61287566906316,0.1405569166090316,7.201024444703111,3.516642089468015,11.47039883353758,11.268345213845262,-1.4557082642287664,0.16730326965427267,20.489758638337502,0.5907958687727825
Light RUC volume,Light RUC challenger candidate,dynamic_Elastic_a0.005_l10.7_expanding,390,9.843241051231209,9.989218747209842,5.200016102306956,126.0,7.806714058403634,7.06027596374916,0.4746671831586776,6.967744238687744,2.2924544243664746,11.540823275659902,10.610290254715318,-1.4303019731332434,0.7146830316032355,19.911892779537474,0.5952308626974484
Light RUC volume,Light RUC challenger candidate,dynamic_Elastic_a0.005_l10.7_w64,390,9.847211535604854,9.992614556213619,5.19604561793331,126.0,7.806714058403634,7.06027596374916,0.4746671831586776,6.967744238687744,2.2924544243664746,11.540823275659902,10.610290254715318,-1.4342724575068893,0.7146830316032355,19.915466215473753,0.5955953827460511
Light RUC volume,Light RUC challenger candidate,SCHIFF_SPEC_Elastic_a0.001_l10.3_w64,390,9.870558750891185,10.014191941711406,4.651110595254727,126.0,8.344143793497091,7.609768739863848,0.110243640676294,7.235357939972685,3.532786422212509,11.468417953948922,11.240378912157354,-1.4576196727932196,0.17725329650977883,20.48865308890692,0.5963244228432564
Light RUC volume,Light RUC challenger candidate,SCHIFF_SPEC_Elastic_a0.001_l10.3_expanding,390,9.872254662940218,10.015642392805976,4.649414683205692,126.0,8.344143793497091,7.609768739863848,0.110243640676294,7.235357939972685,3.532786422212509,11.468417953948922,11.240378912157354,-1.459315584842253,0.17725329650977883,20.49017940975105,0.5965066828675577
Light RUC volume,Light RUC challenger candidate,dynamic_plus_ylag_Elastic_a0.01_l10.3_w44,390,10.107286554373998,10.30686162527855,4.148236998744189,126.0,6.781417198405053,6.129066924705672,-0.697585776738322,6.733601781349277,0.8091075881529483,12.436040381543302,9.09647050638042,-1.6943474762760324,1.7399798916018172,18.98692789799079,0.5996354799513973
Light RUC volume,Light RUC challenger candidate,SCHIFF_SPEC_Ridge_a0.1_w64,390,9.881603798311836,10.024421483048767,4.501731109563222,126.0,8.37482411710854,7.628623369269374,-0.1157209989257523,7.338808637271237,3.790441421383053,11.463107197278962,11.29671894072619,-1.4686647202138712,0.14657297289832982,20.541303185694506,0.6003948967193196
Light RUC volume,Light RUC challenger candidate,SCHIFF_SPEC_Ridge_a0.1_expanding,390,9.883303893946376,10.02587551220989,4.50003101392868,126.0,8.37482411710854,7.628623369269374,-0.1157209989257523,7.338808637271237,3.790441421383053,11.463107197278962,11.29671894072619,-1.470364815848411,0.14657297289832982,20.542833271765595,0.6009416767922235
Light RUC volume,Light RUC challenger candidate,spec_plus_ylag_Ridge_a10.0_w40,390,10.252593958223889,10.302824676437226,0.9339027816300868,126.0,10.359335046233687,9.131095814150676,-7.396383290477157,8.537486865377959,4.058978377215803,10.685346819557472,14.57542803889915,-1.8396548801259236,-1.837937956226817,22.839690998965075,0.6046172539489673
Light RUC volume,Light RUC challenger candidate,spec_plus_ylag_Ridge_a10.0_w44,390,10.249786617415396,10.29844846768704,0.7597235097587648,126.0,10.434965252515815,9.265141672265214,-7.6424805698255955,8.54552121407006,4.058978377215803,10.72235093629605,14.427292214047654,-1.8368475393174304,-1.9135681625089447,22.897104524424606,0.6055285540704739
Light RUC volume,Light RUC challenger candidate,SCHIFF_SPEC_Elastic_a0.001_l10.15_w64,390,9.88237172925628,10.026803655187402,4.653861403325094,126.0,8.377929341080756,7.62941856084071,0.1290724158238509,7.26950223015508,3.544474833202333,11.489621426278925,11.318939277256646,-1.4694326511583142,0.14346774892611336,20.543062768208316,0.6056804374240583
Light RUC volume,Light RUC challenger candidate,SCHIFF_SPEC_Elastic_a0.001_l10.15_expanding,390,9.884077984657386,10.028262952569927,4.652155147923988,126.0,8.377929341080756,7.62941856084071,0.1290724158238509,7.26950223015508,3.544474833202333,11.489621426278925,11.318939277256646,-1.4711389065594211,0.14346774892611336,20.54459839806931,0.606591737545565
Light RUC volume,Light RUC challenger candidate,SCHIFF_SPEC_Elastic_a0.1_l10.3_expanding,390,9.863996046792016,9.885355206191397,-3.9340087114359656,126.0,10.70135714142589,10.54491085897928,-10.180640405597126,9.722727674950734,12.029359750068656,9.88437878835971,10.974489063076511,-1.4510569686940507,-2.1799600514190196,23.389435978099186,0.6106014580801944
Light RUC volume,Light RUC challenger candidate,spec_plus_ylag_Elastic_a0.05_l10.7_expanding,390,9.771043068076963,9.83158582451857,-3.0083926022092866,126.0,10.883155592718674,10.209604813791897,-9.526154569373494,9.401707993601203,11.76691583417357,10.356016119232727,13.002646740672336,-1.3581039899789982,-2.3617585027118047,23.305464919416867,0.6111482381530984
Light RUC volume,Light RUC challenger candidate,SCHIFF_SPEC_Elastic_a0.1_l10.3_w64,390,9.864293244071384,9.885609388075066,-3.934305908715333,126.0,10.70135714142589,10.54491085897928,-10.180640405597126,9.722727674950734,12.029359750068656,9.88437878835971,10.974489063076511,-1.4513541659734184,-2.1799600514190196,23.389762895106486,0.6111482381530984
Light RUC volume,Light RUC challenger candidate,spec_plus_ylag_Elastic_a0.01_l10.5_w44,390,9.89493848671004,10.060389106113893,4.742566462637909,126.0,6.805176085596496,6.179006677288017,-1.79599716509316,7.182288515237992,2.014487488081022,11.697946879284675,9.12951285519484,-1.481999408612074,1.7162210044103743,18.96994334737982,0.6111786148238153
Light RUC volume,Light RUC challenger candidate,spec_plus_ylag_Elastic_a0.05_l10.7_w64,390,9.77115246995386,9.831679391913282,-3.008502004086181,126.0,10.883155592718674,10.209604813791897,-9.526154569373494,9.401707993601203,11.76691583417357,10.356016119232727,13.002646740672336,-1.3582133918558945,-2.3617585027118047,23.305585261481454,0.6116950182260024
Light RUC volume,Light RUC challenger candidate,dynamic_plus_ylag_Ridge_a10.0_w52,390,10.159778625385664,10.285252540639112,2.5291856122779195,126.0,6.692547479452494,6.450990706231233,-4.340743154286179,7.698668418655005,3.522151583822379,11.55806957149642,7.713218074717015,-1.7468395472876992,1.828849610554376,19.0299117707297,0.6132442284325638
Light RUC volume,Light RUC challenger candidate,spec_plus_ylag_Elastic_a0.01_l10.7_w64,390,9.904280209702716,10.055619988826379,5.234217114252434,126.0,6.894503008579618,6.2942232527025785,-1.7634295722595563,7.029052684263792,2.139996192965823,11.619534680795711,9.16494505319206,-1.4913411316047505,1.6268940814272517,19.079468100773525,0.6139428918590523
Light RUC volume,Light RUC challenger candidate,spec_plus_ylag_Elastic_a0.01_l10.7_expanding,390,9.904751678111346,10.056023218386391,5.233745645843806,126.0,6.894503008579618,6.2942232527025785,-1.7634295722595563,7.029052684263792,2.139996192965823,11.619534680795711,9.16494505319206,-1.4918126000133807,1.6268940814272517,19.079892422341292,0.6141251518833536
Light RUC volume,Light RUC challenger candidate,dynamic_Ridge_a10.0_expanding,390,10.336010855614838,10.412085383072574,1.9673893180562705,126.0,8.106100169343472,7.8388515356910755,-4.955423113064493,8.021352459354295,6.938123631138912,10.998322835942243,9.12832258585698,-1.9230717775168724,0.41529692066339763,20.644188071602507,0.6146719319562576
Light RUC volume,Light RUC challenger candidate,dynamic_Ridge_a10.0_w64,390,10.336375630998267,10.412397362018927,1.9657493137076405,126.0,8.106100169343472,7.8388515356910755,-4.955423113064493,8.021352459354295,6.938123631138912,10.998322835942243,9.12832258585698,-1.9234365529003021,0.41529692066339763,20.644388846551077,0.6148541919805589
Light RUC volume,Light RUC challenger candidate,dynamic_Ridge_a1.0_w40,390,10.237562653394033,10.314786063384547,2.0627920112564224,126.0,6.659155576233471,6.242363956162361,-2.068008289746928,8.188248305794868,3.3195661165269863,10.864306315685216,8.328145965075352,-1.8246235752960676,1.862241513773399,19.150059507201863,0.6175577156743621
Light RUC volume,Light RUC challenger candidate,spec_plus_ylag_Elastic_a0.005_l10.7_w52,390,9.97938704988124,10.133774513939818,5.017502547086234,126.0,7.265607826618409,6.689357230002575,-0.9708970130231068,7.029716227259351,1.843011766359044,11.689788824881797,9.470700575823397,-1.5664479717832744,1.2557892633884604,19.504174188023114,0.6178614823815309
Light RUC volume,Light RUC challenger candidate,dynamic_Elastic_a0.01_l10.3_expanding,390,9.91310152967327,10.052493024677316,5.029383359950383,126.0,7.910227560121548,7.1865339945313815,0.1367905396922152,7.211395674864919,2.960616356441228,11.490067568036196,10.60306777052748,-1.5001624515753047,0.6111695298853217,20.129116344506087,0.6181348724179829
Light RUC volume,Light RUC challenger candidate,dynamic_Elastic_a0.01_l10.3_w64,390,9.916497370093618,10.05539736187893,5.025987519530033,126.0,7.910227560121548,7.1865339945313815,0.1367905396922152,7.211395674864919,2.960616356441228,11.490067568036196,10.60306777052748,-1.5035582919956525,0.6111695298853217,20.132172600884395,0.6181348724179829
Light RUC volume,Light RUC challenger candidate,dynamic_plus_ylag_Elastic_a0.005_l10.7_w36,390,10.040815990436764,10.224910885035737,4.153948608546173,126.0,6.6342017944902985,5.971687204365638,-0.6528023811213008,7.140785437879503,0.9246824781725383,12.101670997617028,9.117647893342015,-1.6278769123387988,1.8871952955165714,18.875609005251558,0.6184690157958688
Light RUC volume,Light RUC challenger candidate,SCHIFF_SPEC_Elastic_a0.1_l10.3_w52,390,9.876506738032475,9.895103423561258,-4.041983449577103,126.0,10.733953033836265,10.594580790271277,-10.234511416277584,9.663847018727424,12.029359750068656,9.933599751491254,10.974489063076511,-1.46356765993451,-2.212555943829395,23.430619871508306,0.620048602673147
Light RUC volume,Light RUC challenger candidate,dynamic_plus_ylag_Elastic_a0.01_l10.3_w36,390,10.078267418997882,10.234354665416628,4.0248098357112,126.0,6.524820983866557,5.869658154585252,-0.6927131138985672,7.363841768320216,0.8091075881529483,11.7550261692244,9.00274239532038,-1.6653283408999169,1.9965761061403127,18.846529828515614,0.6207168894289186
Light RUC volume,Light RUC challenger candidate,spec_plus_ylag_Elastic_a0.01_l10.7_w40,390,9.961232569326862,10.118269750415049,4.851414756424174,126.0,6.609655632974909,6.108830986557599,-1.901688435847004,7.205236774417978,2.139996192965823,11.656027901691374,8.464685251846088,-1.5482934912288968,1.9117414570319609,18.857338871548684,0.6212029161603888
Light RUC volume,Light RUC challenger candidate,SCHIFF_SPEC_Ridge_a0.01_w64,390,9.928745330836003,10.076758251978024,4.782449865912136,126.0,8.505574479738508,7.716443470775265,0.3677508602161648,7.308560666761549,3.4637614636496434,11.584708215789323,11.578879036565551,-1.515806252738038,0.01582261026836207,20.739704963856113,0.6223876063183476
Light RUC volume,Light RUC challenger candidate,SCHIFF_SPEC_Ridge_a0.01_expanding,390,9.930495439674674,10.078255055590047,4.780699757073463,126.0,8.505574479738508,7.716443470775265,0.3677508602161648,7.308560666761549,3.4637614636496434,11.584708215789323,11.578879036565551,-1.517556361576709,0.01582261026836207,20.741280061810915,0.6225698663426489
Light RUC volume,Light RUC challenger candidate,SCHIFF_SPEC_Ridge_a0.001_w64,390,9.934015339788338,10.082638143527523,4.811813186142721,126.0,8.519811034843912,7.726040243329091,0.418459166540447,7.307505346985114,3.429067938680934,11.598621436336748,11.609416845409488,-1.5210762616903732,0.0015860551629582886,20.7618840299928,0.6245139732685299
Light RUC volume,Light RUC challenger candidate,SCHIFF_SPEC_Ridge_a0.001_expanding,390,9.935770545943198,10.084139306686284,4.810057979987861,126.0,8.519811034843912,7.726040243329091,0.418459166540447,7.307505346985114,3.429067938680934,11.598621436336748,11.609416845409488,-1.5228314678452328,0.0015860551629582886,20.763463715532176,0.6248784933171324
Light RUC volume,Light RUC challenger candidate,spec_plus_ylag_Elastic_a0.01_l10.5_w52,390,10.057410885647474,10.208224491950295,4.964978871713201,126.0,7.060523473741026,6.463939796289796,-1.5797368184487046,7.149792274851807,2.014487488081022,11.672703167834843,9.25864475529771,-1.6444718075495093,1.460873616265844,19.40188031527277,0.6266707168894289
Light RUC volume,Light RUC challenger candidate,SCHIFF_SPEC_OLS_w64,390,9.934600968196452,10.083291832692987,4.815091130029675,126.0,8.521397090004875,7.727108089525422,0.4241215010985282,7.307695426546563,3.425188552624322,11.600171990821604,11.612823876029298,-1.5216618900984873,1.9948487306464813e-12,20.764431027840935,0.6267618469015797
Light RUC volume,Light RUC challenger candidate,SCHIFF_SPEC_OLS_expanding,390,9.936356741815713,10.084793481183143,4.813335356410417,126.0,8.521397090004875,7.727108089525422,0.4241215010985282,7.307695426546563,3.425188552624322,11.600171990821604,11.612823876029298,-1.5234176637177477,1.9948487306464813e-12,20.76601122409827,0.6273086269744836
Light RUC volume,Light RUC challenger candidate,spec_plus_ylag_RESID_GBR_n150_d1_lr0.08_expanding,390,10.163104550035772,10.28898475642013,4.550156646040997,126.0,8.452358823174302,7.682271977499087,0.7529552587747821,7.251618582596256,2.7981917430581382,11.633159634096426,11.69097493627907,-1.750165471937807,0.06903826683256753,20.88338368346324,0.62773390036452
Light RUC volume,Light RUC challenger candidate,spec_plus_ylag_RESID_GBR_n150_d1_lr0.08_w64,390,10.166435894247025,10.291833932390277,4.546825301829745,126.0,8.452358823174302,7.682271977499087,0.7529552587747821,7.251618582596256,2.7981917430581382,11.633159634096426,11.69097493627907,-1.7534968161490596,0.06903826683256753,20.886381893253365,0.6282806804374241
Light RUC volume,Light RUC challenger candidate,spec_plus_ylag_Elastic_a0.01_l10.3_w52,390,10.04246972261563,10.200854665517044,4.874279729429084,126.0,7.345485975070237,6.786348069805599,-1.4362327581790646,7.086307950290324,2.0554630622075845,11.80614455557528,9.5265665824498,-1.629530644517665,1.1759111149366328,19.646960658201355,0.6286755771567436
Light RUC volume,Light RUC challenger candidate,spec_plus_ylag_Elastic_a0.005_l10.5_w52,390,10.00990403963421,10.172514825635977,4.959567102774872,126.0,7.446756644746099,6.873450744552118,-0.7518390681329319,6.994405950641455,1.8733804089405128,11.860417767207371,9.679863335850673,-1.5969649615362442,1.074640445260771,19.70121888231816,0.632685297691373
Light RUC volume,Light RUC challenger candidate,spec_plus_ylag_RESID_GBR_n80_d1_lr0.08_expanding,390,10.091170762535263,10.229919875936284,4.522882805096582,126.0,8.40032509942339,7.659165770958151,0.4736789052049797,7.403947896026324,3.2996230269180518,11.654897919163783,11.437897826926465,-1.6782316844372982,0.12107199058348073,20.794771116474895,0.6383657351154314
Light RUC volume,Light RUC challenger candidate,spec_plus_ylag_RESID_GBR_n80_d1_lr0.08_w64,390,10.096183473194433,10.234207062684256,4.517870094437414,126.0,8.40032509942339,7.659165770958151,0.4736789052049797,7.403947896026324,3.2996230269180518,11.654897919163783,11.437897826926465,-1.6832443950964677,0.12107199058348073,20.799282556068142,0.6383657351154314
Light RUC volume,Light RUC challenger candidate,spec_plus_ylag_RESID_GBR_n80_d1_lr0.03_w64,390,10.00006652377061,10.14880859734343,4.573988852346927,126.0,8.420634729175992,7.704966433673051,0.2956172107871761,7.441113904253677,3.5205905745830544,11.660630836900165,11.194473743202314,-1.5871274456726443,0.10076236083087764,20.738378614244713,0.6403098420413124
